Tid;Kanal A
(ns);(mV)

-3,99999989;9,82098900
-3,89999989;9,86712600
-3,79999989;9,92710400
-3,69999990;9,99477100
-3,59999990;10,05936000
-3,49999990;10,10857000
-3,39999990;10,14241000
-3,29999991;10,17317000
-3,19999991;10,20700000
-3,09999991;10,24852000
-2,99999992;10,30081000
-2,89999992;10,36079000
-2,79999992;10,42538000
-2,69999992;10,48690000
-2,59999993;10,53765000
-2,49999993;10,56994000
-2,39999993;10,58840000
-2,29999993;10,60993000
-2,19999994;10,64530000
-2,09999994;10,70066000
-1,99999994;10,78371000
-1,89999995;10,88982000
-1,79999995;11,01439000
-1,69999995;11,14511000
-1,59999995;11,27122000
-1,49999996;11,37580000
-1,39999996;11,45885000
-1,29999996;11,52805000
-1,19999997;11,58957000
-1,09999997;11,64647000
-0,99999997;11,70029000
-0,89999997;11,75105000
-0,79999998;11,79411000
-0,69999998;11,82486000
-0,59999998;11,83563000
-0,49999999;11,81871000
-0,39999999;11,78026000
-0,29999999;11,73720000
-0,19999999;11,70029000
-0,10000000;11,67723000
0,00000000;11,67569000
0,10000000;11,69261000
0,19999999;11,72490000
0,29999999;11,76181000
0,39999999;11,79103000
0,49999999;11,79872000
0,59999998;11,78334000
0,69999998;11,75566000
0,79999998;11,72336000
0,89999997;11,68953000
0,99999997;11,65877000
1,09999997;11,63263000
1,19999997;11,60495000
1,29999996;11,57111000
1,39999996;11,52651000
1,49999996;11,46192000
1,59999995;11,38195000
1,69999995;11,30506000
1,79999995;11,24354000
1,89999995;11,20971000
1,99999994;11,21124000
2,09999994;11,24969000
2,19999994;11,31582000
2,29999993;11,40194000
2,39999993;11,49114000
2,49999993;11,56342000
2,59999993;11,61263000
2,69999992;11,64493000
2,79999992;11,66185000
2,89999992;11,67107000
2,99999992;11,67569000
3,09999991;11,67415000
3,19999991;11,66800000
3,29999991;11,65108000
3,39999990;11,62032000
3,49999990;11,56342000
3,59999990;11,48345000
3,69999990;11,39425000
3,79999989;11,30967000
3,89999989;11,23585000
3,99999989;11,18202000
4,09999988;11,14819000
4,19999988;11,12974000
4,29999988;11,11897000
4,39999988;11,10513000
4,49999987;11,07130000
4,59999987;11,01593000
4,69999987;10,94365000
4,79999986;10,86368000
4,89999986;10,77910000
4,99999986;10,69913000
5,09999986;10,62377000
5,19999985;10,55149000
5,29999985;10,47921000
5,39999985;10,39924000
5,49999984;10,30235000
5,59999984;10,18701000
5,69999984;10,06705000
5,79999984;9,95170900
5,89999983;9,85020900
5,99999983;9,76716200
6,09999983;9,70564700
6,19999982;9,66258500
6,29999982;9,63028900
6,39999982;9,60107000
6,49999982;9,56108500
6,59999981;9,50572000
6,69999981;9,44881800
6,79999981;9,39499200
6,89999980;9,35346900
6,99999980;9,32886300
7,09999980;9,32271100
7,19999980;9,33347600
7,29999979;9,35346900
7,39999979;9,37346200
7,49999979;9,38115100
7,59999979;9,37346200
7,69999978;9,36115800
7,79999978;9,34731700
7,89999978;9,33962800
7,99999977;9,34116600
8,09999977;9,35346900
8,19999977;9,37192300
8,29999977;9,39345400
8,39999976;9,41037100
8,49999976;9,41037100
8,59999976;9,39345400
8,69999975;9,37192300
8,79999975;9,35346900
8,89999975;9,34116600
8,99999975;9,33962800
9,09999974;9,34731700
9,19999974;9,36115800
9,29999974;9,37346200
9,39999973;9,38115100
9,49999973;9,37346200
9,59999973;9,35346900
9,69999973;9,33347600
9,79999972;9,32271100
9,89999972;9,32886300
