Tid;Kanal A
(ns);(mV)

-3,99999989;8,41689100
-3,89999989;8,44611200
-3,79999989;8,47225600
-3,69999990;8,49378600
-3,59999990;8,50455100
-3,49999990;8,49532500
-3,39999990;8,47225600
-3,29999991;8,44611200
-3,19999991;8,42304300
-3,09999991;8,40766400
-2,99999992;8,40305000
-2,89999992;8,40920300
-2,79999992;8,42150500
-2,69999992;8,43380800
-2,59999993;8,43996000
-2,49999993;8,43227000
-2,39999993;8,41227800
-2,29999993;8,39382400
-2,19999994;8,38459600
-2,09999994;8,39228500
-1,99999994;8,41996800
-1,89999995;8,46918000
-1,79999995;8,53223400
-1,69999995;8,60451500
-1,59999995;8,67525800
-1,49999996;8,73216000
-1,39999996;8,77214500
-1,29999996;8,80444000
-1,19999997;8,83058500
-1,09999997;8,85826700
-0,99999997;8,88594900
-0,89999997;8,91517000
-0,79999998;8,94285100
-0,69999998;8,96438100
-0,59999998;8,97514600
-0,49999999;8,96745800
-0,39999999;8,94285100
-0,29999999;8,91363100
-0,19999999;8,88902600
-0,10000000;8,87364700
0,00000000;8,87210800
0,10000000;8,88287400
0,19999999;8,90286500
0,29999999;8,92285800
0,39999999;8,93823700
0,49999999;8,93823700
0,59999998;8,92285800
0,69999998;8,90286500
0,79999998;8,88441200
0,89999997;8,87210800
0,99999997;8,87210800
1,09999997;8,88441200
1,19999997;8,90286500
1,29999996;8,92285800
1,39999996;8,93823700
1,49999996;8,93823700
1,59999995;8,92285800
1,69999995;8,90286500
1,79999995;8,88441200
1,89999995;8,87210800
1,99999994;8,87210800
2,09999994;8,88441200
2,19999994;8,90286500
2,29999993;8,92285800
2,39999993;8,93823700
2,49999993;8,93823700
2,59999993;8,92285800
2,69999992;8,90286500
2,79999992;8,88441200
2,89999992;8,87210800
2,99999992;8,87210800
3,09999991;8,88441200
3,19999991;8,90286500
3,29999991;8,92285800
3,39999990;8,93823700
3,49999990;8,93823700
3,59999990;8,92285800
3,69999990;8,90286500
3,79999989;8,88441200
3,89999989;8,87210800
3,99999989;8,87210800
4,09999988;8,88441200
4,19999988;8,90286500
4,29999988;8,92285800
4,39999988;8,93823700
4,49999987;8,93823700
4,59999987;8,92439700
4,69999987;8,90440500
4,79999986;8,88594900
4,89999986;8,87364700
4,99999986;8,87210800
5,09999986;8,87826000
5,19999985;8,89210000
5,29999985;8,90440500
5,39999985;8,91055600
5,49999984;8,90286500
5,59999984;8,88287400
5,69999984;8,86288100
5,79999984;8,85365400
5,89999983;8,85980500
5,99999983;8,88748600
6,09999983;8,93670000
6,19999982;9,00129100
6,29999982;9,07511000
6,39999982;9,14585300
6,49999982;9,20275500
6,59999981;9,24274100
6,69999981;9,27349900
6,79999981;9,29964300
6,89999980;9,32424900
6,99999980;9,35346900
7,09999980;9,38268900
7,19999980;9,41190900
7,29999979;9,43497700
7,39999979;9,44574200
7,49999979;9,43805300
7,59999979;9,41344600
7,69999978;9,38422700
7,79999978;9,35808300
7,89999978;9,34270400
7,99999977;9,33809000
8,09999977;9,34577900
8,19999977;9,35962100
8,29999977;9,37346200
8,39999976;9,38115100
8,49999976;9,37346200
8,59999976;9,35193100
8,69999975;9,33193800
8,79999975;9,32117300
8,89999975;9,32732500
8,99999975;9,35500700
9,09999974;9,40575800
9,19999974;9,47034800
9,29999974;9,54416800
9,39999973;9,61644900
9,49999973;9,67335100
9,59999973;9,71179800
9,69999973;9,74255600
9,79999972;9,76716200
9,89999972;9,79176800
