Tid;Kanal A
(ns);(mV)

-3,99999989;8,40458900
-3,89999989;8,39997500
-3,79999989;8,38613300
-3,69999990;8,36306600
-3,59999990;8,32615600
-3,49999990;8,26925400
-3,39999990;8,19543600
-3,29999991;8,11546400
-3,19999991;8,03703200
-3,09999991;7,96782600
-2,99999992;7,91246300
-2,89999992;7,86940100
-2,79999992;7,83864400
-2,69999992;7,81250000
-2,59999993;7,78328000
-2,49999993;7,74329400
-2,39999993;7,68793000
-2,29999993;7,62487600
-2,19999994;7,56028500
-2,09999994;7,49876900
-1,99999994;7,44494300
-1,89999995;7,39880600
-1,79999995;7,35882000
-1,69999995;7,32345000
-1,59999995;7,28500200
-1,49999996;7,23578900
-1,39999996;7,17581200
-1,29999996;7,11583300
-1,19999997;7,06200700
-1,09999997;7,01894700
-0,99999997;6,99280200
-0,89999997;6,98357500
-0,79999998;6,98972700
-0,69999998;7,00356800
-0,59999998;7,02048400
-0,49999999;7,02817400
-0,39999999;7,02509800
-0,29999999;7,01587100
-0,19999999;7,00664300
-0,10000000;7,00356800
0,00000000;7,00664300
0,10000000;7,02048400
0,19999999;7,04047700
0,29999999;7,06508400
0,39999999;7,08507600
0,49999999;7,09276500
0,59999998;7,08507600
0,69999998;7,06815900
0,79999998;7,04509100
0,89999997;7,01740800
0,99999997;6,98972700
1,09999997;6,96050600
1,19999997;6,92974900
1,29999996;6,89283900
1,39999996;6,84977800
1,49999996;6,79287600
1,59999995;6,72520900
1,69999995;6,65908000
1,79999995;6,59910100
1,89999995;6,55296500
1,99999994;6,52528200
2,09999994;6,51451700
2,19999994;6,51913100
2,29999993;6,53297200
2,39999993;6,54988900
2,49999993;6,55757800
2,59999993;6,55604000
2,69999992;6,54835100
2,79999992;6,54219900
2,89999992;6,53758600
2,99999992;6,53758600
3,09999991;6,54219900
3,19999991;6,54835100
3,29999991;6,55604000
3,39999990;6,55757800
3,49999990;6,54988900
3,59999990;6,53297200
3,69999990;6,51913100
3,79999989;6,51451700
3,89999989;6,52528200
3,99999989;6,55296500
4,09999988;6,59910100
4,19999988;6,65908000
4,29999988;6,72520900
4,39999988;6,79287600
4,49999987;6,84977800
4,59999987;6,89283900
4,69999987;6,92974900
4,79999986;6,96050600
4,89999986;6,98972700
4,99999986;7,01740800
5,09999986;7,04509100
5,19999985;7,06815900
5,29999985;7,08507600
5,39999985;7,09276500
5,49999984;7,08507600
5,59999984;7,06354500
5,69999984;7,04047700
5,79999984;7,01894700
5,89999983;7,00664300
5,99999983;7,00356800
6,09999983;7,01279500
6,19999982;7,02817400
6,29999982;7,04509100
6,39999982;7,05739400
6,49999982;7,05739400
6,59999981;7,04509100
6,69999981;7,02817400
6,79999981;7,01433300
6,89999980;7,00510500
6,99999980;7,00510500
7,09999980;7,01433300
7,19999980;7,02817400
7,29999979;7,04509100
7,39999979;7,05739400
7,49999979;7,05739400
7,59999979;7,04509100
7,69999978;7,02817400
7,79999978;7,01433300
7,89999978;7,00510500
7,99999977;7,00510500
8,09999977;7,01433300
8,19999977;7,02817400
8,29999977;7,04509100
8,39999976;7,05739400
8,49999976;7,05739400
8,59999976;7,04509100
8,69999975;7,02817400
8,79999975;7,01433300
8,89999975;7,00510500
8,99999975;7,00510500
9,09999974;7,01433300
9,19999974;7,02817400
9,29999974;7,04509100
9,39999973;7,05739400
9,49999973;7,05739400
9,59999973;7,04509100
9,69999973;7,02817400
9,79999972;7,01433300
9,89999972;7,00510500
