Tid;Kanal A
(ns);(mV)

-3,99999989;6,53912400
-3,89999989;6,55450200
-3,79999989;6,58218500
-3,69999990;6,61294300
-3,59999990;6,64370100
-3,49999990;6,65908000
-3,39999990;6,65600300
-3,29999991;6,64062500
-3,19999991;6,60679100
-3,09999991;6,56373000
-2,99999992;6,50529000
-2,89999992;6,44069800
-2,79999992;6,36072800
-2,69999992;6,27153000
-2,59999993;6,17310500
-2,49999993;6,05930100
-2,39999993;5,93626900
-2,29999993;5,81938900
-2,19999994;5,71481200
-2,09999994;5,63176600
-1,99999994;5,57640200
-1,89999995;5,54872000
-1,79999995;5,54256900
-1,69999995;5,55179600
-1,59999995;5,57025100
-1,49999996;5,58870600
-1,39999996;5,59485700
-1,29999996;5,59793300
-1,19999997;5,59793300
-1,09999997;5,60100800
-0,99999997;5,60408400
-0,89999997;5,61331200
-0,79999998;5,62253900
-0,69999998;5,63484200
-0,59999998;5,64407000
-0,49999999;5,64407000
-0,39999999;5,63484200
-0,29999999;5,61946300
-0,19999999;5,60716000
-0,10000000;5,60100800
0,00000000;5,60408400
0,10000000;5,61946300
0,19999999;5,64407000
0,29999999;5,67175200
0,39999999;5,69943300
0,49999999;5,71788800
0,59999998;5,71788800
0,69999998;5,70251000
0,79999998;5,67175200
0,89999997;5,62869100
0,99999997;5,57332700
1,09999997;5,50258300
1,19999997;5,42261300
1,29999996;5,33341500
1,39999996;5,22883800
1,49999996;5,11811000
1,59999995;4,99815400
1,69999995;4,88127400
1,79999995;4,77977300
1,89999995;4,69980300
1,99999994;4,64136300
2,09999994;4,61060500
2,19999994;4,60445400
2,29999993;4,61368100
2,39999993;4,62906000
2,49999993;4,64751400
2,59999993;4,65674200
2,69999992;4,65981800
2,79999992;4,66289300
2,89999992;4,66596900
2,99999992;4,66904500
3,09999991;4,67519700
3,19999991;4,68442400
3,29999991;4,69365100
3,39999990;4,70287900
3,49999990;4,70287900
3,59999990;4,69365100
3,69999990;4,68442400
3,79999989;4,67519700
3,89999989;4,66904500
3,99999989;4,66904500
4,09999988;4,67519700
4,19999988;4,68442400
4,29999988;4,69365100
4,39999988;4,70287900
4,49999987;4,70287900
4,59999987;4,69365100
4,69999987;4,68442400
4,79999986;4,67519700
4,89999986;4,66904500
4,99999986;4,66904500
5,09999986;4,67519700
5,19999985;4,68442400
5,29999985;4,69365100
5,39999985;4,70287900
5,49999984;4,70287900
5,59999984;4,69365100
5,69999984;4,68134800
5,79999984;4,67212100
5,89999983;4,66596900
5,99999983;4,66904500
6,09999983;4,68442400
6,19999982;4,70595500
6,29999982;4,73363700
6,39999982;4,75824300
6,49999982;4,77362200
6,59999981;4,77669700
6,69999981;4,76439500
6,79999981;4,73671200
6,89999980;4,69365100
6,99999980;4,63828700
7,09999980;4,56754400
7,19999980;4,48757300
7,29999979;4,39222400
7,39999979;4,29072300
7,49999979;4,17691900
7,59999979;4,06003900
7,69999978;3,94623500
7,79999978;3,84781000
7,89999978;3,76783900
7,99999977;3,70939900
8,09999977;3,67864200
8,19999977;3,66941400
8,29999977;3,67556500
8,39999976;3,69094500
8,49999976;3,70632400
8,59999976;3,71862700
8,69999975;3,72477800
8,79999975;3,73093000
8,89999975;3,73400600
8,99999975;3,73708200
9,09999974;3,74323300
9,19999974;3,74938500
9,29999974;3,75861200
9,39999973;3,76476400
9,49999973;3,76476400
9,59999973;3,75553600
9,69999973;3,74630900
9,79999972;3,73708200
9,89999972;3,73400600
