Tid;Kanal A
(ns);(mV)

-3,99999989;5,60408400
-3,89999989;5,61331200
-3,79999989;5,62253900
-3,69999990;5,63484200
-3,59999990;5,64407000
-3,49999990;5,64407000
-3,39999990;5,63484200
-3,29999991;5,61946300
-3,19999991;5,60408400
-3,09999991;5,60100800
-2,99999992;5,60716000
-2,89999992;5,62869100
-2,79999992;5,66560000
-2,69999992;5,71173700
-2,59999993;5,75787400
-2,49999993;5,78863100
-2,39999993;5,79785900
-2,29999993;5,78248000
-2,19999994;5,73326700
-2,09999994;5,65329700
-1,99999994;5,54256900
-1,89999995;5,39800600
-1,79999995;5,22576200
-1,69999995;5,03198800
-1,59999995;4,81668300
-1,49999996;4,59215000
-1,39999996;4,36146600
-1,29999996;4,14308500
-1,19999997;3,95238700
-1,09999997;3,79859700
-0,99999997;3,68479300
-0,89999997;3,61712600
-0,79999998;3,58944400
-0,69999998;3,59251900
-0,59999998;3,62020200
-0,49999999;3,65095900
-0,39999999;3,67864200
-0,29999999;3,70324800
-0,19999999;3,71862700
-0,10000000;3,73093000
0,00000000;3,74015700
0,10000000;3,75553600
0,19999999;3,77399100
0,29999999;3,79552100
0,39999999;3,82012800
0,49999999;3,83550700
0,59999998;3,83858300
0,69999998;3,82935500
0,79999998;3,80474900
0,89999997;3,76168800
0,99999997;3,70324800
1,09999997;3,62327700
1,19999997;3,52792800
1,29999996;3,41720000
1,39999996;3,29416800
1,49999996;3,16498500
1,59999995;3,03887800
1,69999995;2,92814900
1,79999995;2,84817900
1,89999995;2,80511800
1,99999994;2,80511800
2,09999994;2,84817900
2,19999994;2,92814900
2,29999993;3,03887800
2,39999993;3,16498500
2,49999993;3,29416800
2,59999993;3,41720000
2,69999992;3,52792800
2,79999992;3,62327700
2,89999992;3,70324800
2,99999992;3,76168800
3,09999991;3,80474900
3,19999991;3,82935500
3,29999991;3,83858300
3,39999990;3,83550700
3,49999990;3,82012800
3,59999990;3,79552100
3,69999990;3,77091500
3,79999989;3,75246000
3,89999989;3,73708200
3,99999989;3,73400600
4,09999988;3,73708200
4,19999988;3,74630900
4,29999988;3,75553600
4,39999988;3,76476400
4,49999987;3,76476400
4,59999987;3,75861200
4,69999987;3,74938500
4,79999986;3,74015700
4,89999986;3,73708200
4,99999986;3,73708200
5,09999986;3,74015700
5,19999985;3,74938500
5,29999985;3,75861200
5,39999985;3,76476400
5,49999984;3,76476400
5,59999984;3,75861200
5,69999984;3,74938500
5,79999984;3,74015700
5,89999983;3,73708200
5,99999983;3,73708200
6,09999983;3,74015700
6,19999982;3,74938500
6,29999982;3,75861200
6,39999982;3,76476400
6,49999982;3,76476400
6,59999981;3,75861200
6,69999981;3,74938500
6,79999981;3,74015700
6,89999980;3,73708200
6,99999980;3,73708200
7,09999980;3,74015700
7,19999980;3,74938500
7,29999979;3,75861200
7,39999979;3,76476400
7,49999979;3,76476400
7,59999979;3,75553600
7,69999978;3,74630900
7,79999978;3,73708200
7,89999978;3,73400600
7,99999977;3,73708200
8,09999977;3,75246000
8,19999977;3,77091500
8,29999977;3,79552100
8,39999976;3,82012800
8,49999976;3,83550700
8,59999976;3,83858300
8,69999975;3,82935500
8,79999975;3,80167300
8,89999975;3,76168800
8,99999975;3,70632400
9,09999974;3,63558100
9,19999974;3,54945900
9,29999974;3,45410900
9,39999973;3,34953200
9,49999973;3,23572800
9,59999973;3,11884800
9,69999973;3,00812000
9,79999972;2,90969500
9,89999972;2,83280000
