Tid;Kanal A
(ns);(mV)

-3,99999989;-19,66966000
-3,89999989;-19,79884000
-3,79999989;-19,93725000
-3,69999990;-20,07259000
-3,59999990;-20,19254000
-3,49999990;-20,27251000
-3,39999990;-20,32173000
-3,29999991;-20,36786000
-3,19999991;-20,42015000
-3,09999991;-20,49705000
-2,99999992;-20,60162000
-2,89999992;-20,73080000
-2,79999992;-20,87229000
-2,69999992;-21,01070000
-2,59999993;-21,13066000
-2,49999993;-21,21370000
-2,39999993;-21,25984000
-2,29999993;-21,29983000
-2,19999994;-21,35212000
-2,09999994;-21,42901000
-1,99999994;-21,53666000
-1,89999995;-21,67507000
-1,79999995;-21,83194000
-1,69999995;-21,98880000
-1,59999995;-22,12721000
-1,49999996;-22,22564000
-1,39999996;-22,28100000
-1,29999996;-22,31791000
-1,19999997;-22,34867000
-1,09999997;-22,38865000
-0,99999997;-22,44094000
-0,89999997;-22,50554000
-0,79999998;-22,57013000
-0,69999998;-22,62549000
-0,59999998;-22,65625000
-0,49999999;-22,64087000
-0,39999999;-22,58243000
-0,29999999;-22,51476000
-0,19999999;-22,45632000
-0,10000000;-22,41941000
0,00000000;-22,41634000
0,10000000;-22,44402000
0,19999999;-22,49016000
0,29999999;-22,54244000
0,39999999;-22,58243000
0,49999999;-22,58243000
0,59999998;-22,54552000
0,69999998;-22,49323000
0,79999998;-22,44402000
0,89999997;-22,41634000
0,99999997;-22,41634000
1,09999997;-22,44402000
1,19999997;-22,49323000
1,29999996;-22,54552000
1,39999996;-22,58243000
1,49999996;-22,58243000
1,59999995;-22,54552000
1,69999995;-22,49323000
1,79999995;-22,44402000
1,89999995;-22,41634000
1,99999994;-22,41634000
2,09999994;-22,44402000
2,19999994;-22,49323000
2,29999993;-22,54552000
2,39999993;-22,58243000
2,49999993;-22,58243000
2,59999993;-22,54552000
2,69999992;-22,49323000
2,79999992;-22,44402000
2,89999992;-22,41634000
2,99999992;-22,41634000
3,09999991;-22,44402000
3,19999991;-22,49323000
3,29999991;-22,54552000
3,39999990;-22,58243000
3,49999990;-22,58243000
3,59999990;-22,54552000
3,69999990;-22,49323000
3,79999989;-22,44402000
3,89999989;-22,41634000
3,99999989;-22,41634000
4,09999988;-22,44402000
4,19999988;-22,49323000
4,29999988;-22,54552000
4,39999988;-22,58243000
4,49999987;-22,58243000
4,59999987;-22,54552000
4,69999987;-22,49323000
4,79999986;-22,44402000
4,89999986;-22,41634000
4,99999986;-22,41634000
5,09999986;-22,44402000
5,19999985;-22,49323000
5,29999985;-22,54552000
5,39999985;-22,58243000
5,49999984;-22,58243000
5,59999984;-22,54552000
5,69999984;-22,49323000
5,79999984;-22,44402000
5,89999983;-22,41634000
5,99999983;-22,41634000
6,09999983;-22,44402000
6,19999982;-22,49323000
6,29999982;-22,54552000
6,39999982;-22,58243000
6,49999982;-22,58243000
6,59999981;-22,54552000
6,69999981;-22,49323000
6,79999981;-22,44402000
6,89999980;-22,41634000
6,99999980;-22,41634000
7,09999980;-22,44402000
7,19999980;-22,49323000
7,29999979;-22,54552000
7,39999979;-22,58243000
7,49999979;-22,58243000
7,59999979;-22,54244000
7,69999978;-22,49016000
7,79999978;-22,44402000
7,89999978;-22,41634000
7,99999977;-22,41941000
8,09999977;-22,45632000
8,19999977;-22,51476000
8,29999977;-22,58243000
8,39999976;-22,64087000
8,49999976;-22,65625000
8,59999976;-22,62549000
8,69999975;-22,57320000
8,79999975;-22,50554000
8,89999975;-22,44094000
8,99999975;-22,38558000
9,09999974;-22,33944000
9,19999974;-22,29331000
9,29999974;-22,24102000
9,39999973;-22,17027000
9,49999973;-22,05647000
9,59999973;-21,90576000
9,69999973;-21,75197000
9,79999972;-21,61356000
9,89999972;-21,51206000
