Tid;Kanal A
(ns);(V)

-3,99999989;1,10494600
-3,89999989;1,10629900
-3,79999989;1,10869800
-3,69999990;1,11122000
-3,59999990;1,11318900
-3,49999990;1,11318900
-3,39999990;1,11128200
-3,29999991;1,10869800
-3,19999991;1,10636100
-3,09999991;1,10494600
-2,99999992;1,10494600
-2,89999992;1,10636100
-2,79999992;1,10869800
-2,69999992;1,11128200
-2,59999993;1,11318900
-2,49999993;1,11318900
-2,39999993;1,11128200
-2,29999993;1,10869800
-2,19999994;1,10636100
-2,09999994;1,10494600
-1,99999994;1,10494600
-1,89999995;1,10636100
-1,79999995;1,10869800
-1,69999995;1,11128200
-1,59999995;1,11318900
-1,49999996;1,11318900
-1,39999996;1,11128200
-1,29999996;1,10869800
-1,19999997;1,10636100
-1,09999997;1,10494600
-0,99999997;1,10494600
-0,89999997;1,10636100
-0,79999998;1,10869800
-0,69999998;1,11128200
-0,59999998;1,11318900
-0,49999999;1,11318900
-0,39999999;1,11128200
-0,29999999;1,10869800
-0,19999999;1,10636100
-0,10000000;1,10494600
0,00000000;1,10494600
0,10000000;1,10636100
0,19999999;1,10869800
0,29999999;1,11128200
0,39999999;1,11318900
0,49999999;1,11318900
0,59999998;1,11128200
0,69999998;1,10869800
0,79999998;1,10636100
0,89999997;1,10494600
0,99999997;1,10494600
1,09999997;1,10636100
1,19999997;1,10869800
1,29999996;1,11128200
1,39999996;1,11318900
1,49999996;1,11318900
1,59999995;1,11128200
1,69999995;1,10869800
1,79999995;1,10636100
1,89999995;1,10494600
1,99999994;1,10494600
2,09999994;1,10636100
2,19999994;1,10869800
2,29999993;1,11128200
2,39999993;1,11318900
2,49999993;1,11318900
2,59999993;1,11128200
2,69999992;1,10869800
2,79999992;1,10636100
2,89999992;1,10494600
2,99999992;1,10494600
3,09999991;1,10636100
3,19999991;1,10869800
3,29999991;1,11128200
3,39999990;1,11318900
3,49999990;1,11318900
3,59999990;1,11128200
3,69999990;1,10869800
3,79999989;1,10636100
3,89999989;1,10494600
3,99999989;1,10494600
4,09999988;1,10636100
4,19999988;1,10869800
4,29999988;1,11128200
4,39999988;1,11318900
4,49999987;1,11318900
4,59999987;1,11128200
4,69999987;1,10869800
4,79999986;1,10636100
4,89999986;1,10494600
4,99999986;1,10494600
5,09999986;1,10636100
5,19999985;1,10869800
5,29999985;1,11128200
5,39999985;1,11318900
5,49999984;1,11318900
5,59999984;1,11128200
5,69999984;1,10869800
5,79999984;1,10636100
5,89999983;1,10494600
5,99999983;1,10494600
6,09999983;1,10636100
6,19999982;1,10869800
6,29999982;1,11128200
6,39999982;1,11318900
6,49999982;1,11318900
6,59999981;1,11128200
6,69999981;1,10869800
6,79999981;1,10636100
6,89999980;1,10494600
6,99999980;1,10494600
7,09999980;1,10636100
7,19999980;1,10869800
7,29999979;1,11128200
7,39999979;1,11318900
7,49999979;1,11318900
7,59999979;1,11128200
7,69999978;1,10869800
7,79999978;1,10636100
7,89999978;1,10494600
7,99999977;1,10494600
8,09999977;1,10636100
8,19999977;1,10869800
8,29999977;1,11128200
8,39999976;1,11318900
8,49999976;1,11318900
8,59999976;1,11128200
8,69999975;1,10869800
8,79999975;1,10636100
8,89999975;1,10494600
8,99999975;1,10494600
9,09999974;1,10636100
9,19999974;1,10869800
9,29999974;1,11128200
9,39999973;1,11318900
9,49999973;1,11318900
9,59999973;1,11128200
9,69999973;1,10869800
9,79999972;1,10636100
9,89999972;1,10494600
