Tid;Kanal A
(ns);(mV)

-3,99999989;1,86392700
-3,89999989;1,85777500
-3,79999989;1,85162400
-3,69999990;1,83932100
-3,59999990;1,82394200
-3,49999990;1,80856300
-3,39999990;1,79626000
-3,29999991;1,79318400
-3,19999991;1,80548700
-3,09999991;1,84239700
-2,99999992;1,89776100
-2,89999992;1,97465500
-2,79999992;2,07000500
-2,69999992;2,18073300
-2,59999993;2,29453700
-2,49999993;2,40834100
-2,39999993;2,51599400
-2,29999993;2,61441900
-2,19999994;2,69746500
-2,09999994;2,77128400
-1,99999994;2,82664800
-1,89999995;2,86663400
-1,79999995;2,89124000
-1,69999995;2,90046700
-1,59999995;2,89431600
-1,49999996;2,87893700
-1,39999996;2,85740600
-1,29999996;2,83280000
-1,19999997;2,81434500
-1,09999997;2,80511800
-0,99999997;2,79896600
-0,89999997;2,80204200
-0,79999998;2,80819400
-0,69999998;2,81742100
-0,59999998;2,82357300
-0,49999999;2,82357300
-0,39999999;2,81742100
-0,29999999;2,81127000
-0,19999999;2,80511800
-0,10000000;2,80204200
0,00000000;2,80204200
0,10000000;2,80511800
0,19999999;2,81127000
0,29999999;2,81742100
0,39999999;2,82357300
0,49999999;2,82357300
0,59999998;2,81742100
0,69999998;2,81127000
0,79999998;2,80819400
0,89999997;2,80204200
0,99999997;2,79896600
1,09999997;2,79589100
1,19999997;2,78666300
1,29999996;2,77743600
1,39999996;2,76513300
1,49999996;2,74975400
1,59999995;2,73437500
1,69999995;2,73129900
1,79999995;2,74360200
1,89999995;2,77436000
1,99999994;2,83280000
2,09999994;2,90969500
2,19999994;3,00812000
2,29999993;3,11884800
2,39999993;3,23572800
2,49999993;3,34953200
2,59999993;3,45410900
2,69999992;3,54945900
2,79999992;3,63558100
2,89999992;3,70632400
2,99999992;3,76168800
3,09999991;3,80167300
3,19999991;3,82935500
3,29999991;3,83858300
3,39999990;3,83550700
3,49999990;3,82012800
3,59999990;3,79552100
3,69999990;3,77399100
3,79999989;3,75246000
3,89999989;3,74015700
3,99999989;3,73093000
4,09999988;3,72785400
4,19999988;3,72477800
4,29999988;3,71862700
4,39999988;3,70632400
4,49999987;3,69094500
4,59999987;3,67556500
4,69999987;3,66941400
4,79999986;3,68171700
4,89999986;3,71247500
4,99999986;3,76476400
5,09999986;3,83550700
5,19999985;3,92470400
5,29999985;4,02005400
5,39999985;4,12155500
5,49999984;4,21690400
5,59999984;4,31225400
5,69999984;4,40760300
5,79999984;4,50602900
5,89999983;4,61060500
5,99999983;4,72440900
6,09999983;4,84128900
6,19999982;4,96124500
6,29999982;5,07812500
6,39999982;5,18885300
6,49999982;5,28727800
6,59999981;5,37032500
6,69999981;5,44721900
6,79999981;5,51488600
6,89999980;5,57640200
6,99999980;5,62561500
7,09999980;5,65944900
7,19999980;5,67790300
7,29999979;5,67790300
7,39999979;5,65944900
7,49999979;5,62869100
7,59999979;5,59178100
7,69999978;5,56717500
7,79999978;5,56102300
7,89999978;5,57947800
7,99999977;5,62869100
8,09999977;5,70251000
8,19999977;5,79478300
8,29999977;5,89628400
8,39999976;6,00086100
8,49999976;6,09928600
8,59999976;6,19156000
8,69999975;6,28075700
8,79999975;6,37918200
8,89999975;6,48068400
8,99999975;6,59448800
9,09999974;6,71444300
9,19999974;6,83747500
9,29999974;6,96050600
9,39999973;7,07123500
9,49999973;7,16966000
9,59999973;7,25270600
9,69999973;7,32345000
9,79999972;7,38804100
9,89999972;7,44648100
