Tid;Kanal A
(ns);(mV)

-3,99999989;57,18504000
-3,89999989;57,62795000
-3,79999989;58,06779000
-3,69999990;58,46457000
-3,59999990;58,78137000
-3,49999990;58,97515000
-3,39999990;59,08279000
-3,29999991;59,19045000
-3,19999991;59,35039000
-3,09999991;59,60568000
-2,99999992;59,96247000
-2,89999992;60,41153000
-2,79999992;60,91597000
-2,69999992;61,41732000
-2,59999993;61,87254000
-2,49999993;62,21395000
-2,39999993;62,46001000
-2,29999993;62,69377000
-2,19999994;62,96444000
-2,09999994;63,30277000
-1,99999994;63,73031000
-1,89999995;64,23167000
-1,79999995;64,76993000
-1,69999995;65,29897000
-1,59999995;65,76341000
-1,49999996;66,10482000
-1,39999996;66,33858000
-1,29999996;66,54465000
-1,19999997;66,77534000
-1,09999997;67,06754000
-0,99999997;67,43663000
-0,89999997;67,87340000
-0,79999998;68,34399000
-0,69999998;68,79305000
-0,59999998;69,17138000
-0,49999999;69,41437000
-0,39999999;69,54355000
-0,29999999;69,63582000
-0,19999999;69,75270000
-0,10000000;69,92802000
0,00000000;70,18331000
0,10000000;70,50320000
0,19999999;70,85691000
0,29999999;71,18909000
0,39999999;71,45361000
0,49999999;71,58279000
0,59999998;71,60125000
0,69999998;71,60433000
0,79999998;71,65354000
0,89999997;71,79810000
0,99999997;72,05647000
1,09999997;72,41941000
1,19999997;72,84695000
1,29999996;73,28678000
1,39999996;73,67433000
1,49999996;73,93269000
1,59999995;74,07726000
1,69999995;74,19106000
1,79999995;74,33870000
1,89999995;74,56323000
1,99999994;74,88927000
2,09999994;75,30757000
2,19999994;75,78740000
2,29999993;76,26414000
2,39999993;76,68245000
2,49999993;76,95927000
2,59999993;77,10075000
2,69999992;77,18996000
2,79999992;77,28223000
2,89999992;77,42064000
2,99999992;77,62672000
3,09999991;77,89124000
3,19999991;78,18036000
3,29999991;78,44180000
3,39999990;78,62328000
3,49999990;78,65403000
3,59999990;78,55868000
3,69999990;78,43872000
3,79999989;78,36491000
3,89999989;78,38644000
3,99999989;78,54022000
4,09999988;78,81705000
4,19999988;79,17384000
4,29999988;79,55524000
4,39999988;79,88742000
4,49999987;80,08427000
4,59999987;80,14271000
4,69999987;80,15194000
4,79999986;80,17039000
4,89999986;80,24728000
4,99999986;80,40723000
5,09999986;80,65022000
5,19999985;80,93626000
5,29999985;81,21616000
5,39999985;81,42839000
5,49999984;81,49606000
5,59999984;81,42224000
5,69999984;81,31151000
5,79999984;81,22539000
5,89999983;81,21616000
5,99999983;81,31459000
6,09999983;81,51144000
6,19999982;81,76981000
6,29999982;82,03432000
6,39999982;82,24348000
6,49999982;82,30807000
6,59999981;82,24039000
6,69999981;82,14504000
6,79999981;82,08353000
6,89999980;82,12045000
6,99999980;82,28653000
7,09999980;82,57566000
7,19999980;82,95399000
7,29999979;83,35384000
7,39999979;83,71062000
7,49999979;83,91978000
7,59999979;83,98129000
7,69999978;83,98129000
7,79999978;83,97514000
7,89999978;84,00898000
7,99999977;84,11356000
8,09999977;84,28272000
8,19999977;84,48880000
8,29999977;84,67027000
8,39999976;84,77792000
8,49999976;84,73178000
8,59999976;84,54108000
8,69999975;84,31963000
8,79999975;84,13508000
8,89999975;84,04588000
8,99999975;84,09203000
9,09999974;84,26427000
9,19999974;84,52263000
9,29999974;84,80868000
9,39999973;85,04859000
9,49999973;85,14702000
9,59999973;85,10395000
9,69999973;85,01476000
9,79999972;84,94402000
9,89999972;84,94709000
