Tid;Kanal A
(ns);(mV)

-3,99999989;7,47108700
-3,89999989;7,48031400
-3,79999989;7,49876900
-3,69999990;7,51414800
-3,59999990;7,52645100
-3,49999990;7,52645100
-3,39999990;7,51414800
-3,29999991;7,49876900
-3,19999991;7,48031400
-3,09999991;7,47108700
-2,99999992;7,47108700
-2,89999992;7,48031400
-2,79999992;7,49876900
-2,69999992;7,51414800
-2,59999993;7,52645100
-2,49999993;7,52645100
-2,39999993;7,51414800
-2,29999993;7,49876900
-2,19999994;7,48031400
-2,09999994;7,47108700
-1,99999994;7,47108700
-1,89999995;7,48031400
-1,79999995;7,49876900
-1,69999995;7,51414800
-1,59999995;7,52645100
-1,49999996;7,52645100
-1,39999996;7,51414800
-1,29999996;7,49876900
-1,19999997;7,48339000
-1,09999997;7,47416300
-0,99999997;7,47108700
-0,89999997;7,47108700
-0,79999998;7,47416300
-0,69999998;7,47723900
-0,59999998;7,47108700
-0,49999999;7,45570800
-0,39999999;7,43110200
-0,29999999;7,41572300
-0,19999999;7,41879900
-0,10000000;7,44648100
0,00000000;7,50492100
0,10000000;7,59719500
0,19999999;7,71715000
0,29999999;7,85556000
0,39999999;7,99704600
0,49999999;8,12622900
0,59999998;8,23388200
0,69999998;8,31692900
0,79999998;8,37229300
0,89999997;8,39997500
0,99999997;8,39689900
1,09999997;8,35998900
1,19999997;8,29232200
1,29999996;8,19389700
1,39999996;8,07086500
1,49999996;7,92322800
1,59999995;7,77251400
1,69999995;7,63717900
1,79999995;7,53567900
1,89999995;7,48031400
1,99999994;7,47416300
2,09999994;7,52337600
2,19999994;7,61257400
2,29999993;7,73252900
2,39999993;7,86786400
2,49999993;7,99704600
2,59999993;8,11085000
2,69999992;8,21235200
2,79999992;8,29847400
2,89999992;8,37229300
2,99999992;8,43073300
3,09999991;8,47994600
3,19999991;8,51377900
3,29999991;8,53530900
3,39999990;8,53838500
3,49999990;8,52300600
3,59999990;8,48917200
3,69999990;8,45226300
3,79999989;8,42150500
3,89999989;8,40612600
3,99999989;8,40612600
4,09999988;8,42150500
4,19999988;8,45226300
4,29999988;8,48917200
4,39999988;8,52300600
4,49999987;8,53838500
4,59999987;8,53530900
4,69999987;8,51377900
4,79999986;8,47994600
4,89999986;8,43073300
4,99999986;8,37229300
5,09999986;8,29847400
5,19999985;8,21235200
5,29999985;8,11085000
5,39999985;7,99704600
5,49999984;7,86786400
5,59999984;7,73252900
5,69999984;7,61257400
5,79999984;7,52337600
5,89999983;7,47416300
5,99999983;7,48031400
6,09999983;7,53567900
6,19999982;7,63717900
6,29999982;7,77251400
6,39999982;7,92322800
6,49999982;8,07086500
6,59999981;8,19389700
6,69999981;8,29232200
6,79999981;8,35998900
6,89999980;8,39689900
6,99999980;8,39997500
7,09999980;8,37229300
7,19999980;8,31692900
7,29999979;8,23388200
7,39999979;8,12622900
7,49999979;7,99704600
7,59999979;7,85556000
7,69999978;7,71715000
7,79999978;7,59719500
7,89999978;7,50492100
7,99999977;7,44648100
8,09999977;7,41879900
8,19999977;7,41572300
8,29999977;7,43110200
8,39999976;7,45570800
8,49999976;7,47108700
8,59999976;7,47723900
8,69999975;7,47416300
8,79999975;7,47108700
8,89999975;7,47108700
8,99999975;7,47416300
9,09999974;7,48339000
9,19999974;7,49876900
9,29999974;7,51414800
9,39999973;7,52645100
9,49999973;7,52645100
9,59999973;7,51414800
9,69999973;7,49876900
9,79999972;7,48031400
9,89999972;7,47108700
