Tid;Kanal A
(ns);(mV)

-3,99999989;36,42655000
-3,89999989;36,47268000
-3,79999989;36,55265000
-3,69999990;36,63570000
-3,59999990;36,70029000
-3,49999990;36,70029000
-3,39999990;36,63570000
-3,29999991;36,55265000
-3,19999991;36,47576000
-3,09999991;36,42962000
-2,99999992;36,42962000
-2,89999992;36,47576000
-2,79999992;36,55265000
-2,69999992;36,63570000
-2,59999993;36,70029000
-2,49999993;36,70029000
-2,39999993;36,63570000
-2,29999993;36,55265000
-2,19999994;36,47268000
-2,09999994;36,42655000
-1,99999994;36,43270000
-1,89999995;36,48499000
-1,79999995;36,57419000
-1,69999995;36,67569000
-1,59999995;36,75566000
-1,49999996;36,77103000
-1,39999996;36,71875000
-1,29999996;36,63263000
-1,19999997;36,53728000
-1,09999997;36,45423000
-0,99999997;36,39887000
-0,89999997;36,36811000
-0,79999998;36,35580000
-0,69999998;36,33427000
-0,59999998;36,28506000
-0,49999999;36,17126000
-0,39999999;35,99901000
-0,29999999;35,81139000
-0,19999999;35,64530000
-0,10000000;35,52534000
0,00000000;35,46998000
0,10000000;35,47613000
0,19999999;35,53457000
0,29999999;35,61454000
0,39999999;35,68528000
0,49999999;35,70066000
0,59999998;35,65760000
0,69999998;35,59301000
0,79999998;35,52842000
0,89999997;35,49151000
0,99999997;35,49459000
1,09999997;35,54072000
1,19999997;35,61762000
1,29999996;35,69759000
1,39999996;35,75910000
1,49999996;35,75910000
1,59999995;35,69759000
1,69999995;35,61454000
1,79999995;35,54072000
1,89999995;35,49459000
1,99999994;35,49459000
2,09999994;35,54072000
2,19999994;35,61454000
2,29999993;35,69759000
2,39999993;35,75910000
2,49999993;35,75910000
2,59999993;35,69759000
2,69999992;35,61454000
2,79999992;35,53765000
2,89999992;35,49151000
2,99999992;35,49766000
3,09999991;35,54995000
3,19999991;35,63607000
3,29999991;35,73449000
3,39999990;35,81446000
3,49999990;35,82985000
3,59999990;35,77755000
3,69999990;35,69451000
3,79999989;35,60224000
3,89999989;35,51919000
3,99999989;35,46383000
4,09999988;35,43307000
4,19999988;35,41769000
4,29999988;35,39308000
4,39999988;35,34387000
4,49999987;35,23007000
4,59999987;35,06090000
4,69999987;34,87635000
4,79999986;34,71026000
4,89999986;34,59030000
4,99999986;34,53186000
5,09999986;34,53186000
5,19999985;34,57492000
5,29999985;34,63644000
5,39999985;34,68873000
5,49999984;34,68873000
5,59999984;34,63644000
5,69999984;34,57492000
5,79999984;34,53186000
5,89999983;34,53186000
5,99999983;34,59030000
6,09999983;34,71026000
6,19999982;34,87635000
6,29999982;35,06090000
6,39999982;35,23007000
6,49999982;35,34387000
6,59999981;35,39308000
6,69999981;35,41769000
6,79999981;35,43307000
6,89999980;35,46383000
6,99999980;35,51919000
7,09999980;35,60224000
7,19999980;35,69451000
7,29999979;35,77755000
7,39999979;35,82985000
7,49999979;35,81446000
7,59999979;35,73449000
7,69999978;35,63607000
7,79999978;35,54995000
7,89999978;35,49766000
7,99999977;35,49151000
8,09999977;35,53765000
8,19999977;35,61454000
8,29999977;35,69759000
8,39999976;35,75910000
8,49999976;35,75910000
8,59999976;35,69759000
8,69999975;35,61762000
8,79999975;35,54072000
8,89999975;35,49459000
8,99999975;35,49151000
9,09999974;35,52842000
9,19999974;35,59301000
9,29999974;35,65760000
9,39999973;35,70066000
9,49999973;35,68528000
9,59999973;35,61454000
9,69999973;35,53457000
9,79999972;35,47613000
9,89999972;35,46998000
