Tid;Kanal A
(ns);(V)

-3,99999989;0,86149730
-3,89999989;0,86260460
-3,79999989;0,86441930
-3,69999990;0,86641850
-3,59999990;0,86789490
-3,49999990;0,86789490
-3,39999990;0,86641850
-3,29999991;0,86441930
-3,19999991;0,86260460
-3,09999991;0,86149730
-2,99999992;0,86149730
-2,89999992;0,86260460
-2,79999992;0,86441930
-2,69999992;0,86641850
-2,59999993;0,86789490
-2,49999993;0,86789490
-2,39999993;0,86641850
-2,29999993;0,86441930
-2,19999994;0,86260460
-2,09999994;0,86149730
-1,99999994;0,86149730
-1,89999995;0,86260460
-1,79999995;0,86441930
-1,69999995;0,86641850
-1,59999995;0,86789490
-1,49999996;0,86789490
-1,39999996;0,86641850
-1,29999996;0,86441930
-1,19999997;0,86260460
-1,09999997;0,86149730
-0,99999997;0,86149730
-0,89999997;0,86260460
-0,79999998;0,86441930
-0,69999998;0,86641850
-0,59999998;0,86789490
-0,49999999;0,86789490
-0,39999999;0,86641850
-0,29999999;0,86441930
-0,19999999;0,86257380
-0,10000000;0,86149730
0,00000000;0,86152800
0,10000000;0,86269680
0,19999999;0,86466530
0,29999999;0,86681840
0,39999999;0,86847930
0,49999999;0,86863310
0,59999998;0,86724900
0,69999998;0,86524980
0,79999998;0,86325050
0,89999997;0,86177410
0,99999997;0,86118970
1,09999997;0,86143580
1,19999997;0,86223550
1,29999996;0,86300440
1,39999996;0,86318900
1,49999996;0,86189720
1,59999995;0,85922120
1,69999995;0,85623770
1,79999995;0,85368480
1,89999995;0,85220840
1,99999994;0,85220840
2,09999994;0,85368480
2,19999994;0,85623770
2,29999993;0,85922120
2,39999993;0,86189720
2,49999993;0,86318900
2,59999993;0,86300440
2,69999992;0,86223550
2,79999992;0,86143580
2,89999992;0,86118970
2,99999992;0,86177410
3,09999991;0,86325050
3,19999991;0,86524980
3,29999991;0,86724900
3,39999990;0,86863310
3,49999990;0,86847930
3,59999990;0,86681840
3,69999990;0,86466530
3,79999989;0,86269680
3,89999989;0,86152800
3,99999989;0,86149730
4,09999988;0,86257380
4,19999988;0,86441930
4,29999988;0,86641850
4,39999988;0,86789490
4,49999987;0,86789490
4,59999987;0,86641850
4,69999987;0,86441930
4,79999986;0,86260460
4,89999986;0,86149730
4,99999986;0,86149730
5,09999986;0,86260460
5,19999985;0,86441930
5,29999985;0,86641850
5,39999985;0,86789490
5,49999984;0,86789490
5,59999984;0,86641850
5,69999984;0,86441930
5,79999984;0,86260460
5,89999983;0,86149730
5,99999983;0,86149730
6,09999983;0,86260460
6,19999982;0,86441930
6,29999982;0,86641850
6,39999982;0,86789490
6,49999982;0,86789490
6,59999981;0,86641850
6,69999981;0,86441930
6,79999981;0,86257380
6,89999980;0,86149730
6,99999980;0,86152800
7,09999980;0,86269680
7,19999980;0,86466530
7,29999979;0,86681840
7,39999979;0,86847930
7,49999979;0,86863310
7,59999979;0,86724900
7,69999978;0,86521900
7,79999978;0,86321970
7,89999978;0,86177410
7,99999977;0,86118970
8,09999977;0,86152800
8,19999977;0,86245080
8,29999977;0,86340430
8,39999976;0,86377330
8,49999976;0,86263530
8,59999976;0,86005170
8,69999975;0,85703740
8,79999975;0,85433070
8,89999975;0,85248520
8,99999975;0,85187010
9,09999974;0,85251600
9,19999974;0,85402310
9,29999974;0,85580710
9,39999973;0,85719120
9,49999973;0,85719120
9,59999973;0,85580710
9,69999973;0,85402310
9,79999972;0,85251600
9,89999972;0,85187010
