Tid;Kanal A
(ns);(V)

-3,99999989;0,88933320
-3,89999989;0,89010210
-3,79999989;0,89182450
-3,69999990;0,89385460
-3,59999990;0,89548470
-3,49999990;0,89566930
-3,39999990;0,89431600
-3,29999991;0,89240900
-3,19999991;0,89062500
-3,09999991;0,88957920
-2,99999992;0,88964070
-2,89999992;0,89074800
-2,79999992;0,89265500
-2,69999992;0,89468500
-2,59999993;0,89622290
-2,49999993;0,89622290
-2,39999993;0,89468500
-2,29999993;0,89262430
-2,19999994;0,89074800
-2,09999994;0,88961000
-1,99999994;0,88961000
-1,89999995;0,89074800
-1,79999995;0,89262430
-1,69999995;0,89468500
-1,59999995;0,89622290
-1,49999996;0,89622290
-1,39999996;0,89468500
-1,29999996;0,89262430
-1,19999997;0,89074800
-1,09999997;0,88961000
-0,99999997;0,88961000
-0,89999997;0,89074800
-0,79999998;0,89262430
-0,69999998;0,89468500
-0,59999998;0,89622290
-0,49999999;0,89622290
-0,39999999;0,89468500
-0,29999999;0,89262430
-0,19999999;0,89074800
-0,10000000;0,88961000
0,00000000;0,88961000
0,10000000;0,89074800
0,19999999;0,89262430
0,29999999;0,89468500
0,39999999;0,89622290
0,49999999;0,89622290
0,59999998;0,89468500
0,69999998;0,89265500
0,79999998;0,89074800
0,89999997;0,88964070
0,99999997;0,88957920
1,09999997;0,89062500
1,19999997;0,89240900
1,29999996;0,89431600
1,39999996;0,89566930
1,49999996;0,89548470
1,59999995;0,89385460
1,69999995;0,89182450
1,79999995;0,89010210
1,89999995;0,88936390
1,99999994;0,88991760
2,09999994;0,89179380
2,19999994;0,89462350
2,29999993;0,89769930
2,39999993;0,90037520
2,49999993;0,90148250
2,59999993;0,90105190
2,69999992;0,90000620
2,79999992;0,89902190
2,89999992;0,89865280
2,99999992;0,89923720
3,09999991;0,90080580
3,19999991;0,90305120
3,29999991;0,90529650
3,39999990;0,90692670
3,49999990;0,90692670
3,59999990;0,90529650
3,69999990;0,90305120
3,79999989;0,90080580
3,89999989;0,89923720
3,99999989;0,89865280
4,09999988;0,89902190
4,19999988;0,90000620
4,29999988;0,90105190
4,39999988;0,90148250
4,49999987;0,90037520
4,59999987;0,89773010
4,69999987;0,89462350
4,79999986;0,89182450
4,89999986;0,88994830
4,99999986;0,88933320
5,09999986;0,89000980
5,19999985;0,89160930
5,29999985;0,89348550
5,39999985;0,89493110
5,49999984;0,89493110
5,59999984;0,89348550
5,69999984;0,89157850
5,79999984;0,88997910
5,89999983;0,88933320
5,99999983;0,88994830
6,09999983;0,89191680
6,19999982;0,89483880
6,29999982;0,89809920
6,39999982;0,90092890
6,49999982;0,90222070
6,59999981;0,90188240
6,69999981;0,90083660
6,79999981;0,89966780
6,89999980;0,89889880
6,99999980;0,89889880
7,09999980;0,89966780
7,19999980;0,90083660
7,29999979;0,90188240
7,39999979;0,90222070
7,49999979;0,90092890
7,59999979;0,89809920
7,69999978;0,89483880
7,79999978;0,89188610
7,89999978;0,88994830
7,99999977;0,88933320
8,09999977;0,89010210
8,19999977;0,89182450
8,29999977;0,89385460
8,39999976;0,89548470
8,49999976;0,89566930
8,59999976;0,89431600
8,69999975;0,89240900
8,79999975;0,89062500
8,89999975;0,88957920
8,99999975;0,88964070
9,09999974;0,89074800
9,19999974;0,89265500
9,29999974;0,89468500
9,39999973;0,89622290
9,49999973;0,89622290
9,59999973;0,89468500
9,69999973;0,89262430
9,79999972;0,89074800
9,89999972;0,88961000
