Tid;Kanal A
(ns);(mV)

-3,99999989;3,70632400
-3,89999989;3,65249700
-3,79999989;3,59867100
-3,69999990;3,54638300
-3,59999990;3,49255600
-3,49999990;3,43565400
-3,39999990;3,37875200
-3,29999991;3,32800200
-3,19999991;3,28955400
-3,09999991;3,26956200
-2,99999992;3,27263800
-2,89999992;3,29570600
-2,79999992;3,33876700
-2,69999992;3,39720700
-2,59999993;3,46333600
-2,49999993;3,52792800
-2,39999993;3,58636800
-2,29999993;3,63711800
-2,19999994;3,68171700
-2,09999994;3,71862700
-1,99999994;3,75092200
-1,89999995;3,77860500
-1,79999995;3,80013500
-1,69999995;3,81859000
-1,59999995;3,82781700
-1,49999996;3,82781700
-1,39999996;3,81705200
-1,29999996;3,80013500
-1,19999997;3,77706700
-1,09999997;3,74938500
-0,99999997;3,72016500
-0,89999997;3,68633100
-0,79999998;3,64942100
-0,69999998;3,60636000
-0,59999998;3,55714800
-0,49999999;3,50024600
-0,39999999;3,43873000
-0,29999999;3,37875200
-0,19999999;3,32646400
-0,10000000;3,28340300
0,00000000;3,25572100
0,10000000;3,24188000
0,19999999;3,24034200
0,29999999;3,24649300
0,39999999;3,25725900
0,49999999;3,26494800
0,59999998;3,26802400
0,69999998;3,26956200
0,79999998;3,26956200
0,89999997;3,26802400
0,99999997;3,26802400
1,09999997;3,26956200
1,19999997;3,26956200
1,29999996;3,26802400
1,39999996;3,26494800
1,49999996;3,25725900
1,59999995;3,24649300
1,69999995;3,24034200
1,79999995;3,24341800
1,89999995;3,25725900
1,99999994;3,28340300
2,09999994;3,32031300
2,19999994;3,36798700
2,29999993;3,41873800
2,39999993;3,47256400
2,49999993;3,52023800
2,59999993;3,56483700
2,69999992;3,60943600
2,79999992;3,65711100
2,89999992;3,70786100
2,99999992;3,76476400
3,09999991;3,82474100
3,19999991;3,88779500
3,29999991;3,94931100
3,39999990;4,00621300
3,49999990;4,05542500
3,59999990;4,09387300
3,69999990;4,12924400
3,79999989;4,16000200
3,89999989;4,18768400
3,99999989;4,21382900
4,09999988;4,23689700
4,19999988;4,25535200
4,29999988;4,26611700
4,39999988;4,26919300
4,49999987;4,26150300
4,59999987;4,24612400
4,69999987;4,22767000
4,79999986;4,21382900
4,89999986;4,20460100
4,99999986;4,19998700
5,09999986;4,20152500
5,19999985;4,20460100
5,29999985;4,20613900
5,39999985;4,20460100
5,49999984;4,19691200
5,59999984;4,18460800
5,69999984;4,17691900
5,79999984;4,17691900
5,89999983;4,18922200
5,99999983;4,21690400
6,09999983;4,25996500
6,19999982;4,31533000
6,29999982;4,37684500
6,39999982;4,43989900
6,49999982;4,49680100
6,59999981;4,54601300
6,69999981;4,58753600
6,79999981;4,62444600
6,89999980;4,65520400
6,99999980;4,67981100
7,09999980;4,69672700
7,19999980;4,70287900
7,29999979;4,69826500
7,39999979;4,68442400
7,49999979;4,65981800
7,59999979;4,63367400
7,69999978;4,61675600
7,79999978;4,61829400
7,89999978;4,64443900
7,99999977;4,69980300
8,09999977;4,77977300
8,19999977;4,88281200
8,29999977;4,99815400
8,39999976;5,11811000
8,49999976;5,23191400
8,59999976;5,33495300
8,69999975;5,42722700
8,79999975;5,50719700
8,89999975;5,57486400
8,99999975;5,62715200
9,09999974;5,66252400
9,19999974;5,68097900
9,29999974;5,67944100
9,39999973;5,66252400
9,49999973;5,63022900
9,59999973;5,59331900
9,69999973;5,56563700
9,79999972;5,55948500
9,89999972;5,58101600
