Tid;Kanal A
(ns);(mV)

-3,99999989;7,01894700
-3,89999989;7,04970500
-3,79999989;7,08046200
-3,69999990;7,10506800
-3,59999990;7,12198500
-3,49999990;7,12198500
-3,39999990;7,10506800
-3,29999991;7,08046200
-3,19999991;7,04970500
-3,09999991;7,01894700
-2,99999992;6,98818900
-2,89999992;6,95896900
-2,79999992;6,92821100
-2,69999992;6,89283900
-2,59999993;6,84977800
-2,49999993;6,79287600
-2,39999993;6,72520900
-2,29999993;6,65908000
-2,19999994;6,59910100
-2,09999994;6,55296500
-1,99999994;6,52528200
-1,89999995;6,51451700
-1,79999995;6,51913100
-1,69999995;6,53297200
-1,59999995;6,54988900
-1,49999996;6,55757800
-1,39999996;6,55604000
-1,29999996;6,54835100
-1,19999997;6,54066100
-1,09999997;6,53604800
-0,99999997;6,53758600
-0,89999997;6,54681300
-0,79999998;6,56065400
-0,69999998;6,57449500
-0,59999998;6,58526000
-0,49999999;6,58526000
-0,39999999;6,57449500
-0,29999999;6,55911600
-0,19999999;6,54527500
-0,10000000;6,53604800
0,00000000;6,53912400
0,10000000;6,55142700
0,19999999;6,57141900
0,29999999;6,59448800
0,39999999;6,61448000
0,49999999;6,62216900
0,59999998;6,61601800
0,69999998;6,60063900
0,79999998;6,57910900
0,89999997;6,55142700
0,99999997;6,51913100
1,09999997;6,48222200
1,19999997;6,43762300
1,29999996;6,38533400
1,39999996;6,32381900
1,49999996;6,25000000
1,59999995;6,17464300
1,69999995;6,11158900
1,79999995;6,07006600
1,89999995;6,06083900
1,99999994;6,09005900
2,09999994;6,15465000
2,19999994;6,25000000
2,29999993;6,36687900
2,39999993;6,49452400
2,49999993;6,61601800
2,59999993;6,72367100
2,69999992;6,81902000
2,79999992;6,90206700
2,89999992;6,97280900
2,99999992;7,03125000
3,09999991;7,07738600
3,19999991;7,10968200
3,29999991;7,12659900
3,39999990;7,12967500
3,49999990;7,11275800
3,59999990;7,08353800
3,69999990;7,04970500
3,79999989;7,02202200
3,89999989;7,00664300
3,99999989;7,00510500
4,09999988;7,01587100
4,19999988;7,03893900
4,29999988;7,06354500
4,39999988;7,08507600
4,49999987;7,09276500
4,59999987;7,08661400
4,69999987;7,06969700
4,79999986;7,04509100
4,89999986;7,01894700
4,99999986;6,98818900
5,09999986;6,95589300
5,19999985;6,91898300
5,29999985;6,87438400
5,39999985;6,82209600
5,49999984;6,75750400
5,59999984;6,68368500
5,69999984;6,61755700
5,79999984;6,56526800
5,89999983;6,53912400
5,99999983;6,54219900
6,09999983;6,57757100
6,19999982;6,64062500
6,29999982;6,72367100
6,39999982;6,81286900
6,49999982;6,89437700
6,59999981;6,95589300
6,69999981;6,99741600
6,79999981;7,01740800
6,89999980;7,01433300
6,99999980;6,98818900
7,09999980;6,94051400
7,19999980;6,87130900
7,29999979;6,78364800
7,39999979;6,67907200
7,49999979;6,55757800
7,59999979;6,42685700
7,69999978;6,30075000
7,79999978;6,19002200
7,89999978;6,10390000
7,99999977;6,04546000
8,09999977;6,01624000
8,19999977;6,01162600
8,29999977;6,02392900
8,39999976;6,04392200
8,49999976;6,06083900
8,59999976;6,06699000
8,69999975;6,06852800
8,79999975;6,06852800
8,89999975;6,06852800
8,99999975;6,07468000
9,09999974;6,08698300
9,19999974;6,10543700
9,29999974;6,12543000
9,39999973;6,14542300
9,49999973;6,15311200
9,59999973;6,14696100
9,69999973;6,13004400
9,79999972;6,10851300
9,89999972;6,08236900
