Tid;Kanal A
(ns);(mV)

-3,99999989;-0,89044030
-3,89999989;-0,81354570
-3,79999989;-0,74587840
-3,69999990;-0,68590050
-3,59999990;-0,63207430
-3,49999990;-0,58439960
-3,39999990;-0,53980060
-3,29999991;-0,50442900
-3,19999991;-0,47982280
-3,09999991;-0,46598180
-2,99999992;-0,46905760
-2,89999992;-0,48597440
-2,79999992;-0,51673230
-2,69999992;-0,55979330
-2,59999993;-0,61208160
-2,49999993;-0,66898370
-2,39999993;-0,72742370
-2,29999993;-0,78740150
-2,19999994;-0,84584150
-2,09999994;-0,90428140
-1,99999994;-0,96118350
-1,89999995;-1,01501000
-1,79999995;-1,06422200
-1,69999995;-1,11189700
-1,59999995;-1,15495800
-1,49999996;-1,19648100
-1,39999996;-1,23492800
-1,29999996;-1,27645200
-1,19999997;-1,32258800
-1,09999997;-1,37333900
-0,99999997;-1,42870300
-0,89999997;-1,49021900
-0,79999998;-1,55481000
-0,69999998;-1,61940200
-0,59999998;-1,68245600
-0,49999999;-1,73935800
-0,39999999;-1,78857000
-0,29999999;-1,82701800
-0,19999999;-1,85316200
-0,10000000;-1,86700300
0,00000000;-1,86546500
0,10000000;-1,84701000
0,19999999;-1,81471400
0,29999999;-1,76857800
0,39999999;-1,71167600
0,49999999;-1,64708400
0,59999998;-1,57941700
0,69999998;-1,51482500
0,79999998;-1,45792300
0,89999997;-1,41640000
0,99999997;-1,38871800
1,09999997;-1,38102900
1,19999997;-1,38718000
1,29999996;-1,40563500
1,39999996;-1,43177900
1,49999996;-1,45484700
1,59999995;-1,47176400
1,69999995;-1,47330200
1,79999995;-1,45792300
1,89999995;-1,42408900
1,99999994;-1,37180100
2,09999994;-1,30259600
2,19999994;-1,21955000
2,29999993;-1,12573800
2,39999993;-1,02577500
2,49999993;-0,91966040
2,59999993;-0,81200780
2,69999992;-0,70435520
2,79999992;-0,60285430
2,89999992;-0,50904280
2,99999992;-0,42445860
3,09999991;-0,35217760
3,19999991;-0,28912400
3,29999991;-0,23529770
3,39999990;-0,19069880
3,49999990;-0,15071360
3,59999990;-0,11226620
3,69999990;-0,07535678
3,79999989;-0,04152313
3,89999989;-0,01230315
3,99999989;0,01076526
4,09999988;0,02306840
4,19999988;0,02768208
4,29999988;0,02153051
4,39999988;0,00768947
4,49999987;-0,00768947
4,59999987;-0,02153051
4,69999987;-0,02614419
4,79999986;-0,02306840
4,89999986;-0,00922736
4,99999986;0,01076526
5,09999986;0,03690945
5,19999985;0,06459153
5,29999985;0,09227362
5,39999985;0,12149360
5,49999984;0,15378940
5,59999984;0,19531250
5,69999984;0,24913880
5,79999984;0,32141980
5,89999983;0,41215550
5,99999983;0,52288380
6,09999983;0,65052900
6,19999982;0,79201520
6,29999982;0,94426670
6,39999982;1,09805600
6,49999982;1,25338300
6,59999981;1,40409700
6,69999981;1,55019700
6,79999981;1,68706900
6,89999980;1,81163900
6,99999980;1,91929100
7,09999980;2,01002700
7,19999980;2,08077000
7,29999979;2,13305900
7,39999979;2,16843000
7,49999979;2,19303600
7,59999979;2,21302900
7,69999978;2,23763500
7,79999978;2,26839300
7,89999978;2,30991600
7,99999977;2,35912900
8,09999977;2,41756900
8,19999977;2,47754600
8,29999977;2,53906200
8,39999976;2,59442700
8,49999976;2,64363900
8,59999976;2,68516200
8,69999975;2,72361000
8,79999975;2,75744300
8,89999975;2,78820100
8,99999975;2,81280800
9,09999974;2,82972400
9,19999974;2,83895200
9,29999974;2,83895200
9,39999973;2,82972400
9,49999973;2,81434500
9,59999973;2,79589100
9,69999973;2,78358700
9,79999972;2,78051200
9,89999972;2,78973900
