Tid;Kanal A
(ns);(mV)

-3,99999989;5,13656500
-3,89999989;5,14271600
-3,79999989;5,15348100
-3,69999990;5,16578500
-3,59999990;5,17501200
-3,49999990;5,17501200
-3,39999990;5,16578500
-3,29999991;5,15348100
-3,19999991;5,14271600
-3,09999991;5,13656500
-2,99999992;5,13810300
-2,89999992;5,14886800
-2,79999992;5,16578500
-2,69999992;5,18577700
-2,59999993;5,20269400
-2,49999993;5,21038300
-2,39999993;5,20730800
-2,29999993;5,19346700
-2,19999994;5,17347400
-2,09999994;5,14886800
-1,99999994;5,12272400
-1,89999995;5,09504100
-1,79999995;5,06582200
-1,69999995;5,03352600
-1,59999995;4,99661600
-1,49999996;4,94740300
-1,39999996;4,88896400
-1,29999996;4,82437200
-1,19999997;4,75978100
-1,09999997;4,69826500
-0,99999997;4,63982500
-0,89999997;4,58599900
-0,79999998;4,53524800
-0,69999998;4,48449800
-0,59999998;4,43220900
-0,49999999;4,37530700
-0,39999999;4,31686700
-0,29999999;4,26457900
-0,19999999;4,22459400
-0,10000000;4,20306300
0,00000000;4,20460100
0,10000000;4,23074500
0,19999999;4,27534400
0,29999999;4,33686000
0,39999999;4,40452700
0,49999999;4,46911900
0,59999998;4,52602100
0,69999998;4,57523300
0,79999998;4,61675600
0,89999997;4,65212800
0,99999997;4,68288600
1,09999997;4,70749200
1,19999997;4,72594700
1,29999996;4,73671200
1,39999996;4,73978800
1,49999996;4,73209900
1,59999995;4,71518200
1,69999995;4,69672700
1,79999995;4,68134800
1,89999995;4,67058300
1,99999994;4,66750700
2,09999994;4,66904500
2,19999994;4,67365800
2,29999993;4,67673400
2,39999993;4,67519700
2,49999993;4,66750700
2,59999993;4,65520400
2,69999992;4,64597700
2,79999992;4,64443900
2,89999992;4,65674200
2,99999992;4,68442400
3,09999991;4,72748500
3,19999991;4,78438700
3,29999991;4,84744100
3,39999990;4,91049400
3,49999990;4,96739600
3,59999990;5,01507100
3,69999990;5,05505600
3,79999989;5,09042800
3,89999989;5,12118600
3,99999989;5,14886800
4,09999988;5,17501200
4,19999988;5,19346700
4,29999988;5,20730800
4,39999988;5,21038300
4,49999987;5,20269400
4,59999987;5,18577700
4,69999987;5,16578500
4,79999986;5,14886800
4,89999986;5,13810300
4,99999986;5,13502700
5,09999986;5,13656500
5,19999985;5,14271600
5,29999985;5,14579200
5,39999985;5,14733000
5,49999984;5,13810300
5,59999984;5,12426100
5,69999984;5,11349600
5,79999984;5,11195900
5,89999983;5,12426100
5,99999983;5,15194400
6,09999983;5,19654300
6,19999982;5,25344500
6,29999982;5,31649800
6,39999982;5,38262700
6,49999982;5,43799200
6,59999981;5,48566700
6,69999981;5,52565100
6,79999981;5,55948500
6,89999980;5,59024300
6,99999980;5,61638700
7,09999980;5,63638000
7,19999980;5,65175900
7,29999979;5,65791000
7,39999979;5,65329700
7,49999979;5,63791800
7,59999979;5,61485000
7,69999978;5,59485700
7,79999978;5,58562900
7,89999978;5,59178100
7,99999977;5,61946300
8,09999977;5,66252400
8,19999977;5,72096400
8,29999977;5,78709400
8,39999976;5,85322300
8,49999976;5,91012500
8,59999976;5,95472400
8,69999975;5,99317100
8,79999975;6,02700500
8,89999975;6,05622500
8,99999975;6,08390700
9,09999974;6,11005100
9,19999974;6,13158200
9,29999974;6,14696100
9,39999973;6,15311200
9,49999973;6,14542300
9,59999973;6,12543000
9,69999973;6,10390000
9,79999972;6,08390700
9,89999972;6,07314200
