Tid;Kanal A
(ns);(mV)

-3,99999989;4,65981800
-3,89999989;4,67058300
-3,79999989;4,71518200
-3,69999990;4,78438700
-3,59999990;4,86743300
-3,49999990;4,94740300
-3,39999990;5,01660900
-3,29999991;5,07197300
-3,19999991;5,11042000
-3,09999991;5,13041300
-2,99999992;5,13656500
-2,89999992;5,12887500
-2,79999992;5,10734500
-2,69999992;5,07504900
-2,59999993;5,03198800
-2,49999993;4,97508600
-2,39999993;4,90741900
-2,29999993;4,83513700
-2,19999994;4,76285600
-2,09999994;4,69826500
-1,99999994;4,64136300
-1,89999995;4,59522600
-1,79999995;4,55677800
-1,69999995;4,52294500
-1,59999995;4,48911100
-1,49999996;4,44758800
-1,39999996;4,39837600
-1,29999996;4,34301100
-1,19999997;4,28610900
-1,09999997;4,22920700
-0,99999997;4,17538100
-0,89999997;4,12463000
-0,79999998;4,07849400
-0,69999998;4,03389500
-0,59999998;3,99083400
-0,49999999;3,94162100
-0,39999999;3,88779500
-0,29999999;3,83550700
-0,19999999;3,78783200
-0,10000000;3,74938500
0,00000000;3,72477800
0,10000000;3,71555100
0,19999999;3,72170300
0,29999999;3,73554300
0,39999999;3,75553600
0,49999999;3,77245300
0,59999998;3,78014200
0,69999998;3,77860500
0,79999998;3,76783900
0,89999997;3,74784700
0,99999997;3,72016500
1,09999997;3,68325500
1,19999997;3,63865600
1,29999996;3,58790600
1,39999996;3,52792800
1,49999996;3,46333600
1,59999995;3,39720700
1,69999995;3,33876700
1,79999995;3,29416800
1,89999995;3,27110000
1,99999994;3,27110000
2,09999994;3,29416800
2,19999994;3,33876700
2,29999993;3,39720700
2,39999993;3,46333600
2,49999993;3,52792800
2,59999993;3,58790600
2,69999992;3,64019400
2,79999992;3,68479300
2,89999992;3,72170300
2,99999992;3,74784700
3,09999991;3,76322600
3,19999991;3,76630100
3,29999991;3,76015000
3,39999990;3,74323300
3,49999990;3,72016500
3,59999990;3,69555800
3,69999990;3,68171700
3,79999989;3,68479300
3,89999989;3,71247500
3,99999989;3,76476400
4,09999988;3,84012000
4,19999988;3,93393200
4,29999988;4,04004600
4,39999988;4,14923700
4,49999987;4,25381400
4,59999987;4,35377700
4,69999987;4,44758800
4,79999986;4,53832400
4,89999986;4,62598400
4,99999986;4,71056800
5,09999986;4,79053900
5,19999985;4,86435700
5,29999985;4,92894900
5,39999985;4,98277500
5,49999984;5,02429800
5,59999984;5,05351800
5,69999984;5,07812500
5,79999984;5,10119300
5,89999983;5,12426100
5,99999983;5,14733000
6,09999983;5,16732200
6,19999982;5,18116400
6,29999982;5,18731500
6,39999982;5,18270100
6,49999982;5,16732200
6,59999981;5,14425400
6,69999981;5,12426100
6,79999981;5,11657200
6,89999980;5,12426100
6,99999980;5,15194400
7,09999980;5,19961800
7,19999980;5,26421000
7,29999979;5,33649100
7,39999979;5,41030900
7,49999979;5,47490100
7,59999979;5,52565100
7,69999978;5,56409900
7,79999978;5,58870600
7,89999978;5,60100800
7,99999977;5,60100800
8,09999977;5,58870600
8,19999977;5,56409900
8,29999977;5,52565100
8,39999976;5,47490100
8,49999976;5,41030900
8,59999976;5,33649100
8,69999975;5,26574800
8,79999975;5,20423200
8,89999975;5,15501900
8,99999975;5,12118600
9,09999974;5,10119300
9,19999974;5,09042800
9,29999974;5,08581400
9,39999973;5,08273800
9,49999973;5,07351100
9,59999973;5,06428400
9,69999973;5,06428400
9,79999972;5,07658700
9,89999972;5,11042000
