Tid;Kanal A
(ns);(mV)

-3,99999989;6,97434800
-3,89999989;6,91129400
-3,79999989;6,84208900
-3,69999990;6,76211800
-3,59999990;6,67138200
-3,49999990;6,56680600
-3,39999990;6,44992600
-3,29999991;6,32997000
-3,19999991;6,21770400
-3,09999991;6,11620300
-2,99999992;6,03008100
-2,89999992;5,95933800
-2,79999992;5,90243600
-2,69999992;5,85322300
-2,59999993;5,80862400
-2,49999993;5,76094900
-2,39999993;5,70712300
-2,29999993;5,65944900
-2,19999994;5,62253900
-2,09999994;5,60408400
-1,99999994;5,60869800
-1,89999995;5,63484200
-1,79999995;5,68405400
-1,69999995;5,74710800
-1,59999995;5,81631400
-1,49999996;5,88090500
-1,39999996;5,93626900
-1,29999996;5,98240600
-1,19999997;6,02085400
-1,09999997;6,05468700
-0,99999997;6,08544500
-0,89999997;6,11158900
-0,79999998;6,13312000
-0,69999998;6,14696100
-0,59999998;6,15311200
-0,49999999;6,14542300
-0,39999999;6,12543000
-0,29999999;6,10236200
-0,19999999;6,08236900
-0,10000000;6,07160400
0,00000000;6,07314200
0,10000000;6,08852100
0,19999999;6,11466500
0,29999999;6,14388500
0,39999999;6,17310500
0,49999999;6,18848400
0,59999998;6,18848400
0,69999998;6,17156700
0,79999998;6,14080900
0,89999997;6,09774800
0,99999997;6,04084600
1,09999997;5,97317800
1,19999997;5,89474600
1,29999996;5,80401000
1,39999996;5,70251000
1,49999996;5,58870600
1,59999995;5,46875000
1,69999995;5,35340700
1,79999995;5,25036900
1,89999995;5,16732200
1,99999994;5,11042000
2,09999994;5,07658700
2,19999994;5,06274600
2,29999993;5,06428400
2,39999993;5,07351100
2,49999993;5,08273800
2,59999993;5,08581400
2,69999992;5,09196600
2,79999992;5,10273100
2,89999992;5,12272400
2,99999992;5,15194400
3,09999991;5,19346700
3,19999991;5,24268000
3,29999991;5,29804300
3,39999990;5,35340700
3,49999990;5,40262000
3,59999990;5,44414400
3,69999990;5,48412800
3,79999989;5,52565100
3,89999989;5,57486400
3,99999989;5,63330500
4,09999988;5,70097200
4,19999988;5,77325200
4,29999988;5,84707100
4,39999988;5,91781500
4,49999987;5,97471700
4,59999987;6,01470200
4,69999987;6,04392200
4,79999986;6,06083900
4,89999986;6,07006600
4,99999986;6,07006600
5,09999986;6,06083900
5,19999985;6,04392200
5,29999985;6,01470200
5,39999985;5,97471700
5,49999984;5,91781500
5,59999984;5,84860900
5,69999984;5,77479100
5,79999984;5,70097200
5,89999983;5,63484200
5,99999983;5,57486400
6,09999983;5,52103800
6,19999982;5,47182500
6,29999982;5,42415100
6,39999982;5,37493800
6,49999982;5,31803600
6,59999981;5,25652000
6,69999981;5,20115600
6,79999981;5,15963300
6,89999980;5,13810300
6,99999980;5,13964000
7,09999980;5,16578500
7,19999980;5,21345900
7,29999979;5,27651300
7,39999979;5,34571800
7,49999979;5,41030900
7,59999979;5,46567400
7,69999978;5,51334900
7,79999978;5,55333400
7,89999978;5,58716700
7,99999977;5,61792600
8,09999977;5,64407000
8,19999977;5,66406300
8,29999977;5,67790300
8,39999976;5,68251700
8,49999976;5,67328900
8,59999976;5,65483500
8,69999975;5,63484200
8,79999975;5,61638700
8,89999975;5,60562200
8,99999975;5,60408400
9,09999974;5,61023600
9,19999974;5,62253900
9,29999974;5,63638000
9,39999973;5,64560700
9,49999973;5,64560700
9,59999973;5,63638000
9,69999973;5,62407700
9,79999972;5,61177300
9,89999972;5,60562200
