Tid;Kanal A
(ns);(mV)

-3,99999989;0,00153789
-3,89999989;0,00461368
-3,79999989;0,01076526
-3,69999990;0,01999262
-3,59999990;0,02768208
-3,49999990;0,03537155
-3,39999990;0,04152313
-3,29999991;0,03998523
-3,19999991;0,03075787
-3,09999991;0,01230315
-2,99999992;-0,01537894
-2,89999992;-0,05228838
-2,79999992;-0,09842519
-2,69999992;-0,15071360
-2,59999993;-0,20607780
-2,49999993;-0,26297980
-2,39999993;-0,31834400
-2,29999993;-0,36909450
-2,19999994;-0,41369340
-2,09999994;-0,45060280
-1,99999994;-0,47828490
-1,89999995;-0,49673960
-1,79999995;-0,50750490
-1,69999995;-0,50904280
-1,59999995;-0,50596700
-1,49999996;-0,49673960
-1,39999996;-0,48751230
-1,29999996;-0,47828490
-1,19999997;-0,47059540
-1,09999997;-0,46598180
-0,99999997;-0,46598180
-0,89999997;-0,47059540
-0,79999998;-0,47828490
-0,69999998;-0,48751230
-0,59999998;-0,49673960
-0,49999999;-0,50596700
-0,39999999;-0,50904280
-0,29999999;-0,50596700
-0,19999999;-0,49673960
-0,10000000;-0,47828490
0,00000000;-0,45214070
0,10000000;-0,41830710
0,19999999;-0,37985970
0,29999999;-0,33679870
0,39999999;-0,29066190
0,49999999;-0,24298720
0,59999998;-0,19223670
0,69999998;-0,13841040
0,79999998;-0,08304626
0,89999997;-0,02768208
0,99999997;0,02768208
1,09999997;0,08304626
1,19999997;0,13841040
1,29999996;0,19223670
1,39999996;0,24298720
1,49999996;0,29066190
1,59999995;0,33679870
1,69999995;0,38139760
1,79999995;0,41984500
1,89999995;0,45214070
1,99999994;0,47674700
2,09999994;0,49058800
2,19999994;0,49520180
2,29999993;0,49058800
2,39999993;0,47674700
2,49999993;0,46136810
2,59999993;0,44752710
2,69999992;0,43983760
2,79999992;0,44137550
2,89999992;0,45521650
2,99999992;0,47982280
3,09999991;0,51365640
3,19999991;0,55364170
3,29999991;0,59977850
3,39999990;0,64745320
3,49999990;0,69666580
3,59999990;0,74587840
3,69999990;0,79662890
3,79999989;0,84891720
3,89999989;0,90428140
3,99999989;0,96272140
4,09999988;1,02423700
4,19999988;1,08729100
4,29999988;1,15034400
4,39999988;1,21186000
4,49999987;1,26876200
4,59999987;1,31797500
4,69999987;1,35796000
4,79999986;1,38718000
4,89999986;1,39948300
4,99999986;1,39640700
5,09999986;1,37487700
5,19999985;1,33489200
5,29999985;1,27952700
5,39999985;1,21186000
5,49999984;1,13957900
5,59999984;1,06729800
5,69999984;1,00732000
5,79999984;0,96118350
5,89999983;0,93657720
5,99999983;0,93503930
6,09999983;0,95503190
6,19999982;0,99501720
6,29999982;1,04884300
6,39999982;1,11035900
6,49999982;1,17648900
6,59999981;1,23800400
6,69999981;1,29644400
6,79999981;1,34719500
6,89999980;1,38564200
6,99999980;1,41178600
7,09999980;1,42408900
7,19999980;1,42408900
7,29999979;1,41178600
7,39999979;1,39025600
7,49999979;1,36718700
7,59999979;1,34565700
7,69999978;1,33642900
7,79999978;1,34565700
7,89999978;1,37641500
7,99999977;1,43024100
8,09999977;1,50713600
8,19999977;1,60248500
8,29999977;1,71013800
8,39999976;1,82394200
8,49999976;1,93774600
8,59999976;2,04539800
8,69999975;2,14536100
8,79999975;2,23302100
8,89999975;2,30530200
8,99999975;2,35759100
9,09999974;2,38834900
9,19999974;2,39911400
9,29999974;2,38988700
9,39999973;2,36681800
9,49999973;2,33452200
9,59999973;2,30376500
9,69999973;2,28531000
9,79999972;2,28684800
9,89999972;2,31145400
