Tid;Kanal A
(ns);(mV)

-3,99999989;8,43380800
-3,89999989;8,50762700
-3,79999989;8,59375000
-3,69999990;8,68294700
-3,59999990;8,76753100
-3,49999990;8,83212300
-3,39999990;8,87364700
-3,29999991;8,89517700
-3,19999991;8,89825200
-3,09999991;8,88441200
-2,99999992;8,85365400
-2,89999992;8,80751700
-2,79999992;8,74446300
-2,69999992;8,66295400
-2,59999993;8,56145300
-2,49999993;8,43996000
-2,39999993;8,30616400
-2,29999993;8,17544300
-2,19999994;8,06010000
-2,09999994;7,97090200
-1,99999994;7,91400100
-1,89999995;7,88631800
-1,79999995;7,88631800
-1,69999995;7,90323500
-1,59999995;7,92630300
-1,49999996;7,94168200
-1,39999996;7,94629600
-1,29999996;7,94475800
-1,19999997;7,94014500
-1,09999997;7,93860700
-0,99999997;7,94014500
-0,89999997;7,94629600
-0,79999998;7,95706100
-0,69999998;7,96628900
-0,59999998;7,97090200
-0,49999999;7,96167500
-0,39999999;7,94322100
-0,29999999;7,92476600
-0,19999999;7,91707600
-0,10000000;7,92476600
0,00000000;7,95706100
0,10000000;8,01242500
0,19999999;8,08778300
0,29999999;8,17390400
0,39999999;8,26156400
0,49999999;8,33384500
0,59999998;8,38459600
0,69999998;8,41381600
0,79999998;8,42458200
0,89999997;8,41535400
0,99999997;8,38921000
1,09999997;8,34614800
1,19999997;8,28770800
1,29999996;8,21235200
1,39999996;8,11854100
1,49999996;8,00473700
1,59999995;7,87709100
1,69999995;7,74637000
1,79999995;7,62487600
1,89999995;7,51722400
1,99999994;7,42956400
2,09999994;7,36035900
2,19999994;7,30653200
2,29999993;7,26193400
2,39999993;7,22041000
2,49999993;7,17119800
2,59999993;7,11583300
2,69999992;7,06508400
2,79999992;7,02663600
2,89999992;7,00510500
2,99999992;7,00818100
3,09999991;7,03278700
3,19999991;7,07738600
3,29999991;7,13582600
3,39999990;7,19888000
3,49999990;7,25578200
3,59999990;7,30191900
3,69999990;7,34498000
3,79999989;7,38957900
3,89999989;7,44032900
3,99999989;7,50492100
4,09999988;7,58181600
4,19999988;7,67101300
4,29999988;7,76482500
4,39999988;7,85556000
4,49999987;7,92784200
4,59999987;7,97551600
4,69999987;7,99704600
4,79999986;7,99089500
4,89999986;7,96167500
4,99999986;7,90938700
5,09999986;7,83556700
5,19999985;7,74329400
5,29999985;7,62949000
5,39999985;7,49876900
5,49999984;7,34344200
5,59999984;7,16966000
5,69999984;6,98665000
5,79999984;6,80056500
5,89999983;6,62216900
5,99999983;6,45454000
6,09999983;6,30228800
6,19999982;6,16541600
6,29999982;6,03777000
6,39999982;5,91320100
6,49999982;5,78401800
6,59999981;5,64253100
6,69999981;5,49643200
6,79999981;5,34879400
6,89999980;5,20423200
6,99999980;5,07043500
7,09999980;4,94740300
7,19999980;4,83821300
7,29999979;4,74132600
7,39999979;4,65212800
7,49999979;4,56293100
7,59999979;4,47065700
7,69999978;4,37992100
7,79999978;4,29841200
7,89999978;4,22920700
7,99999977;4,17845700
8,09999977;4,14923700
8,19999977;4,13847200
8,29999977;4,14462300
8,39999976;4,16000200
8,49999976;4,17691900
8,59999976;4,18768400
8,69999975;4,19383600
8,79999975;4,19691200
8,89999975;4,19998700
8,99999975;4,20306300
9,09999974;4,20921500
9,19999974;4,21844200
9,29999974;4,22613100
9,39999973;4,23382100
9,49999973;4,23382100
9,59999973;4,22613100
9,69999973;4,21690400
9,79999972;4,20767700
9,89999972;4,20152500
