Tid;Kanal A
(ns);(mV)

-3,99999989;9,35193100
-3,89999989;9,38115100
-3,79999989;9,41037100
-3,69999990;9,43497700
-3,59999990;9,44574200
-3,49999990;9,43805300
-3,39999990;9,41344600
-3,29999991;9,38268900
-3,19999991;9,35654400
-3,09999991;9,34116600
-2,99999992;9,33962800
-2,89999992;9,35039300
-2,79999992;9,37192300
-2,69999992;9,39345400
-2,59999993;9,41037100
-2,49999993;9,41037100
-2,39999993;9,39345400
-2,29999993;9,37192300
-2,19999994;9,35193100
-2,09999994;9,33962800
-1,99999994;9,33962800
-1,89999995;9,35193100
-1,79999995;9,37192300
-1,69999995;9,39345400
-1,59999995;9,41037100
-1,49999996;9,41037100
-1,39999996;9,39345400
-1,29999996;9,37192300
-1,19999997;9,35039300
-1,09999997;9,33962800
-0,99999997;9,34116600
-0,89999997;9,35654400
-0,79999998;9,38268900
-0,69999998;9,41344600
-0,59999998;9,43805300
-0,49999999;9,44574200
-0,39999999;9,43497700
-0,29999999;9,41037100
-0,19999999;9,38115100
-0,10000000;9,35193100
0,00000000;9,32578700
0,10000000;9,30425600
0,19999999;9,28426400
0,29999999;9,26119500
0,39999999;9,23043700
0,49999999;9,18276300
0,59999998;9,11509600
0,69999998;9,04281500
0,79999998;8,96899500
0,89999997;8,90132800
0,99999997;8,84288800
1,09999997;8,79521400
1,19999997;8,75215200
1,29999996;8,71216800
1,39999996;8,66756800
1,49999996;8,61066600
1,59999995;8,54453700
1,69999995;8,48148300
1,79999995;8,43227000
1,89999995;8,40612600
1,99999994;8,40920300
2,09999994;8,44457400
2,19999994;8,50455100
2,29999993;8,58298500
2,39999993;8,66756800
2,49999993;8,73984900
2,59999993;8,79367500
2,69999992;8,83212300
2,79999992;8,85673000
2,89999992;8,86903300
2,99999992;8,87057000
3,09999991;8,86288100
3,19999991;8,84442600
3,29999991;8,81366800
3,39999990;8,76753100
3,49999990;8,70294000
3,59999990;8,62296900
3,69999990;8,54299900
3,79999989;8,47225600
3,89999989;8,42150500
3,99999989;8,39382400
4,09999988;8,38921000
4,19999988;8,40458900
4,29999988;8,43073300
4,39999988;8,45995300
4,49999987;8,47533200
4,59999987;8,47533200
4,69999987;8,46302800
4,79999986;8,44149800
4,89999986;8,41689100
4,99999986;8,39074700
5,09999986;8,36460300
5,19999985;8,33538300
5,29999985;8,30308700
5,39999985;8,26156400
5,49999984;8,20466200
5,59999984;8,13545700
5,69999984;8,06471300
5,79999984;8,00166000
5,89999983;7,95398600
5,99999983;7,92784200
6,09999983;7,92322800
6,19999982;7,93860700
6,29999982;7,96321200
6,39999982;7,99089500
6,49999982;8,00627400
6,59999981;8,00627400
6,69999981;7,99550900
6,79999981;7,97705400
6,89999980;7,95244700
6,99999980;7,92322800
7,09999980;7,89247000
7,19999980;7,85709900
7,29999979;7,81403700
7,39999979;7,76328700
7,49999979;7,69869500
7,59999979;7,62487600
7,69999978;7,55720900
7,79999978;7,50338300
7,89999978;7,47416300
7,99999977;7,47416300
8,09999977;7,50338300
8,19999977;7,55720900
8,29999977;7,62487600
8,39999976;7,69869500
8,49999976;7,76328700
8,59999976;7,81403700
8,69999975;7,85556000
8,79999975;7,89093200
8,89999975;7,92322800
8,99999975;7,95244700
9,09999974;7,98166800
9,19999974;8,00781200
9,29999974;8,02626700
9,39999973;8,03549500
9,49999973;8,02626700
9,59999973;8,00473700
9,69999973;7,97859100
9,79999972;7,95552300
9,89999972;7,94168200
