Tid;Kanal A
(ns);(mV)

-3,99999989;4,69518900
-3,89999989;4,75209100
-3,79999989;4,81053100
-3,69999990;4,86897100
-3,59999990;4,91972200
-3,49999990;4,95970700
-3,39999990;4,99354000
-3,29999991;5,02583600
-3,19999991;5,06428400
-3,09999991;5,11042000
-2,99999992;5,16424700
-2,89999992;5,22576200
-2,79999992;5,29189200
-2,69999992;5,35802100
-2,59999993;5,41799900
-2,49999993;5,46721200
-2,39999993;5,50412100
-2,29999993;5,53487900
-2,19999994;5,56409900
-2,09999994;5,59024300
-1,99999994;5,61638700
-1,89999995;5,64099400
-1,79999995;5,66252400
-1,69999995;5,67636500
-1,59999995;5,68251700
-1,49999996;5,67328900
-1,39999996;5,65483500
-1,29999996;5,63484200
-1,19999997;5,61638700
-1,09999997;5,60562200
-0,99999997;5,60408400
-0,89999997;5,61023600
-0,79999998;5,62253900
-0,69999998;5,63638000
-0,59999998;5,64560700
-0,49999999;5,64560700
-0,39999999;5,63638000
-0,29999999;5,62253900
-0,19999999;5,61177300
-0,10000000;5,60408400
0,00000000;5,60408400
0,10000000;5,61177300
0,19999999;5,62253900
0,29999999;5,63638000
0,39999999;5,64560700
0,49999999;5,64560700
0,59999998;5,63638000
0,69999998;5,62407700
0,79999998;5,61177300
0,89999997;5,60562200
0,99999997;5,60254600
1,09999997;5,60562200
1,19999997;5,61177300
1,29999996;5,61638700
1,39999996;5,61792600
1,49999996;5,61023600
1,59999995;5,59485700
1,69999995;5,58409200
1,79999995;5,58101600
1,89999995;5,59178100
1,99999994;5,61792600
2,09999994;5,65944900
2,19999994;5,71019900
2,29999993;5,76863900
2,39999993;5,82400300
2,49999993;5,87321600
2,59999993;5,91473900
2,69999992;5,95318700
2,79999992;5,99470900
2,89999992;6,04392200
2,99999992;6,09928600
3,09999991;6,16233900
3,19999991;6,23000700
3,29999991;6,29767400
3,39999990;6,35919000
3,49999990;6,40840300
3,59999990;6,44377400
3,69999990;6,47299400
3,79999989;6,49760100
3,89999989;6,52374500
3,99999989;6,54988900
4,09999988;6,57603300
4,19999988;6,59910100
4,29999988;6,61601800
4,39999988;6,62216900
4,49999987;6,61448000
4,59999987;6,59448800
4,69999987;6,57141900
4,79999986;6,55142700
4,89999986;6,53912400
4,99999986;6,53604800
5,09999986;6,53912400
5,19999985;6,54681300
5,29999985;6,55450200
5,39999985;6,55757800
5,49999984;6,54988900
5,59999984;6,53451000
5,69999984;6,52220700
5,79999984;6,51759300
5,89999983;6,52682100
5,99999983;6,54988900
6,09999983;6,58372300
6,19999982;6,62524600
6,29999982;6,66830600
6,39999982;6,70829200
6,49999982;6,74058800
6,59999981;6,77134600
6,69999981;6,81133100
6,79999981;6,86823300
6,89999980;6,95127900
6,99999980;7,06200700
7,09999980;7,19888000
7,19999980;7,35420800
7,29999979;7,51876200
7,39999979;7,68485500
7,49999979;7,83864400
7,59999979;7,97859100
7,69999978;8,10931300
7,79999978;8,23080600
7,89999978;8,34768700
7,99999977;8,45841400
8,09999977;8,56145300
8,19999977;8,65218900
8,29999977;8,72754700
8,39999976;8,78291000
8,49999976;8,81674400
8,59999976;8,83058500
8,69999975;8,83827500
8,79999975;8,84750200
8,89999975;8,86134200
8,99999975;8,88287400
9,09999974;8,90594200
9,19999974;8,92901000
9,29999974;8,94438800
9,39999973;8,94746500
9,49999973;8,93054900
9,59999973;8,90286500
9,69999973;8,87518400
9,79999972;8,85980500
9,89999972;8,86288100
