Tid;Kanal A
(ns);(mV)

-3,99999989;54,20152000
-3,89999989;54,30610000
-3,79999989;54,43836000
-3,69999990;54,56446000
-3,59999990;54,65059000
-3,49999990;54,63213000
-3,39999990;54,52448000
-3,29999991;54,38300000
-3,19999991;54,25689000
-3,09999991;54,17999000
-2,99999992;54,17076000
-2,89999992;54,23228000
-2,79999992;54,33378000
-2,69999992;54,44451000
-2,59999993;54,52140000
-2,49999993;54,50603000
-2,39999993;54,40145000
-2,29999993;54,27842000
-2,19999994;54,17999000
-2,09999994;54,14923000
-1,99999994;54,20767000
-1,89999995;54,35839000
-1,79999995;54,57984000
-1,69999995;54,82590000
-1,59999995;55,04736000
-1,49999996;55,17654000
-1,39999996;55,20423000
-1,29999996;55,17962000
-1,19999997;55,13656000
-1,09999997;55,10580000
-0,99999997;55,10580000
-0,89999997;55,13656000
-0,79999998;55,17962000
-0,69999998;55,20423000
-0,59999998;55,17654000
-0,49999999;55,04736000
-0,39999999;54,82590000
-0,29999999;54,57984000
-0,19999999;54,35839000
-0,10000000;54,20767000
0,00000000;54,14923000
0,10000000;54,17999000
0,19999999;54,27842000
0,29999999;54,40145000
0,39999999;54,50603000
0,49999999;54,52140000
0,59999998;54,44451000
0,69999998;54,33686000
0,79999998;54,23228000
0,89999997;54,17384000
0,99999997;54,17691000
1,09999997;54,24458000
1,19999997;54,36146000
1,29999996;54,48449000
1,39999996;54,57677000
1,49999996;54,57677000
1,59999995;54,48449000
1,69999995;54,35839000
1,79999995;54,24458000
1,89999995;54,17384000
1,99999994;54,17384000
2,09999994;54,24458000
2,19999994;54,35839000
2,29999993;54,48449000
2,39999993;54,57677000
2,49999993;54,57677000
2,59999993;54,48449000
2,69999992;54,35839000
2,79999992;54,24458000
2,89999992;54,17384000
2,99999992;54,17384000
3,09999991;54,24458000
3,19999991;54,35839000
3,29999991;54,48449000
3,39999990;54,57677000
3,49999990;54,57677000
3,59999990;54,48449000
3,69999990;54,35839000
3,79999989;54,24458000
3,89999989;54,17384000
3,99999989;54,17384000
4,09999988;54,24458000
4,19999988;54,35839000
4,29999988;54,48449000
4,39999988;54,57677000
4,49999987;54,57677000
4,59999987;54,48449000
4,69999987;54,35839000
4,79999986;54,24458000
4,89999986;54,17384000
4,99999986;54,17384000
5,09999986;54,24458000
5,19999985;54,35839000
5,29999985;54,48449000
5,39999985;54,57677000
5,49999984;54,57677000
5,59999984;54,48449000
5,69999984;54,35839000
5,79999984;54,24458000
5,89999983;54,17384000
5,99999983;54,17384000
6,09999983;54,24458000
6,19999982;54,35839000
6,29999982;54,48449000
6,39999982;54,57677000
6,49999982;54,57677000
6,59999981;54,48449000
6,69999981;54,36146000
6,79999981;54,24458000
6,89999980;54,17691000
6,99999980;54,17384000
7,09999980;54,23228000
7,19999980;54,33686000
7,29999979;54,44451000
7,39999979;54,52140000
7,49999979;54,50603000
7,59999979;54,40145000
7,69999978;54,27842000
7,79999978;54,17999000
7,89999978;54,14923000
7,99999977;54,20460000
8,09999977;54,34916000
8,19999977;54,55524000
8,29999977;54,78592000
8,39999976;54,99200000
8,49999976;55,10580000
8,59999976;55,12119000
8,69999975;55,09965000
8,79999975;55,07197000
8,89999975;55,07813000
8,99999975;55,13656000
9,09999974;55,24114000
9,19999974;55,37647000
9,29999974;55,50566000
9,39999973;55,59178000
9,49999973;55,57640000
9,59999973;55,46260000
9,69999973;55,31803000
9,79999972;55,18885000
9,89999972;55,11196000
