Tid;Kanal A
(ns);(mV)

-3,99999989;72,86232000
-3,89999989;72,96075000
-3,79999989;73,12684000
-3,69999990;73,31139000
-3,59999990;73,45595000
-3,49999990;73,47133000
-3,39999990;73,35445000
-3,29999991;73,18528000
-3,19999991;73,00996000
-3,09999991;72,88386000
-2,99999992;72,83157000
-2,89999992;72,85617000
-2,79999992;72,92999000
-2,69999992;73,00996000
-2,59999993;73,04072000
-2,49999993;72,94537000
-2,39999993;72,71776000
-2,29999993;72,44402000
-2,19999994;72,18258000
-2,09999994;71,97957000
-1,99999994;71,86885000
-1,89999995;71,84731000
-1,79999995;71,89037000
-1,69999995;71,94881000
-1,59999995;71,97034000
-1,49999996;71,87499000
-1,39999996;71,65662000
-1,29999996;71,40440000
-1,19999997;71,17371000
-1,09999997;71,01685000
-0,99999997;70,96456000
-0,89999997;71,01993000
-0,79999998;71,15218000
-0,69999998;71,31213000
-0,59999998;71,44439000
-0,49999999;71,45976000
-0,39999999;71,35519000
-0,29999999;71,20448000
-0,19999999;71,06606000
-0,10000000;70,98609000
0,00000000;70,99224000
0,10000000;71,09068000
0,19999999;71,25368000
0,29999999;71,43208000
0,39999999;71,57356000
0,49999999;71,58894000
0,59999998;71,47514000
0,69999998;71,30905000
0,79999998;71,13988000
0,89999997;71,01377000
0,99999997;70,95841000
1,09999997;70,97379000
1,19999997;71,03223000
1,29999996;71,09375000
1,39999996;71,10297000
1,49999996;70,98917000
1,59999995;70,75848000
1,69999995;70,49089000
1,79999995;70,24791000
1,89999995;70,08488000
1,99999994;70,03260000
2,09999994;70,09411000
2,19999994;70,23868000
2,29999993;70,41399000
2,39999993;70,56164000
2,49999993;70,59239000
2,59999993;70,50011000
2,69999992;70,34940000
2,79999992;70,19562000
2,89999992;70,07874000
2,99999992;70,02953000
3,09999991;70,05106000
3,19999991;70,12180000
3,29999991;70,19254000
3,39999990;70,22022000
3,49999990;70,12180000
3,59999990;69,90034000
3,69999990;69,63275000
3,79999989;69,37438000
3,89999989;69,17753000
3,99999989;69,06988000
4,09999988;69,05142000
4,19999988;69,10064000
4,29999988;69,17138000
4,39999988;69,20522000
4,49999987;69,12524000
4,59999987;68,92224000
4,69999987;68,67310000
4,79999986;68,43011000
4,89999986;68,24249000
4,99999986;68,13176000
5,09999986;68,10715000
5,19999985;68,14407000
5,29999985;68,19328000
5,39999985;68,20866000
5,49999984;68,11023000
5,59999984;67,90108000
5,69999984;67,65501000
5,79999984;67,43048000
5,89999983;67,27977000
5,99999983;67,23055000
6,09999983;67,28900000
6,19999982;67,42433000
6,29999982;67,59350000
6,39999982;67,73499000
6,49999982;67,76882000
6,59999981;67,67963000
6,69999981;67,53814000
6,79999981;67,39050000
6,89999980;67,27669000
6,99999980;67,22440000
7,09999980;67,23363000
7,19999980;67,28592000
7,29999979;67,33513000
7,39999979;67,33821000
7,49999979;67,22440000
7,59999979;66,99680000
7,69999978;66,73843000
7,79999978;66,50467000
7,89999978;66,34780000
7,99999977;66,29552000
8,09999977;66,35088000
8,19999977;66,48621000
8,29999977;66,65231000
8,39999976;66,79379000
8,49999976;66,82763000
8,59999976;66,73843000
8,69999975;66,60002000
8,79999975;66,45238000
8,89999975;66,34166000
8,99999975;66,28937000
9,09999974;66,29859000
9,19999974;66,34780000
9,29999974;66,39394000
9,39999973;66,39702000
9,49999973;66,28321000
9,59999973;66,06176000
9,69999973;65,80647000
9,79999972;65,57578000
9,89999972;65,41584000
