Tid;Kanal A
(ns);(mV)

-3,99999989;55,11196000
-3,89999989;55,18885000
-3,79999989;55,31803000
-3,69999990;55,46260000
-3,59999990;55,57640000
-3,49999990;55,59178000
-3,39999990;55,50566000
-3,29999991;55,37647000
-3,19999991;55,24114000
-3,09999991;55,13656000
-2,99999992;55,07813000
-2,89999992;55,07197000
-2,79999992;55,09965000
-2,69999992;55,12119000
-2,59999993;55,10580000
-2,49999993;54,99200000
-2,39999993;54,78592000
-2,29999993;54,55524000
-2,19999994;54,34916000
-2,09999994;54,20460000
-1,99999994;54,14923000
-1,89999995;54,17999000
-1,79999995;54,27842000
-1,69999995;54,40145000
-1,59999995;54,50603000
-1,49999996;54,52140000
-1,39999996;54,44451000
-1,29999996;54,33378000
-1,19999997;54,23228000
-1,09999997;54,17076000
-0,99999997;54,17999000
-0,89999997;54,25689000
-0,79999998;54,38300000
-0,69999998;54,52448000
-0,59999998;54,63213000
-0,49999999;54,65059000
-0,39999999;54,56446000
-0,29999999;54,43836000
-0,19999999;54,30610000
-0,10000000;54,20152000
0,00000000;54,14308000
0,10000000;54,13693000
0,19999999;54,16154000
0,29999999;54,18307000
0,39999999;54,16461000
0,49999999;54,05081000
0,59999998;53,84781000
0,69999998;53,62328000
0,79999998;53,41719000
0,89999997;53,27571000
0,99999997;53,21419000
1,09999997;53,23880000
1,19999997;53,32185000
1,29999996;53,42642000
1,39999996;53,50947000
1,49999996;53,50947000
1,59999995;53,42642000
1,69999995;53,32185000
1,79999995;53,23880000
1,89999995;53,21419000
1,99999994;53,27571000
2,09999994;53,41719000
2,19999994;53,62328000
2,29999993;53,84781000
2,39999993;54,05081000
2,49999993;54,16461000
2,59999993;54,18307000
2,69999992;54,16154000
2,79999992;54,13693000
2,89999992;54,14308000
2,99999992;54,20152000
3,09999991;54,30610000
3,19999991;54,43836000
3,29999991;54,56446000
3,39999990;54,65059000
3,49999990;54,63213000
3,59999990;54,52140000
3,69999990;54,37992000
3,79999989;54,25381000
3,89999989;54,17691000
3,99999989;54,17384000
4,09999988;54,24151000
4,19999988;54,35839000
4,29999988;54,48449000
4,39999988;54,57677000
4,49999987;54,57677000
4,59999987;54,48449000
4,69999987;54,36146000
4,79999986;54,24458000
4,89999986;54,17691000
4,99999986;54,17384000
5,09999986;54,23228000
5,19999985;54,33686000
5,29999985;54,44451000
5,39999985;54,52140000
5,49999984;54,50603000
5,59999984;54,40145000
5,69999984;54,27842000
5,79999984;54,17999000
5,89999983;54,14923000
5,99999983;54,20460000
6,09999983;54,34916000
6,19999982;54,55524000
6,29999982;54,78592000
6,39999982;54,99200000
6,49999982;55,10580000
6,59999981;55,12119000
6,69999981;55,09965000
6,79999981;55,07505000
6,89999980;55,08120000
6,99999980;55,13348000
7,09999980;55,23191000
7,19999980;55,35494000
7,29999979;55,46875000
7,39999979;55,53641000
7,49999979;55,50258000
7,59999979;55,37955000
7,69999978;55,23806000
7,79999978;55,12733000
7,89999978;55,08735000
7,99999977;55,13964000
8,09999977;55,28420000
8,19999977;55,49335000
8,29999977;55,72711000
8,39999976;55,93319000
8,49999976;56,04699000
8,59999976;56,06237000
8,69999975;56,03777000
8,79999975;56,01009000
8,89999975;56,01316000
8,99999975;56,07160000
9,09999974;56,17618000
9,19999974;56,31459000
9,29999974;56,44685000
9,39999973;56,53297000
9,49999973;56,51759000
9,59999973;56,40379000
9,69999973;56,25922000
9,79999972;56,12696000
9,89999972;56,04699000
