Tid;Kanal A
(ns);(mV)

-3,99999989;9,19660400
-3,89999989;8,82750900
-3,79999989;8,39689900
-3,69999990;7,90477300
-3,59999990;7,35113100
-3,49999990;6,78211100
-3,39999990;6,21309000
-3,29999991;5,67482800
-3,19999991;5,21345900
-3,09999991;4,82898600
-2,99999992;4,55216500
-2,89999992;4,36761800
-2,79999992;4,29072300
-2,69999992;4,29072300
-2,59999993;4,35223900
-2,49999993;4,42913300
-2,39999993;4,50602900
-2,29999993;4,58292300
-2,19999994;4,62906000
-2,09999994;4,65981800
-1,99999994;4,67519700
-1,89999995;4,69057600
-1,79999995;4,69057600
-1,69999995;4,70595500
-1,59999995;4,70595500
-1,49999996;4,70595500
-1,39999996;4,70595500
-1,29999996;4,69057600
-1,19999997;4,69057600
-1,09999997;4,67519700
-0,99999997;4,65981800
-0,89999997;4,62906000
-0,79999998;4,58292300
-0,69999998;4,50602900
-0,59999998;4,42913300
-0,49999999;4,35223900
-0,39999999;4,29072300
-0,29999999;4,27534400
-0,19999999;4,35223900
-0,10000000;4,53678600
0,00000000;4,84436500
0,10000000;5,25959600
0,19999999;5,79785900
0,29999999;6,41301600
0,39999999;7,07431000
0,49999999;7,72022600
0,59999998;8,30462600
0,69999998;8,79675100
0,79999998;9,15046700
0,89999997;9,33501400
0,99999997;9,33501400
1,09999997;9,15046700
1,19999997;8,79675100
1,29999996;8,30462600
1,39999996;7,72022600
1,49999996;7,07431000
1,59999995;6,41301600
1,69999995;5,79785900
1,79999995;5,27497500
1,89999995;4,84436500
1,99999994;4,52140800
2,09999994;4,30610200
2,19999994;4,16769200
2,29999993;4,09079700
2,39999993;4,06003900
2,49999993;4,06003900
2,59999993;4,09079700
2,69999992;4,16769200
2,79999992;4,32148100
2,89999992;4,53678600
2,99999992;4,82898600
3,09999991;5,22883800
3,19999991;5,69020700
3,29999991;6,21309000
3,39999990;6,78211100
3,49999990;7,35113100
3,59999990;7,90477300
3,69999990;8,39689900
3,79999989;8,82750900
3,89999989;9,19660400
3,99999989;9,50418300
4,09999988;9,73486600
4,19999988;9,90403500
4,29999988;10,02707000
4,39999988;10,07320000
4,49999987;10,07320000
4,59999987;10,02707000
4,69999987;9,90403500
4,79999986;9,73486600
4,89999986;9,50418300
4,99999986;9,19660400
5,09999986;8,82750900
5,19999985;8,39689900
5,29999985;7,90477300
5,39999985;7,35113100
5,49999984;6,78211100
5,59999984;6,21309000
5,69999984;5,69020700
5,79999984;5,22883800
5,89999983;4,82898600
5,99999983;4,53678600
6,09999983;4,32148100
6,19999982;4,16769200
6,29999982;4,09079700
6,39999982;4,06003900
6,49999982;4,06003900
6,59999981;4,09079700
6,69999981;4,16769200
6,79999981;4,30610200
6,89999980;4,52140800
6,99999980;4,84436500
7,09999980;5,27497500
7,19999980;5,79785900
7,29999979;6,41301600
7,39999979;7,07431000
7,49999979;7,72022600
7,59999979;8,30462600
7,69999978;8,79675100
7,79999978;9,15046700
7,89999978;9,33501400
7,99999977;9,33501400
8,09999977;9,15046700
8,19999977;8,79675100
8,29999977;8,30462600
8,39999976;7,72022600
8,49999976;7,07431000
8,59999976;6,41301600
8,69999975;5,79785900
8,79999975;5,25959600
8,89999975;4,84436500
8,99999975;4,53678600
9,09999974;4,35223900
9,19999974;4,27534400
9,29999974;4,29072300
9,39999973;4,35223900
9,49999973;4,42913300
9,59999973;4,50602900
9,69999973;4,58292300
9,79999972;4,64443900
9,89999972;4,67519700
