Tid;Kanal A
(ns);(mV)

-3,99999989;7,44032900
-3,89999989;7,37573800
-3,79999989;7,29884300
-3,69999990;7,21272100
-3,59999990;7,11429600
-3,49999990;7,00049200
-3,39999990;6,87746000
-3,29999991;6,75750400
-3,19999991;6,65292700
-3,09999991;6,56680600
-2,99999992;6,51144200
-2,89999992;6,48375900
-2,79999992;6,48068400
-2,69999992;6,49298700
-2,59999993;6,51451700
-2,49999993;6,52989600
-2,39999993;6,53604800
-2,29999993;6,53604800
-2,19999994;6,53604800
-2,09999994;6,53604800
-1,99999994;6,53912400
-1,89999995;6,54835100
-1,79999995;6,56065400
-1,69999995;6,57603300
-1,59999995;6,58526000
-1,49999996;6,58526000
-1,39999996;6,57603300
-1,29999996;6,56065400
-1,19999997;6,54527500
-1,09999997;6,53604800
-0,99999997;6,53604800
-0,89999997;6,54527500
-0,79999998;6,56065400
-0,69999998;6,57603300
-0,59999998;6,58526000
-0,49999999;6,58526000
-0,39999999;6,57295700
-0,29999999;6,55757800
-0,19999999;6,54219900
-0,10000000;6,53604800
0,00000000;6,53912400
0,10000000;6,55450200
0,19999999;6,58218500
0,29999999;6,61294300
0,39999999;6,64370100
0,49999999;6,65908000
0,59999998;6,65600300
0,69999998;6,64062500
0,79999998;6,60986700
0,89999997;6,56373000
0,99999997;6,50529000
1,09999997;6,42839500
1,19999997;6,33919800
1,29999996;6,23462100
1,39999996;6,11466500
1,49999996;5,98548200
1,59999995;5,85629900
1,69999995;5,73941900
1,79999995;5,65329700
1,89999995;5,60716000
1,99999994;5,60716000
2,09999994;5,65329700
2,19999994;5,73941900
2,29999993;5,85629900
2,39999993;5,98548200
2,49999993;6,11466500
2,59999993;6,23462100
2,69999992;6,33919800
2,79999992;6,43147100
2,89999992;6,50529000
2,99999992;6,56065400
3,09999991;6,60063900
3,19999991;6,61909400
3,29999991;6,61909400
3,39999990;6,60063900
3,49999990;6,56988100
3,59999990;6,52989600
3,69999990;6,50221400
3,79999989;6,49298700
3,89999989;6,51144200
3,99999989;6,56988100
4,09999988;6,65908000
4,19999988;6,77903500
4,29999988;6,91437000
4,39999988;7,05585600
4,49999987;7,18503900
4,59999987;7,29576700
4,69999987;7,37881300
4,79999986;7,43725300
4,89999986;7,46801100
4,99999986;7,46801100
5,09999986;7,43725300
5,19999985;7,37881300
5,29999985;7,29576700
5,39999985;7,18503900
5,49999984;7,05585600
5,59999984;6,91437000
5,69999984;6,77903500
5,79999984;6,66215500
5,89999983;6,56988100
5,99999983;6,51144200
6,09999983;6,48068400
6,19999982;6,47760800
6,29999982;6,49298700
6,39999982;6,51451700
6,49999982;6,52989600
6,59999981;6,53604800
6,69999981;6,53912400
6,79999981;6,53912400
6,89999980;6,53604800
6,99999980;6,53604800
7,09999980;6,53912400
7,19999980;6,53912400
7,29999979;6,53604800
7,39999979;6,52989600
7,49999979;6,51451700
7,59999979;6,49298700
7,69999978;6,48068400
7,79999978;6,48375900
7,89999978;6,51144200
7,99999977;6,56680600
8,09999977;6,65292700
8,19999977;6,75750400
8,29999977;6,87746000
8,39999976;7,00049200
8,49999976;7,11429600
8,59999976;7,21272100
8,69999975;7,29884300
8,79999975;7,37573800
8,89999975;7,44032900
8,99999975;7,49876900
9,09999974;7,54490600
9,19999974;7,57874000
9,29999974;7,59719500
9,39999973;7,60027000
9,49999973;7,58489100
9,59999973;7,55413300
9,69999973;7,52030000
9,79999972;7,49569300
9,89999972;7,47723900
