Tid;Kanal A
(ns);(mV)

-3,99999989;9,34116600
-3,89999989;9,35962100
-3,79999989;9,39345400
-3,69999990;9,43036400
-3,59999990;9,46419700
-3,49999990;9,47957600
-3,39999990;9,47342500
-3,29999991;9,44881800
-3,19999991;9,40883300
-3,09999991;9,36269600
-2,99999992;9,31040800
-2,89999992;9,25504400
-2,79999992;9,19660400
-2,69999992;9,12893600
-2,59999993;9,04896600
-2,49999993;8,95361600
-2,39999993;8,83673700
-2,29999993;8,71062900
-2,19999994;8,58144600
-2,09999994;8,46149100
-1,99999994;8,34768700
-1,89999995;8,24618500
-1,79999995;8,15391300
-1,69999995;8,06779000
-1,59999995;7,98166800
-1,49999996;7,88324300
-1,39999996;7,77559000
-1,29999996;7,67101300
-1,19999997;7,57566400
-1,09999997;7,49876900
-0,99999997;7,44955700
-0,89999997;7,43110200
-0,79999998;7,44340500
-0,69999998;7,47108700
-0,59999998;7,51107200
-0,49999999;7,54490600
-0,39999999;7,55720900
-0,29999999;7,55413300
-0,19999999;7,53260300
-0,10000000;7,49261800
0,00000000;7,44648100
0,10000000;7,38804100
0,19999999;7,32345000
0,29999999;7,25270600
0,39999999;7,16966000
0,49999999;7,07123500
0,59999998;6,96050600
0,69999998;6,83747500
0,79999998;6,71444300
0,89999997;6,59448800
0,99999997;6,48068400
1,09999997;6,37918200
1,19999997;6,28075700
1,29999996;6,19156000
1,39999996;6,09928600
1,49999996;6,00086100
1,59999995;5,89628400
1,69999995;5,79478300
1,79999995;5,70251000
1,89999995;5,62869100
1,99999994;5,57947800
2,09999994;5,56102300
2,19999994;5,56717500
2,29999993;5,59178100
2,39999993;5,62869100
2,49999993;5,65944900
2,59999993;5,67790300
2,69999992;5,67790300
2,79999992;5,66252400
2,89999992;5,62561500
2,99999992;5,57332700
3,09999991;5,50565900
3,19999991;5,42568800
3,29999991;5,33341500
3,39999990;5,22883800
3,49999990;5,11811000
3,59999990;4,99507900
3,69999990;4,88127400
3,79999989;4,77669700
3,89999989;4,69672700
3,99999989;4,64443900
4,09999988;4,62290800
4,19999988;4,62598400
4,29999988;4,65059000
4,39999988;4,68750000
4,49999987;4,71825800
4,59999987;4,73671200
4,69999987;4,73978800
4,79999986;4,72440900
4,89999986;4,69057600
4,99999986;4,64136300
5,09999986;4,57984700
5,19999985;4,50910400
5,29999985;4,43220900
5,39999985;4,34608700
5,49999984;4,24766300
5,59999984;4,14000900
5,69999984;4,02620600
5,79999984;3,90932500
5,89999983;3,79244600
5,99999983;3,67864200
6,09999983;3,57406500
6,19999982;3,47256400
6,29999982;3,37413900
6,39999982;3,27878900
6,49999982;3,18036400
6,59999981;3,08193900
6,69999981;2,98351400
6,79999981;2,89739200
6,89999980;2,82664800
6,99999980;2,78051200
7,09999980;2,75590500
7,19999980;2,75590500
7,29999979;2,77436000
7,39999979;2,80511800
7,49999979;2,83895200
7,59999979;2,86048200
7,69999978;2,86663400
7,79999978;2,85433100
7,89999978;2,82357300
7,99999977;2,77436000
8,09999977;2,71284400
8,19999977;2,63595000
8,29999977;2,55290300
8,39999976;2,46370600
8,49999976;2,36835600
8,59999976;2,26070400
8,69999975;2,14997500
8,79999975;2,03617100
8,89999975;1,92236700
8,99999975;1,81163900
9,09999974;1,70091000
9,19999974;1,59633400
9,29999974;1,49175700
9,39999973;1,39333200
9,49999973;1,29490600
9,59999973;1,19955700
9,69999973;1,11035900
9,79999972;1,02731300
9,89999972;0,95964560
