Tid;Kanal A
(ns);(mV)

-3,99999989;6,51451700
-3,89999989;6,49298700
-3,79999989;6,50221400
-3,69999990;6,52989600
-3,59999990;6,56988100
-3,49999990;6,60063900
-3,39999990;6,61909400
-3,29999991;6,61601800
-3,19999991;6,59756400
-3,09999991;6,56065400
-2,99999992;6,50836600
-2,89999992;6,44069800
-2,79999992;6,36380300
-2,69999992;6,27153000
-2,59999993;6,17310500
-2,49999993;6,05930100
-2,39999993;5,93626900
-2,29999993;5,81938900
-2,19999994;5,71481200
-2,09999994;5,63176600
-1,99999994;5,57947800
-1,89999995;5,55794800
-1,79999995;5,56409900
-1,69999995;5,59178100
-1,59999995;5,62869100
-1,49999996;5,65944900
-1,39999996;5,67790300
-1,29999996;5,67790300
-1,19999997;5,65944900
-1,09999997;5,62561500
-0,99999997;5,57640200
-0,89999997;5,51488600
-0,79999998;5,44721900
-0,69999998;5,37032500
-0,59999998;5,28727800
-0,49999999;5,18885300
-0,39999999;5,07812500
-0,29999999;4,95816900
-0,19999999;4,83821300
-0,10000000;4,72133400
0,00000000;4,61368100
0,10000000;4,51525500
0,19999999;4,42913300
0,29999999;4,34916300
0,39999999;4,27226800
0,49999999;4,19229800
0,59999998;4,10310000
0,69999998;4,00467500
0,79999998;3,89702200
0,89999997;3,78937000
0,99999997;3,68171700
1,09999997;3,57406500
1,19999997;3,47256400
1,29999996;3,37413900
1,39999996;3,27878900
1,49999996;3,18036400
1,59999995;3,08193900
1,69999995;2,98658900
1,79999995;2,90046700
1,89999995;2,82972400
1,99999994;2,77743600
2,09999994;2,74360200
2,19999994;2,73129900
2,29999993;2,73437500
2,39999993;2,74975400
2,49999993;2,76513300
2,59999993;2,77743600
2,69999992;2,78666300
2,79999992;2,79589100
2,89999992;2,79896600
2,99999992;2,80204200
3,09999991;2,80819400
3,19999991;2,81127000
3,29999991;2,81742100
3,39999990;2,82357300
3,49999990;2,82357300
3,59999990;2,81742100
3,69999990;2,80819400
3,79999989;2,80204200
3,89999989;2,79896600
3,99999989;2,80511800
4,09999988;2,81434500
4,19999988;2,83280000
4,29999988;2,85740600
4,39999988;2,87893700
4,49999987;2,89431600
4,59999987;2,89739200
4,69999987;2,88816400
4,79999986;2,86355800
4,89999986;2,82664800
4,99999986;2,77436000
5,09999986;2,70976900
5,19999985;2,63595000
5,29999985;2,55290300
5,39999985;2,46370600
5,49999984;2,36835600
5,59999984;2,26070400
5,69999984;2,15305100
5,79999984;2,03924700
5,89999983;1,92544300
5,99999983;1,80856300
6,09999983;1,69168300
6,19999982;1,57172700
6,29999982;1,45484700
6,39999982;1,33796700
6,49999982;1,22416300
6,59999981;1,11958700
6,69999981;1,03038900
6,79999981;0,96579720
6,89999980;0,93503930
6,99999980;0,93811510
7,09999980;0,97810030
7,19999980;1,05499500
7,29999979;1,15649600
7,39999979;1,27952700
7,49999979;1,40871000
7,59999979;1,53481800
7,69999978;1,65169800
7,79999978;1,75319900
7,89999978;1,83316900
7,99999977;1,89468500
8,09999977;1,93467000
8,19999977;1,95312500
8,29999977;1,95927700
8,39999976;1,95312500
8,49999976;1,93774600
8,59999976;1,91621500
8,69999975;1,89468500
8,79999975;1,87930600
8,89999975;1,87007900
8,99999975;1,86392700
9,09999974;1,86700300
9,19999974;1,87007900
9,29999974;1,87623000
9,39999973;1,87930600
9,49999973;1,87930600
9,59999973;1,87623000
9,69999973;1,87315400
9,79999972;1,87007900
9,89999972;1,86700300
