Tid;Kanal A
(ns);(mV)

-3,99999989;17,77497000
-3,89999989;17,83957000
-3,79999989;17,90723000
-3,69999990;17,96875000
-3,59999990;18,00566000
-3,49999990;18,00566000
-3,39999990;17,96875000
-3,29999991;17,91031000
-3,19999991;17,84264000
-3,09999991;17,77497000
-2,99999992;17,71038000
-2,89999992;17,64887000
-2,79999992;17,58428000
-2,69999992;17,50430000
-2,59999993;17,40588000
-2,49999993;17,27670000
-2,39999993;17,12598000
-2,29999993;16,98450000
-2,19999994;16,87684000
-2,09999994;16,81533000
-1,99999994;16,81533000
-1,89999995;16,87684000
-1,79999995;16,98450000
-1,69999995;17,12598000
-1,59999995;17,27670000
-1,49999996;17,40588000
-1,39999996;17,50738000
-1,29999996;17,58428000
-1,19999997;17,65194000
-1,09999997;17,71346000
-0,99999997;17,77190000
-0,89999997;17,83341000
-0,79999998;17,88878000
-0,69999998;17,92876000
-0,59999998;17,95029000
-0,49999999;17,93492000
-0,39999999;17,88570000
-0,29999999;17,82726000
-0,19999999;17,77497000
-0,10000000;17,74729000
0,00000000;17,74729000
0,10000000;17,77497000
0,19999999;17,82726000
0,29999999;17,88570000
0,39999999;17,93492000
0,49999999;17,95029000
0,59999998;17,92876000
0,69999998;17,88878000
0,79999998;17,83341000
0,89999997;17,77190000
0,99999997;17,71346000
1,09999997;17,65194000
1,19999997;17,58428000
1,29999996;17,50738000
1,39999996;17,40588000
1,49999996;17,27670000
1,59999995;17,12598000
1,69999995;16,98450000
1,79999995;16,87377000
1,89999995;16,81533000
1,99999994;16,81841000
2,09999994;16,88607000
2,19999994;17,00910000
2,29999993;17,16597000
2,39999993;17,33514000
2,49999993;17,47970000
2,59999993;17,58735000
2,69999992;17,66425000
2,79999992;17,71346000
2,89999992;17,73807000
2,99999992;17,74114000
3,09999991;17,72576000
3,19999991;17,68885000
3,29999991;17,62734000
3,39999990;17,53506000
3,49999990;17,40588000
3,59999990;17,24594000
3,69999990;17,08600000
3,79999989;16,94451000
3,89999989;16,84301000
3,99999989;16,78765000
4,09999988;16,77842000
4,19999988;16,80918000
4,29999988;16,86147000
4,39999988;16,91991000
4,49999987;16,95066000
4,59999987;16,95066000
4,69999987;16,92606000
4,79999986;16,88607000
4,89999986;16,83686000
4,99999986;16,77842000
5,09999986;16,71998000
5,19999985;16,64924000
5,29999985;16,56619000
5,39999985;16,46776000
5,49999984;16,33858000
5,59999984;16,18787000
5,69999984;16,04946000
5,79999984;15,94180000
5,89999983;15,88336000
5,99999983;15,88644000
6,09999983;15,95411000
6,19999982;16,07406000
6,29999982;16,22785000
6,39999982;16,39395000
6,49999982;16,53851000
6,59999981;16,64924000
6,69999981;16,72921000
6,79999981;16,77842000
6,89999980;16,80302000
6,99999980;16,80610000
7,09999980;16,79072000
7,19999980;16,75074000
7,29999979;16,68922000
7,39999979;16,59387000
7,49999979;16,46469000
7,59999979;16,31090000
7,69999978;16,15404000
7,79999978;16,01870000
7,89999978;15,91412000
7,99999977;15,84953000
8,09999977;15,82493000
8,19999977;15,82800000
8,29999977;15,84953000
8,39999976;15,86799000
8,49999976;15,86799000
8,59999976;15,84953000
8,69999975;15,82800000
8,79999975;15,82493000
8,89999975;15,84953000
8,99999975;15,91412000
9,09999974;16,01870000
9,19999974;16,15404000
9,29999974;16,31090000
9,39999973;16,46469000
9,49999973;16,59387000
9,59999973;16,68922000
9,69999973;16,75074000
9,79999972;16,79072000
9,89999972;16,80610000
