Tid;Kanal A
(ns);(mV)

-3,99999989;21,48130000
-3,89999989;21,50898000
-3,79999989;21,55512000
-3,69999990;21,60433000
-3,59999990;21,64124000
-3,49999990;21,64124000
-3,39999990;21,60433000
-3,29999991;21,55512000
-3,19999991;21,50898000
-3,09999991;21,48130000
-2,99999992;21,48130000
-2,89999992;21,50898000
-2,79999992;21,55512000
-2,69999992;21,60433000
-2,59999993;21,64124000
-2,49999993;21,64124000
-2,39999993;21,60433000
-2,29999993;21,55512000
-2,19999994;21,50898000
-2,09999994;21,48130000
-1,99999994;21,48130000
-1,89999995;21,50898000
-1,79999995;21,55512000
-1,69999995;21,60433000
-1,59999995;21,64124000
-1,49999996;21,64124000
-1,39999996;21,60433000
-1,29999996;21,55512000
-1,19999997;21,50898000
-1,09999997;21,48130000
-0,99999997;21,48130000
-0,89999997;21,50898000
-0,79999998;21,55512000
-0,69999998;21,60433000
-0,59999998;21,64124000
-0,49999999;21,64124000
-0,39999999;21,60433000
-0,29999999;21,55512000
-0,19999999;21,50898000
-0,10000000;21,48130000
0,00000000;21,48130000
0,10000000;21,50898000
0,19999999;21,55512000
0,29999999;21,60433000
0,39999999;21,64124000
0,49999999;21,64124000
0,59999998;21,60433000
0,69999998;21,55512000
0,79999998;21,50898000
0,89999997;21,48130000
0,99999997;21,48130000
1,09999997;21,50898000
1,19999997;21,55512000
1,29999996;21,60433000
1,39999996;21,64124000
1,49999996;21,64124000
1,59999995;21,60433000
1,69999995;21,55512000
1,79999995;21,50898000
1,89999995;21,48130000
1,99999994;21,48130000
2,09999994;21,50898000
2,19999994;21,55512000
2,29999993;21,60433000
2,39999993;21,64124000
2,49999993;21,64124000
2,59999993;21,60433000
2,69999992;21,55512000
2,79999992;21,51206000
2,89999992;21,48437000
2,99999992;21,47822000
3,09999991;21,49975000
3,19999991;21,53051000
3,29999991;21,56434000
3,39999990;21,58587000
3,49999990;21,56742000
3,59999990;21,52128000
3,69999990;21,47515000
3,79999989;21,44746000
3,89999989;21,45669000
3,99999989;21,51206000
4,09999988;21,61356000
4,19999988;21,75197000
4,29999988;21,90576000
4,39999988;22,05647000
4,49999987;22,17027000
4,59999987;22,24102000
4,69999987;22,29331000
4,79999986;22,33944000
4,89999986;22,38558000
4,99999986;22,44094000
5,09999986;22,50554000
5,19999985;22,57320000
5,29999985;22,62549000
5,39999985;22,65625000
5,49999984;22,64087000
5,59999984;22,58243000
5,69999984;22,51476000
5,79999984;22,45325000
5,89999983;22,41634000
5,99999983;22,41634000
6,09999983;22,45325000
6,19999982;22,51476000
6,29999982;22,58243000
6,39999982;22,64087000
6,49999982;22,65625000
6,59999981;22,62549000
6,69999981;22,57320000
6,79999981;22,50554000
6,89999980;22,44094000
6,99999980;22,38558000
7,09999980;22,33944000
7,19999980;22,29331000
7,29999979;22,24102000
7,39999979;22,17027000
7,49999979;22,05647000
7,59999979;21,90576000
7,69999978;21,75197000
7,79999978;21,61356000
7,89999978;21,51206000
7,99999977;21,45669000
8,09999977;21,44746000
8,19999977;21,47515000
8,29999977;21,52128000
8,39999976;21,56742000
8,49999976;21,58587000
8,59999976;21,56742000
8,69999975;21,53359000
8,79999975;21,49975000
8,89999975;21,48130000
8,99999975;21,48130000
9,09999974;21,49975000
9,19999974;21,53359000
9,29999974;21,56742000
9,39999973;21,58587000
9,49999973;21,56742000
9,59999973;21,52128000
9,69999973;21,47515000
9,79999972;21,45054000
9,89999972;21,45669000
