Tid;Kanal A
(ns);(mV)

-3,99999989;9,51956200
-3,89999989;9,79638200
-3,79999989;10,02707000
-3,69999990;10,21161000
-3,59999990;10,36540000
-3,49999990;10,44230000
-3,39999990;10,44230000
-3,29999991;10,31927000
-3,19999991;10,05782000
-3,09999991;9,64259300
-2,99999992;9,04281500
-2,89999992;8,25848900
-2,79999992;7,28961600
-2,69999992;6,19771100
-2,59999993;4,99815400
-2,49999993;3,78321800
-2,39999993;2,61441900
-2,29999993;1,58403000
-2,19999994;0,75356790
-2,09999994;0,18454720
-1,99999994;-0,10765260
-1,89999995;-0,09227362
-1,79999995;0,18454720
-1,69999995;0,69205210
-1,59999995;1,33796700
-1,49999996;2,07615600
-1,39999996;2,79896600
-1,29999996;3,47564000
-1,19999997;4,04466000
-1,09999997;4,49065000
-0,99999997;4,81360700
-0,89999997;5,01353300
-0,79999998;5,10580700
-0,69999998;5,12118600
-0,59999998;5,07504900
-0,49999999;4,99815400
-0,39999999;4,89050100
-0,29999999;4,79822800
-0,19999999;4,72133400
-0,10000000;4,67519700
0,00000000;4,67519700
0,10000000;4,72133400
0,19999999;4,79822800
0,29999999;4,89050100
0,39999999;4,99815400
0,49999999;5,07504900
0,59999998;5,10580700
0,69999998;5,09042800
0,79999998;4,99815400
0,89999997;4,81360700
0,99999997;4,50602900
1,09999997;4,10617600
1,19999997;3,58329200
1,29999996;2,99889300
1,39999996;2,35297700
1,49999996;1,70706200
1,59999995;1,10728300
1,69999995;0,58439960
1,79999995;0,21530510
1,89999995;0,03075787
1,99999994;0,03075787
2,09999994;0,21530510
2,19999994;0,58439960
2,29999993;1,10728300
2,39999993;1,70706200
2,49999993;2,35297700
2,59999993;2,99889300
2,69999992;3,58329200
2,79999992;4,10617600
2,89999992;4,50602900
2,99999992;4,81360700
3,09999991;4,99815400
3,19999991;5,09042800
3,29999991;5,10580700
3,39999990;5,07504900
3,49999990;4,99815400
3,59999990;4,89050100
3,69999990;4,79822800
3,79999989;4,72133400
3,89999989;4,67519700
3,99999989;4,67519700
4,09999988;4,72133400
4,19999988;4,79822800
4,29999988;4,89050100
4,39999988;4,99815400
4,49999987;5,07504900
4,59999987;5,10580700
4,69999987;5,09042800
4,79999986;4,99815400
4,89999986;4,81360700
4,99999986;4,50602900
5,09999986;4,10617600
5,19999985;3,58329200
5,29999985;2,99889300
5,39999985;2,35297700
5,49999984;1,70706200
5,59999984;1,10728300
5,69999984;0,58439960
5,79999984;0,21530510
5,89999983;0,03075787
5,99999983;0,03075787
6,09999983;0,21530510
6,19999982;0,58439960
6,29999982;1,10728300
6,39999982;1,70706200
6,49999982;2,35297700
6,59999981;2,99889300
6,69999981;3,59867100
6,79999981;4,10617600
6,89999980;4,52140800
6,99999980;4,79822800
7,09999980;4,95201700
7,19999980;4,98277500
7,29999979;4,92125900
7,39999979;4,78284900
7,49999979;4,62906000
7,59999979;4,47527100
7,69999978;4,39837600
7,79999978;4,41375400
7,89999978;4,55216500
7,99999977;4,82898600
8,09999977;5,24421700
8,19999977;5,78248000
8,29999977;6,41301600
8,39999976;7,07431000
8,49999976;7,72022600
8,59999976;8,32000400
8,69999975;8,81213000
8,79999975;9,16584600
8,89999975;9,35039300
8,99999975;9,31963500
9,09999974;9,10433000
9,19999974;8,68909800
9,29999974;8,12007800
9,39999973;7,44340500
9,49999973;6,70521600
9,59999973;5,99778500
9,69999973;5,39800600
9,79999972;4,95201700
9,89999972;4,70595500
