Tid;Kanal A
(ns);(mV)

-3,99999989;112,14320000
-3,89999989;112,35240000
-3,79999989;112,62920000
-3,69999990;112,89370000
-3,59999990;113,06590000
-3,49999990;113,03520000
-3,39999990;112,80760000
-3,29999991;112,51230000
-3,19999991;112,24780000
-3,09999991;112,08780000
-2,99999992;112,08780000
-2,89999992;112,24780000
-2,79999992;112,51230000
-2,69999992;112,80760000
-2,59999993;113,03520000
-2,49999993;113,06590000
-2,39999993;112,89370000
-2,29999993;112,62920000
-2,19999994;112,35240000
-2,09999994;112,14320000
-1,99999994;112,02630000
-1,89999995;112,02020000
-1,79999995;112,07550000
-1,69999995;112,12470000
-1,59999995;112,09400000
-1,49999996;111,86640000
-1,39999996;111,45420000
-1,29999996;110,98670000
-1,19999997;110,56840000
-1,09999997;110,27930000
-0,99999997;110,16850000
-0,89999997;110,23620000
-0,79999998;110,43310000
-0,69999998;110,68530000
-0,59999998;110,89440000
-0,49999999;110,92520000
-0,39999999;110,77140000
-0,29999999;110,54990000
-0,19999999;110,34080000
-0,10000000;110,21780000
0,00000000;110,21780000
0,10000000;110,34080000
0,19999999;110,54990000
0,29999999;110,77140000
0,39999999;110,92520000
0,49999999;110,89440000
0,59999998;110,68530000
0,69999998;110,43310000
0,79999998;110,23620000
0,89999997;110,16850000
0,99999997;110,27930000
1,09999997;110,56840000
1,19999997;110,98670000
1,29999996;111,45420000
1,39999996;111,86640000
1,49999996;112,09400000
1,59999995;112,12470000
1,69999995;112,06940000
1,79999995;112,01400000
1,89999995;112,02630000
1,99999994;112,14320000
2,09999994;112,37700000
2,19999994;112,67220000
2,29999993;112,96750000
2,39999993;113,17670000
2,49999993;113,17670000
2,59999993;112,96750000
2,69999992;112,67220000
2,79999992;112,37700000
2,89999992;112,14320000
2,99999992;112,02630000
3,09999991;112,01400000
3,19999991;112,06940000
3,29999991;112,12470000
3,39999990;112,09400000
3,49999990;111,86640000
3,59999990;111,45420000
3,69999990;110,99290000
3,79999989;110,57460000
3,89999989;110,28540000
3,99999989;110,16240000
4,09999988;110,21160000
4,19999988;110,39000000
4,29999988;110,60530000
4,39999988;110,77750000
4,49999987;110,77750000
4,59999987;110,60530000
4,69999987;110,39000000
4,79999986;110,21160000
4,89999986;110,16240000
4,99999986;110,28540000
5,09999986;110,57460000
5,19999985;110,99290000
5,29999985;111,45420000
5,39999985;111,86640000
5,49999984;112,09400000
5,59999984;112,12470000
5,69999984;112,06940000
5,79999984;112,01400000
5,89999983;112,02630000
5,99999983;112,14320000
6,09999983;112,37700000
6,19999982;112,67220000
6,29999982;112,96750000
6,39999982;113,17670000
6,49999982;113,17670000
6,59999981;112,96750000
6,69999981;112,67220000
6,79999981;112,37700000
6,89999980;112,14320000
6,99999980;112,02630000
7,09999980;112,01400000
7,19999980;112,06940000
7,29999979;112,12470000
7,39999979;112,09400000
7,49999979;111,86640000
7,59999979;111,45420000
7,69999978;110,98670000
7,79999978;110,56840000
7,89999978;110,27930000
7,99999977;110,17470000
8,09999977;110,25470000
8,19999977;110,47610000
8,29999977;110,75910000
8,39999976;111,00520000
8,49999976;111,07280000
8,59999976;110,93750000
8,69999975;110,70990000
8,79999975;110,46380000
8,89999975;110,26700000
8,99999975;110,16240000
9,09999974;110,15010000
9,19999974;110,19930000
9,29999974;110,24240000
9,39999973;110,21160000
9,49999973;109,98400000
9,59999973;109,57180000
9,69999973;109,11050000
9,79999972;108,69830000
9,89999972;108,40920000
