Tid;Kanal A
(ns);(mV)

-3,99999989;117,64270000
-3,89999989;117,71650000
-3,79999989;117,93180000
-3,69999990;118,19640000
-3,59999990;118,41780000
-3,49999990;118,45470000
-3,39999990;118,28860000
-3,29999991;118,04870000
-3,19999991;117,82730000
-3,09999991;117,69190000
-2,99999992;117,69190000
-2,89999992;117,82730000
-2,79999992;118,04870000
-2,69999992;118,28860000
-2,59999993;118,45470000
-2,49999993;118,41780000
-2,39999993;118,19640000
-2,29999993;117,93180000
-2,19999994;117,71650000
-2,09999994;117,64270000
-1,99999994;117,75340000
-1,89999995;118,05490000
-1,79999995;118,48550000
-1,69999995;118,96530000
-1,59999995;119,39590000
-1,49999996;119,62350000
-1,39999996;119,63580000
-1,29999996;119,56820000
-1,19999997;119,50050000
-1,09999997;119,50050000
-0,99999997;119,61120000
-0,89999997;119,83880000
-0,79999998;120,12790000
-0,69999998;120,40480000
-0,59999998;120,59550000
-0,49999999;120,56470000
-0,39999999;120,31860000
-0,29999999;120,01110000
-0,19999999;119,73420000
-0,10000000;119,56820000
0,00000000;119,55580000
0,10000000;119,70960000
0,19999999;119,96190000
0,29999999;120,24480000
0,39999999;120,44780000
0,49999999;120,44780000
0,59999998;120,24480000
0,69999998;119,96190000
0,79999998;119,70960000
0,89999997;119,55580000
0,99999997;119,56820000
1,09999997;119,73420000
1,19999997;120,01110000
1,29999996;120,31860000
1,39999996;120,56470000
1,49999996;120,59550000
1,59999995;120,40480000
1,69999995;120,12790000
1,79999995;119,83880000
1,89999995;119,61120000
1,99999994;119,50050000
2,09999994;119,50050000
2,19999994;119,56820000
2,29999993;119,63580000
2,39999993;119,62350000
2,49999993;119,39590000
2,59999993;118,97150000
2,69999992;118,49160000
2,79999992;118,05490000
2,89999992;117,75340000
2,99999992;117,63660000
3,09999991;117,69810000
3,19999991;117,88880000
3,29999991;118,12250000
3,39999990;118,30710000
3,49999990;118,30710000
3,59999990;118,12250000
3,69999990;117,88260000
3,79999989;117,69190000
3,89999989;117,63040000
3,99999989;117,75960000
4,09999988;118,07950000
4,19999988;118,53470000
4,29999988;119,04530000
4,39999988;119,50660000
4,49999987;119,76500000
4,59999987;119,80190000
4,69999987;119,73420000
4,79999986;119,62970000
4,89999986;119,55580000
4,99999986;119,54350000
5,09999986;119,60510000
5,19999985;119,68500000
5,29999985;119,72810000
5,39999985;119,65430000
5,49999984;119,35900000
5,59999984;118,87920000
5,69999984;118,37470000
5,79999984;117,95030000
5,89999983;117,70420000
5,99999983;117,69810000
6,09999983;117,92570000
6,19999982;118,32550000
6,29999982;118,80540000
6,39999982;119,24830000
6,49999982;119,50660000
6,59999981;119,56200000
6,69999981;119,52510000
6,79999981;119,47590000
6,89999980;119,49430000
6,99999980;119,61740000
7,09999980;119,86340000
7,19999980;120,17720000
7,29999979;120,48470000
7,39999979;120,70620000
7,49999979;120,70620000
7,59999979;120,48470000
7,69999978;120,17100000
7,79999978;119,85730000
7,89999978;119,61740000
7,99999977;119,49430000
8,09999977;119,49430000
8,19999977;119,56820000
8,29999977;119,63580000
8,39999976;119,62350000
8,49999976;119,39590000
8,59999976;118,96530000
8,69999975;118,48550000
8,79999975;118,05490000
8,89999975;117,75340000
8,99999975;117,64270000
9,09999974;117,71650000
9,19999974;117,93180000
9,29999974;118,19640000
9,39999973;118,41780000
9,49999973;118,45470000
9,59999973;118,28860000
9,69999973;118,04260000
9,79999972;117,82110000
9,89999972;117,68580000
