Tid;Kanal A
(ns);(mV)

-3,99999989;32,69562000
-3,89999989;32,74483000
-3,79999989;32,82788000
-3,69999990;32,91707000
-3,59999990;32,99089000
-3,49999990;33,00935000
-3,39999990;32,96321000
-3,29999991;32,88632000
-3,19999991;32,80019000
-3,09999991;32,72023000
-2,99999992;32,65871000
-2,89999992;32,61872000
-2,79999992;32,58489000
-2,69999992;32,53875000
-2,59999993;32,46494000
-2,49999993;32,33575000
-2,39999993;32,16043000
-2,29999993;31,98511000
-2,19999994;31,84362000
-2,09999994;31,76366000
-1,99999994;31,76366000
-1,89999995;31,84362000
-1,79999995;31,98511000
-1,69999995;32,16043000
-1,59999995;32,33575000
-1,49999996;32,46494000
-1,39999996;32,53875000
-1,29999996;32,58489000
-1,19999997;32,61872000
-1,09999997;32,65871000
-0,99999997;32,72023000
-0,89999997;32,80019000
-0,79999998;32,88632000
-0,69999998;32,96321000
-0,59999998;33,00935000
-0,49999999;32,99089000
-0,39999999;32,91707000
-0,29999999;32,82788000
-0,19999999;32,74483000
-0,10000000;32,69562000
0,00000000;32,69254000
0,10000000;32,73252000
0,19999999;32,80327000
0,29999999;32,88017000
0,39999999;32,93553000
0,49999999;32,93553000
0,59999998;32,88017000
0,69999998;32,80327000
0,79999998;32,73560000
0,89999997;32,69254000
0,99999997;32,69254000
1,09999997;32,73560000
1,19999997;32,80327000
1,29999996;32,88017000
1,39999996;32,93553000
1,49999996;32,93553000
1,59999995;32,88017000
1,69999995;32,80327000
1,79999995;32,73560000
1,89999995;32,69254000
1,99999994;32,69254000
2,09999994;32,73560000
2,19999994;32,80327000
2,29999993;32,88017000
2,39999993;32,93553000
2,49999993;32,93553000
2,59999993;32,88017000
2,69999992;32,80635000
2,79999992;32,73560000
2,89999992;32,69562000
2,99999992;32,68946000
3,09999991;32,72330000
3,19999991;32,78174000
3,29999991;32,84018000
3,39999990;32,88017000
3,49999990;32,86478000
3,59999990;32,79712000
3,69999990;32,72330000
3,79999989;32,67101000
3,89999989;32,66486000
3,99999989;32,72638000
4,09999988;32,84941000
4,19999988;33,02473000
4,29999988;33,21850000
4,39999988;33,40612000
4,49999987;33,53531000
4,59999987;33,59682000
4,69999987;33,62143000
4,79999986;33,62450000
4,89999986;33,62143000
4,99999986;33,62143000
5,09999986;33,62450000
5,19999985;33,62143000
5,29999985;33,59682000
5,39999985;33,53531000
5,49999984;33,40612000
5,59999984;33,21850000
5,69999984;33,02473000
5,79999984;32,84941000
5,89999983;32,72638000
5,99999983;32,66486000
6,09999983;32,67101000
6,19999982;32,72330000
6,29999982;32,79712000
6,39999982;32,86478000
6,49999982;32,88017000
6,59999981;32,84018000
6,69999981;32,78174000
6,79999981;32,72330000
6,89999980;32,68946000
6,99999980;32,69562000
7,09999980;32,73560000
7,19999980;32,80635000
7,29999979;32,88017000
7,39999979;32,93553000
7,49999979;32,93553000
7,59999979;32,88017000
7,69999978;32,80327000
7,79999978;32,73560000
7,89999978;32,69254000
7,99999977;32,69254000
8,09999977;32,73560000
8,19999977;32,80327000
8,29999977;32,88017000
8,39999976;32,93553000
8,49999976;32,93553000
8,59999976;32,88017000
8,69999975;32,80327000
8,79999975;32,73560000
8,89999975;32,69254000
8,99999975;32,69254000
9,09999974;32,73560000
9,19999974;32,80327000
9,29999974;32,88017000
9,39999973;32,93553000
9,49999973;32,93553000
9,59999973;32,88017000
9,69999973;32,80327000
9,79999972;32,73560000
9,89999972;32,69254000
