Tid;Kanal A
(ns);(mV)

-3,99999989;34,53494000
-3,89999989;34,54109000
-3,79999989;34,59645000
-3,69999990;34,67335000
-3,59999990;34,74409000
-3,49999990;34,75947000
-3,39999990;34,71641000
-3,29999991;34,65182000
-3,19999991;34,59030000
-3,09999991;34,55647000
-2,99999992;34,56262000
-2,89999992;34,61491000
-2,79999992;34,70103000
-2,69999992;34,79638000
-2,59999993;34,87328000
-2,49999993;34,88865000
-2,39999993;34,83944000
-2,29999993;34,75639000
-2,19999994;34,66412000
-2,09999994;34,58415000
-1,99999994;34,52879000
-1,89999995;34,49803000
-1,79999995;34,47958000
-1,69999995;34,45497000
-1,59999995;34,40268000
-1,49999996;34,28888000
-1,39999996;34,11971000
-1,29999996;33,93824000
-1,19999997;33,77522000
-1,09999997;33,65834000
-0,99999997;33,59682000
-0,89999997;33,59375000
-0,79999998;33,63681000
-0,69999998;33,69525000
-0,59999998;33,74446000
-0,49999999;33,74446000
-0,39999999;33,69525000
-0,29999999;33,63373000
-0,19999999;33,59375000
-0,10000000;33,59682000
0,00000000;33,65834000
0,10000000;33,78445000
0,19999999;33,95977000
0,29999999;34,15662000
0,39999999;34,34424000
0,49999999;34,47342000
0,59999998;34,53801000
0,69999998;34,55955000
0,79999998;34,56262000
0,89999997;34,55647000
0,99999997;34,55339000
1,09999997;34,55032000
1,19999997;34,53494000
1,29999996;34,49803000
1,39999996;34,41806000
1,49999996;34,27349000
1,59999995;34,07665000
1,69999995;33,87980000
1,79999995;33,72293000
1,89999995;33,63373000
1,99999994;33,62450000
2,09999994;33,69833000
2,19999994;33,83366000
2,29999993;33,99668000
2,39999993;34,15969000
2,49999993;34,27349000
2,59999993;34,33501000
2,69999992;34,37500000
2,79999992;34,42421000
2,89999992;34,50110000
2,99999992;34,61798000
3,09999991;34,77485000
3,19999991;34,95632000
3,29999991;35,14087000
3,39999990;35,30389000
3,49999990;35,39923000
3,59999990;35,43307000
3,69999990;35,43614000
3,79999989;35,43922000
3,89999989;35,46383000
3,99999989;35,52227000
4,09999988;35,62069000
4,19999988;35,73757000
4,29999988;35,85445000
4,39999988;35,94365000
4,49999987;35,95903000
4,59999987;35,90059000
4,69999987;35,79601000
4,79999986;35,67298000
4,89999986;35,54688000
4,99999986;35,43307000
5,09999986;35,32542000
5,19999985;35,21776000
5,29999985;35,09166000
5,39999985;34,92864000
5,49999984;34,70411000
5,59999984;34,42113000
5,69999984;34,13509000
5,79999984;33,87980000
5,89999983;33,68602000
5,99999983;33,57222000
6,09999983;33,54453000
6,19999982;33,57837000
6,29999982;33,65219000
6,39999982;33,72908000
6,49999982;33,76292000
6,59999981;33,73831000
6,69999981;33,69217000
6,79999981;33,64296000
6,89999980;33,61835000
6,99999980;33,63066000
7,09999980;33,68295000
7,19999980;33,76599000
7,29999979;33,85519000
7,39999979;33,93208000
7,49999979;33,94746000
7,59999979;33,89825000
7,69999978;33,81828000
7,79999978;33,72601000
7,89999978;33,64911000
7,99999977;33,59682000
8,09999977;33,57222000
8,19999977;33,56299000
8,29999977;33,55376000
8,39999976;33,51685000
8,49999976;33,42150000
8,59999976;33,26156000
8,69999975;33,08009000
8,79999975;32,90170000
8,89999975;32,74791000
8,99999975;32,63718000
9,09999974;32,56643000
9,19999974;32,52645000
9,29999974;32,49569000
9,39999973;32,44956000
9,49999973;32,35113000
9,59999973;32,20350000
9,69999973;32,04047000
9,79999972;31,89284000
9,89999972;31,78518000
