Tid;Kanal A
(ns);(mV)

-3,99999989;7,00510500
-3,89999989;7,01433300
-3,79999989;7,02971200
-3,69999990;7,04509100
-3,59999990;7,05739400
-3,49999990;7,05739400
-3,39999990;7,04509100
-3,29999991;7,02817400
-3,19999991;7,01433300
-3,09999991;7,00510500
-2,99999992;7,00510500
-2,89999992;7,01433300
-2,79999992;7,02817400
-2,69999992;7,04509100
-2,59999993;7,05739400
-2,49999993;7,05739400
-2,39999993;7,04509100
-2,29999993;7,02817400
-2,19999994;7,01433300
-2,09999994;7,00510500
-1,99999994;7,00510500
-1,89999995;7,01433300
-1,79999995;7,02817400
-1,69999995;7,04509100
-1,59999995;7,05739400
-1,49999996;7,05739400
-1,39999996;7,04509100
-1,29999996;7,02817400
-1,19999997;7,01433300
-1,09999997;7,00510500
-0,99999997;7,00510500
-0,89999997;7,01433300
-0,79999998;7,02817400
-0,69999998;7,04509100
-0,59999998;7,05739400
-0,49999999;7,05739400
-0,39999999;7,04509100
-0,29999999;7,02817400
-0,19999999;7,01433300
-0,10000000;7,00510500
0,00000000;7,00510500
0,10000000;7,01433300
0,19999999;7,02817400
0,29999999;7,04509100
0,39999999;7,05739400
0,49999999;7,05739400
0,59999998;7,04509100
0,69999998;7,02817400
0,79999998;7,01433300
0,89999997;7,00510500
0,99999997;7,00510500
1,09999997;7,01433300
1,19999997;7,02817400
1,29999996;7,04509100
1,39999996;7,05739400
1,49999996;7,05739400
1,59999995;7,04509100
1,69999995;7,02817400
1,79999995;7,01279500
1,89999995;7,00356800
1,99999994;7,00664300
2,09999994;7,01894700
2,19999994;7,04047700
2,29999993;7,06354500
2,39999993;7,08507600
2,49999993;7,09276500
2,59999993;7,08507600
2,69999992;7,06815900
2,79999992;7,04355200
2,89999992;7,01740800
2,99999992;6,99126400
3,09999991;6,96512000
3,19999991;6,94051400
3,29999991;6,91283200
3,39999990;6,87746000
3,49999990;6,82978600
3,59999990;6,76673200
3,69999990;6,69752700
3,79999989;6,62832200
3,89999989;6,56526800
3,99999989;6,50990300
4,09999988;6,46684300
4,19999988;6,43300900
4,29999988;6,40225100
4,39999988;6,37149300
4,49999987;6,33150800
4,59999987;6,27922000
4,69999987;6,21924200
4,79999986;6,15772600
4,89999986;6,09774800
4,99999986;6,04392200
5,09999986;5,99624700
5,19999985;5,95472400
5,29999985;5,91473900
5,39999985;5,87321600
5,49999984;5,82400300
5,59999984;5,76710100
5,69999984;5,71019900
5,79999984;5,65791000
5,89999983;5,61792600
5,99999983;5,59331900
6,09999983;5,58716700
6,19999982;5,59485700
6,29999982;5,61485000
6,39999982;5,63791800
6,49999982;5,65329700
6,59999981;5,65791000
6,69999981;5,65175900
6,79999981;5,63638000
6,89999980;5,61638700
6,99999980;5,59024300
7,09999980;5,55948500
7,19999980;5,52565100
7,29999979;5,48566700
7,39999979;5,43799200
7,49999979;5,38262700
7,59999979;5,31649800
7,69999978;5,25344500
7,79999978;5,19654300
7,89999978;5,15194400
7,99999977;5,12426100
8,09999977;5,11195900
8,19999977;5,11349600
8,29999977;5,12426100
8,39999976;5,13810300
8,49999976;5,14733000
8,59999976;5,14733000
8,69999975;5,14271600
8,79999975;5,13810300
8,89999975;5,13502700
8,99999975;5,13810300
9,09999974;5,14425400
9,19999974;5,15501900
9,29999974;5,16578500
9,39999973;5,17501200
9,49999973;5,17501200
9,59999973;5,16578500
9,69999973;5,15348100
9,79999972;5,14271600
9,89999972;5,13656500
