Tid;Kanal A
(ns);(mV)

-3,99999989;5,11042000
-3,89999989;5,06428400
-3,79999989;5,02583600
-3,69999990;4,99354000
-3,59999990;4,95970700
-3,49999990;4,91972200
-3,39999990;4,86897100
-3,29999991;4,81206900
-3,19999991;4,75362900
-3,09999991;4,69518900
-2,99999992;4,64290100
-2,89999992;4,59676400
-2,79999992;4,55831700
-2,69999992;4,52294500
-2,59999993;4,48911100
-2,49999993;4,44758800
-2,39999993;4,39837600
-2,29999993;4,34301100
-2,19999994;4,28610900
-2,09999994;4,22920700
-1,99999994;4,17538100
-1,89999995;4,12463000
-1,79999995;4,07849400
-1,69999995;4,03389500
-1,59999995;3,99083400
-1,49999996;3,94162100
-1,39999996;3,88779500
-1,29999996;3,83550700
-1,19999997;3,78783200
-1,09999997;3,74938500
-0,99999997;3,72477800
-0,89999997;3,71555100
-0,79999998;3,72170300
-0,69999998;3,73554300
-0,59999998;3,75553600
-0,49999999;3,77245300
-0,39999999;3,77860500
-0,29999999;3,77706700
-0,19999999;3,76630100
-0,10000000;3,74630900
0,00000000;3,72324000
0,10000000;3,69402100
0,19999999;3,66172500
0,29999999;3,62635300
0,39999999;3,58483000
0,49999999;3,53561700
0,59999998;3,48025300
0,69999998;3,41873800
0,79999998;3,35722200
0,89999997;3,29724400
0,99999997;3,23880400
1,09999997;3,18344000
1,19999997;3,12961300
1,29999996;3,07578700
1,39999996;3,02196100
1,49999996;2,96505900
1,59999995;2,90815700
1,69999995;2,85894400
1,79999995;2,82203500
1,89999995;2,80204200
1,99999994;2,80511800
2,09999994;2,82818700
2,19999994;2,87124700
2,29999993;2,92814900
2,39999993;2,99274100
2,49999993;3,05733300
2,59999993;3,11731000
2,69999992;3,16806100
2,79999992;3,21419800
2,89999992;3,25110700
2,99999992;3,28340300
3,09999991;3,30954700
3,19999991;3,33107800
3,29999991;3,34799400
3,39999990;3,35722200
3,49999990;3,35722200
3,59999990;3,34799400
3,69999990;3,33107800
3,79999989;3,30954700
3,89999989;3,28340300
3,99999989;3,25264500
4,09999988;3,21881100
4,19999988;3,18036400
4,29999988;3,13576500
4,39999988;3,08655300
4,49999987;3,02965000
4,59999987;2,96813500
4,69999987;2,91123300
4,79999986;2,85894400
4,89999986;2,81742100
4,99999986;2,78666300
5,09999986;2,76820900
5,19999985;2,75898100
5,29999985;2,75744300
5,39999985;2,75744300
5,49999984;2,75744300
5,59999984;2,75590500
5,69999984;2,75744300
5,79999984;2,76667000
5,89999983;2,78512500
5,99999983;2,81895900
6,09999983;2,86970900
6,19999982;2,93276300
6,29999982;3,00812000
6,39999982;3,08501400
6,49999982;3,15883400
6,59999981;3,21881100
6,69999981;3,26033400
6,79999981;3,28186500
6,89999980;3,27878900
6,99999980;3,25110700
7,09999980;3,19728100
7,19999980;3,12192400
7,29999979;3,02657500
7,39999979;2,91584600
7,49999979;2,79281500
7,59999979;2,66824500
7,69999978;2,55136500
7,79999978;2,44832700
7,89999978;2,36528000
7,99999977;2,30684000
8,09999977;2,27300700
8,19999977;2,26070400
8,29999977;2,26531700
8,39999976;2,27915800
8,49999976;2,29453700
8,59999976;2,30837800
8,69999975;2,31914400
8,79999975;2,32683300
8,89999975;2,33144700
8,99999975;2,33606100
9,09999974;2,33913600
9,19999974;2,34375000
9,29999974;2,34836300
9,39999973;2,35143900
9,49999973;2,35143900
9,59999973;2,34836300
9,69999973;2,34375000
9,79999972;2,33913600
9,89999972;2,33606100
