Tid;Kanal A
(ns);(mV)

-3,99999989;4,66904500
-3,89999989;4,67365800
-3,79999989;4,68442400
-3,69999990;4,69518900
-3,59999990;4,70441600
-3,49999990;4,70441600
-3,39999990;4,69672700
-3,29999991;4,68442400
-3,19999991;4,67519700
-3,09999991;4,66904500
-2,99999992;4,66904500
-2,89999992;4,67519700
-2,79999992;4,68442400
-2,69999992;4,69672700
-2,59999993;4,70441600
-2,49999993;4,70441600
-2,39999993;4,69672700
-2,29999993;4,68442400
-2,19999994;4,67519700
-2,09999994;4,66904500
-1,99999994;4,66904500
-1,89999995;4,67519700
-1,79999995;4,68442400
-1,69999995;4,69672700
-1,59999995;4,70441600
-1,49999996;4,70441600
-1,39999996;4,69672700
-1,29999996;4,68442400
-1,19999997;4,67519700
-1,09999997;4,66904500
-0,99999997;4,66904500
-0,89999997;4,67519700
-0,79999998;4,68442400
-0,69999998;4,69672700
-0,59999998;4,70441600
-0,49999999;4,70441600
-0,39999999;4,69518900
-0,29999999;4,68442400
-0,19999999;4,67365800
-0,10000000;4,66750700
0,00000000;4,67212100
0,10000000;4,68596200
0,19999999;4,70749200
0,29999999;4,73517400
0,39999999;4,75978100
0,49999999;4,77669700
0,59999998;4,77823500
0,69999998;4,76439500
0,79999998;4,73671200
0,89999997;4,69518900
0,99999997;4,63828700
1,09999997;4,56908200
1,19999997;4,48757300
1,29999996;4,39376200
1,39999996;4,29072300
1,49999996;4,17691900
1,59999995;4,06003900
1,69999995;3,94777300
1,79999995;3,84781000
1,89999995;3,76783900
1,99999994;3,70939900
2,09999994;3,67402800
2,19999994;3,65711100
2,29999993;3,65557300
2,39999993;3,66326300
2,49999993;3,67095200
2,59999993;3,67710400
2,69999992;3,68633100
2,79999992;3,69863400
2,89999992;3,72016500
2,99999992;3,75399800
3,09999991;3,80167300
3,19999991;3,86011300
3,29999991;3,92778000
3,39999990;3,99852300
3,49999990;4,06311500
3,59999990;4,11540300
3,69999990;4,15692600
3,79999989;4,18614600
3,89999989;4,19998700
3,99999989;4,19998700
4,09999988;4,18614600
4,19999988;4,15692600
4,29999988;4,11540300
4,39999988;4,06311500
4,49999987;3,99852300
4,59999987;3,92778000
4,69999987;3,85857500
4,79999986;3,79859700
4,89999986;3,75246000
4,99999986;3,72324000
5,09999986;3,70939900
5,19999985;3,70786100
5,29999985;3,71555100
5,39999985;3,72785400
5,49999984;3,73554300
5,59999984;3,73861900
5,69999984;3,73861900
5,79999984;3,73708200
5,89999983;3,73554300
5,99999983;3,73554300
6,09999983;3,73708200
6,19999982;3,73861900
6,29999982;3,73861900
6,39999982;3,73554300
6,49999982;3,72785400
6,59999981;3,71708900
6,69999981;3,70939900
6,79999981;3,70939900
6,89999980;3,72324000
6,99999980;3,75092200
7,09999980;3,79398300
7,19999980;3,84781000
7,29999979;3,90778800
7,39999979;3,97084100
7,49999979;4,02620600
7,59999979;4,07541800
7,69999978;4,11694100
7,79999978;4,15385100
7,89999978;4,18614600
7,99999977;4,21536600
8,09999977;4,23843500
8,19999977;4,25535200
8,29999977;4,26611700
8,39999976;4,26919300
8,49999976;4,26150300
8,59999976;4,24458600
8,69999975;4,22767000
8,79999975;4,21229100
8,89999975;4,20306300
8,99999975;4,20152500
9,09999974;4,20613900
9,19999974;4,21536600
9,29999974;4,22613100
9,39999973;4,23382100
9,49999973;4,23382100
9,59999973;4,22613100
9,69999973;4,21690400
9,79999972;4,20767700
9,89999972;4,20152500
