Tid;Kanal A
(ns);(mV)

-3,99999989;4,67212100
-3,89999989;4,70134100
-3,79999989;4,75516700
-3,69999990;4,82591000
-3,59999990;4,90280500
-3,49999990;4,97662400
-3,39999990;5,03660200
-3,29999991;5,08427600
-3,19999991;5,11657200
-3,09999991;5,13348900
-2,99999992;5,13348900
-2,89999992;5,11657200
-2,79999992;5,08427600
-2,69999992;5,03660200
-2,59999993;4,97662400
-2,49999993;4,90280500
-2,39999993;4,82591000
-2,29999993;4,75516700
-2,19999994;4,70134100
-2,09999994;4,67212100
-1,99999994;4,67212100
-1,89999995;4,70134100
-1,79999995;4,75516700
-1,69999995;4,82591000
-1,59999995;4,90280500
-1,49999996;4,97662400
-1,39999996;5,03660200
-1,29999996;5,08427600
-1,19999997;5,11657200
-1,09999997;5,13348900
-0,99999997;5,13502700
-0,89999997;5,12272400
-0,79999998;5,09658000
-0,69999998;5,05659400
-0,59999998;5,00430500
-0,49999999;4,93971400
-0,39999999;4,86589500
-0,29999999;4,79515200
-0,19999999;4,73363700
-0,10000000;4,68596200
0,00000000;4,65520400
0,10000000;4,64290100
0,19999999;4,64443900
0,29999999;4,65520400
0,39999999;4,66750700
0,49999999;4,67519700
0,59999998;4,67673400
0,69999998;4,67365800
0,79999998;4,66904500
0,89999997;4,66750700
0,99999997;4,67058300
1,09999997;4,68134800
1,19999997;4,69672700
1,29999996;4,71518200
1,39999996;4,73209900
1,49999996;4,73978800
1,59999995;4,73671200
1,69999995;4,72440900
1,79999995;4,70595500
1,89999995;4,68288600
1,99999994;4,65366600
2,09999994;4,62290800
2,19999994;4,58599900
2,29999993;4,54447600
2,39999993;4,49680100
2,49999993;4,43989900
2,59999993;4,37684500
2,69999992;4,31533000
2,79999992;4,25996500
2,89999992;4,21690400
2,99999992;4,18922200
3,09999991;4,17691900
3,19999991;4,17691900
3,29999991;4,18460800
3,39999990;4,19691200
3,49999990;4,20460100
3,59999990;4,20613900
3,69999990;4,20460100
3,79999989;4,20152500
3,89999989;4,20152500
3,99999989;4,20306300
4,09999988;4,20767700
4,19999988;4,21690400
4,29999988;4,22613100
4,39999988;4,23382100
4,49999987;4,23382100
4,59999987;4,22613100
4,69999987;4,21690400
4,79999986;4,20767700
4,89999986;4,20152500
4,99999986;4,20152500
5,09999986;4,20767700
5,19999985;4,21690400
5,29999985;4,22613100
5,39999985;4,23382100
5,49999984;4,23382100
5,59999984;4,22613100
5,69999984;4,21690400
5,79999984;4,20767700
5,89999983;4,20152500
5,99999983;4,20152500
6,09999983;4,20767700
6,19999982;4,21690400
6,29999982;4,22613100
6,39999982;4,23382100
6,49999982;4,23382100
6,59999981;4,22613100
6,69999981;4,21690400
6,79999981;4,20767700
6,89999980;4,20152500
6,99999980;4,20152500
7,09999980;4,20767700
7,19999980;4,21690400
7,29999979;4,22613100
7,39999979;4,23382100
7,49999979;4,23382100
7,59999979;4,22613100
7,69999978;4,21690400
7,79999978;4,20767700
7,89999978;4,20306300
7,99999977;4,20152500
8,09999977;4,20152500
8,19999977;4,20460100
8,29999977;4,20613900
8,39999976;4,20460100
8,49999976;4,19691200
8,59999976;4,18460800
8,69999975;4,17691900
8,79999975;4,17691900
8,89999975;4,18922200
8,99999975;4,21690400
9,09999974;4,25996500
9,19999974;4,31533000
9,29999974;4,37684500
9,39999973;4,43989900
9,49999973;4,49680100
9,59999973;4,54447600
9,69999973;4,58753600
9,79999972;4,62290800
9,89999972;4,65520400
