Tid;Kanal A
(ns);(V)

-3,99999989;0,04844365
-3,89999989;0,05059670
-3,79999989;0,05228839
-3,69999990;0,05336491
-3,59999990;0,05382628
-3,49999990;0,05382628
-3,39999990;0,05336491
-3,29999991;0,05244217
-3,19999991;0,05075049
-3,09999991;0,04844365
-2,99999992;0,04536786
-2,89999992;0,04167692
-2,79999992;0,03721703
-2,69999992;0,03214198
-2,59999993;0,02660556
-2,49999993;0,02091535
-2,39999993;0,01522515
-2,29999993;0,00999631
-2,19999994;0,00538263
-2,09999994;0,00153789
-1,99999994;-0,00123032
-1,89999995;-0,00307579
-1,79999995;-0,00399852
-1,69999995;-0,00415231
-1,59999995;-0,00369095
-1,49999996;-0,00276821
-1,39999996;-0,00199926
-1,29999996;-0,00107653
-1,19999997;-0,00046137
-1,09999997;0,00000000
-0,99999997;0,00000000
-0,89999997;-0,00046137
-0,79999998;-0,00107653
-0,69999998;-0,00199926
-0,59999998;-0,00276821
-0,49999999;-0,00369095
-0,39999999;-0,00415231
-0,29999999;-0,00415231
-0,19999999;-0,00322958
-0,10000000;-0,00138410
0,00000000;0,00169168
0,10000000;0,00584400
0,19999999;0,01107283
0,29999999;0,01722441
0,39999999;0,02368356
0,49999999;0,03014272
0,59999998;0,03629429
0,69999998;0,04121555
0,79999998;0,04490650
0,89999997;0,04675197
0,99999997;0,04675197
1,09999997;0,04490650
1,19999997;0,04121555
1,29999996;0,03629429
1,39999996;0,03014272
1,49999996;0,02368356
1,59999995;0,01722441
1,69999995;0,01107283
1,79999995;0,00584400
1,89999995;0,00169168
1,99999994;-0,00138410
2,09999994;-0,00322958
2,19999994;-0,00415231
2,29999993;-0,00415231
2,39999993;-0,00369095
2,49999993;-0,00276821
2,59999993;-0,00199926
2,69999992;-0,00107653
2,79999992;-0,00046137
2,89999992;-0,00015379
2,99999992;0,00000000
3,09999991;0,00015379
3,19999991;0,00015379
3,29999991;0,00000000
3,39999990;0,00000000
3,49999990;0,00000000
3,59999990;0,00000000
3,69999990;-0,00015379
3,79999989;-0,00015379
3,89999989;0,00000000
3,99999989;0,00015379
4,09999988;0,00046137
4,19999988;0,00107653
4,29999988;0,00199926
4,39999988;0,00276821
4,49999987;0,00369095
4,59999987;0,00415231
4,69999987;0,00415231
4,79999986;0,00322958
4,89999986;0,00138410
4,99999986;-0,00169168
5,09999986;-0,00584400
5,19999985;-0,01107283
5,29999985;-0,01722441
5,39999985;-0,02368356
5,49999984;-0,03014272
5,59999984;-0,03629429
5,69999984;-0,04121555
5,79999984;-0,04490650
5,89999983;-0,04675197
5,99999983;-0,04675197
6,09999983;-0,04490650
6,19999982;-0,04121555
6,29999982;-0,03629429
6,39999982;-0,03014272
6,49999982;-0,02368356
6,59999981;-0,01722441
6,69999981;-0,01107283
6,79999981;-0,00584400
6,89999980;-0,00169168
6,99999980;0,00138410
7,09999980;0,00322958
7,19999980;0,00415231
7,29999979;0,00415231
7,39999979;0,00369095
7,49999979;0,00276821
7,59999979;0,00199926
7,69999978;0,00107653
7,79999978;0,00046137
7,89999978;0,00015379
7,99999977;0,00000000
8,09999977;-0,00015379
8,19999977;-0,00015379
8,29999977;0,00000000
8,39999976;0,00000000
8,49999976;0,00000000
8,59999976;0,00000000
8,69999975;0,00000000
8,79999975;0,00000000
8,89999975;0,00000000
8,99999975;0,00000000
9,09999974;0,00000000
9,19999974;0,00000000
9,29999974;0,00000000
9,39999973;0,00000000
9,49999973;0,00000000
9,59999973;0,00000000
9,69999973;0,00015379
9,79999972;0,00015379
9,89999972;0,00000000
