Tid;Kanal A
(ns);(mV)

-3,99999989;35,49766000
-3,89999989;35,54995000
-3,79999989;35,63607000
-3,69999990;35,73449000
-3,59999990;35,81446000
-3,49999990;35,82985000
-3,39999990;35,77755000
-3,29999991;35,69451000
-3,19999991;35,59916000
-3,09999991;35,51919000
-2,99999992;35,46690000
-2,89999992;35,44230000
-2,79999992;35,43922000
-2,69999992;35,43307000
-2,59999993;35,39923000
-2,49999993;35,30389000
-2,39999993;35,14087000
-2,29999993;34,95325000
-2,19999994;34,77177000
-2,09999994;34,61491000
-1,99999994;34,50418000
-1,89999995;34,43652000
-1,79999995;34,39960000
-1,69999995;34,37192000
-1,59999995;34,32886000
-1,49999996;34,23351000
-1,39999996;34,07972000
-1,29999996;33,91363000
-1,19999997;33,76292000
-1,09999997;33,65219000
-0,99999997;33,59990000
-0,89999997;33,60605000
-0,79999998;33,66142000
-0,69999998;33,73523000
-0,59999998;33,80290000
-0,49999999;33,81828000
-0,39999999;33,77830000
-0,29999999;33,71678000
-0,19999999;33,65834000
-0,10000000;33,62143000
0,00000000;33,62758000
0,10000000;33,67064000
0,19999999;33,74139000
0,29999999;33,81828000
0,39999999;33,87365000
0,49999999;33,87365000
0,59999998;33,81828000
0,69999998;33,74139000
0,79999998;33,67064000
0,89999997;33,62758000
0,99999997;33,62143000
1,09999997;33,65834000
1,19999997;33,71678000
1,29999996;33,77830000
1,39999996;33,81828000
1,49999996;33,80290000
1,59999995;33,73523000
1,69999995;33,65834000
1,79999995;33,60605000
1,89999995;33,59990000
1,99999994;33,65527000
2,09999994;33,77214000
2,19999994;33,93824000
2,29999993;34,11971000
2,39999993;34,28888000
2,49999993;34,40268000
2,59999993;34,45497000
2,69999992;34,47958000
2,79999992;34,49803000
2,89999992;34,52879000
2,99999992;34,58415000
3,09999991;34,66412000
3,19999991;34,75639000
3,29999991;34,83944000
3,39999990;34,88865000
3,49999990;34,87328000
3,59999990;34,79638000
3,69999990;34,70103000
3,79999989;34,61491000
3,89999989;34,56262000
3,99999989;34,55955000
4,09999988;34,59953000
4,19999988;34,67643000
4,29999988;34,75639000
4,39999988;34,81483000
4,49999987;34,81483000
4,59999987;34,75639000
4,69999987;34,67643000
4,79999986;34,60261000
4,89999986;34,55955000
4,99999986;34,55955000
5,09999986;34,60261000
5,19999985;34,67643000
5,29999985;34,75639000
5,39999985;34,81483000
5,49999984;34,81483000
5,59999984;34,75639000
5,69999984;34,67643000
5,79999984;34,60261000
5,89999983;34,55955000
5,99999983;34,55955000
6,09999983;34,60261000
6,19999982;34,67643000
6,29999982;34,75639000
6,39999982;34,81483000
6,49999982;34,81483000
6,59999981;34,75639000
6,69999981;34,67950000
6,79999981;34,60568000
6,89999980;34,56262000
6,99999980;34,55647000
7,09999980;34,59338000
7,19999980;34,65490000
7,29999979;34,71949000
7,39999979;34,75947000
7,49999979;34,74409000
7,59999979;34,67335000
7,69999978;34,59645000
7,79999978;34,54109000
7,89999978;34,53494000
7,99999977;34,59030000
8,09999977;34,71026000
8,19999977;34,87328000
8,29999977;35,05782000
8,39999976;35,23007000
8,49999976;35,34387000
8,59999976;35,39308000
8,69999975;35,41769000
8,79999975;35,43307000
8,89999975;35,46383000
8,99999975;35,51919000
9,09999974;35,60224000
9,19999974;35,69451000
9,29999974;35,77755000
9,39999973;35,82985000
9,49999973;35,81446000
9,59999973;35,73449000
9,69999973;35,63607000
9,79999972;35,54995000
9,89999972;35,49766000
