Tid;Kanal A
(ns);(V)

-3,99999989;0,79595230
-3,89999989;0,79696730
-3,79999989;0,79865900
-3,69999990;0,80050440
-3,59999990;0,80185780
-3,49999990;0,80185780
-3,39999990;0,80050440
-3,29999991;0,79865900
-3,19999991;0,79696730
-3,09999991;0,79595230
-2,99999992;0,79595230
-2,89999992;0,79696730
-2,79999992;0,79865900
-2,69999992;0,80050440
-2,59999993;0,80185780
-2,49999993;0,80185780
-2,39999993;0,80047370
-2,29999993;0,79862820
-2,19999994;0,79693650
-2,09999994;0,79592150
-1,99999994;0,79598300
-1,89999995;0,79705950
-1,79999995;0,79887430
-1,69999995;0,80087350
-1,59999995;0,80241140
-1,49999996;0,80259600
-1,39999996;0,80130410
-1,29999996;0,79945870
-1,19999997;0,79761320
-1,09999997;0,79622910
-0,99999997;0,79561390
-0,89999997;0,79579850
-0,79999998;0,79644440
-0,69999998;0,79709030
-0,59999998;0,79715180
-0,49999999;0,79586000
-0,39999999;0,79330710
-0,29999999;0,79044660
-0,19999999;0,78804750
-0,10000000;0,78666340
0,00000000;0,78666340
0,10000000;0,78804750
0,19999999;0,79044660
0,29999999;0,79330710
0,39999999;0,79586000
0,49999999;0,79715180
0,59999998;0,79709030
0,69999998;0,79644440
0,79999998;0,79579850
0,89999997;0,79561390
0,99999997;0,79622910
1,09999997;0,79761320
1,19999997;0,79945870
1,29999996;0,80130410
1,39999996;0,80259600
1,49999996;0,80241140
1,59999995;0,80087350
1,69999995;0,79887430
1,79999995;0,79705950
1,89999995;0,79598300
1,99999994;0,79592150
2,09999994;0,79693650
2,19999994;0,79862820
2,29999993;0,80047370
2,39999993;0,80185780
2,49999993;0,80185780
2,59999993;0,80050440
2,69999992;0,79865900
2,79999992;0,79696730
2,89999992;0,79595230
2,99999992;0,79595230
3,09999991;0,79696730
3,19999991;0,79865900
3,29999991;0,80050440
3,39999990;0,80185780
3,49999990;0,80185780
3,59999990;0,80050440
3,69999990;0,79865900
3,79999989;0,79696730
3,89999989;0,79595230
3,99999989;0,79595230
4,09999988;0,79696730
4,19999988;0,79865900
4,29999988;0,80050440
4,39999988;0,80185780
4,49999987;0,80185780
4,59999987;0,80050440
4,69999987;0,79865900
4,79999986;0,79696730
4,89999986;0,79595230
4,99999986;0,79595230
5,09999986;0,79696730
5,19999985;0,79865900
5,29999985;0,80050440
5,39999985;0,80185780
5,49999984;0,80185780
5,59999984;0,80050440
5,69999984;0,79865900
5,79999984;0,79696730
5,89999983;0,79595230
5,99999983;0,79595230
6,09999983;0,79696730
6,19999982;0,79865900
6,29999982;0,80050440
6,39999982;0,80185780
6,49999982;0,80185780
6,59999981;0,80050440
6,69999981;0,79865900
6,79999981;0,79696730
6,89999980;0,79595230
6,99999980;0,79595230
7,09999980;0,79696730
7,19999980;0,79865900
7,29999979;0,80050440
7,39999979;0,80185780
7,49999979;0,80185780
7,59999979;0,80047370
7,69999978;0,79862820
7,79999978;0,79693650
7,89999978;0,79592150
7,99999977;0,79598300
8,09999977;0,79705950
8,19999977;0,79887430
8,29999977;0,80087350
8,39999976;0,80241140
8,49999976;0,80259600
8,59999976;0,80130410
8,69999975;0,79945870
8,79999975;0,79761320
8,89999975;0,79622910
8,99999975;0,79561390
9,09999974;0,79579850
9,19999974;0,79644440
9,29999974;0,79709030
9,39999973;0,79715180
9,49999973;0,79586000
9,59999973;0,79330710
9,69999973;0,79044660
9,79999972;0,78804750
9,89999972;0,78666340
