Tid;Kanal A
(ns);(mV)

-3,99999989;78,45718000
-3,89999989;78,54945000
-3,79999989;78,70324000
-3,69999990;78,86934000
-3,59999990;78,98621000
-3,49999990;78,97084000
-3,39999990;78,82627000
-3,29999991;78,64480000
-3,19999991;78,49717000
-3,09999991;78,43257000
-2,99999992;78,49409000
-2,89999992;78,67556000
-2,79999992;78,94623000
-2,69999992;79,25073000
-2,59999993;79,51525000
-2,49999993;79,64444000
-2,39999993;79,62905000
-2,29999993;79,54601000
-2,19999994;79,45374000
-2,09999994;79,39222000
-1,99999994;79,39222000
-1,89999995;79,45374000
-1,79999995;79,54601000
-1,69999995;79,62905000
-1,59999995;79,64444000
-1,49999996;79,51525000
-1,39999996;79,25073000
-1,29999996;78,94930000
-1,19999997;78,67863000
-1,09999997;78,49409000
-0,99999997;78,43257000
-0,89999997;78,48486000
-0,79999998;78,62328000
-0,69999998;78,78629000
-0,59999998;78,91547000
-0,49999999;78,91547000
-0,39999999;78,78936000
-0,29999999;78,62328000
-0,19999999;78,48794000
-0,10000000;78,43257000
0,00000000;78,49409000
0,10000000;78,66941000
0,19999999;78,92777000
0,29999999;79,21075000
0,39999999;79,45681000
0,49999999;79,57062000
0,59999998;79,54601000
0,69999998;79,46604000
0,79999998;79,38914000
0,89999997;79,36454000
0,99999997;79,42297000
1,09999997;79,55832000
1,19999997;79,74593000
1,29999996;79,93048000
1,39999996;80,05659000
1,49999996;80,04121000
1,59999995;79,88742000
1,69999995;79,68749000
1,79999995;79,50602000
1,89999995;79,39838000
1,99999994;79,39529000
2,09999994;79,49372000
2,19999994;79,66290000
2,29999993;79,84743000
2,39999993;79,98585000
2,49999993;79,98585000
2,59999993;79,84743000
2,69999992;79,66596000
2,79999992;79,49680000
2,89999992;79,39529000
2,99999992;79,39529000
3,09999991;79,49680000
3,19999991;79,66596000
3,29999991;79,84743000
3,39999990;79,98585000
3,49999990;79,98585000
3,59999990;79,84743000
3,69999990;79,66290000
3,79999989;79,49372000
3,89999989;79,39529000
3,99999989;79,39838000
4,09999988;79,50602000
4,19999988;79,68749000
4,29999988;79,88742000
4,39999988;80,04121000
4,49999987;80,05659000
4,59999987;79,93048000
4,69999987;79,74593000
4,79999986;79,55832000
4,89999986;79,42297000
4,99999986;79,36454000
5,09999986;79,38914000
5,19999985;79,46604000
5,29999985;79,54601000
5,39999985;79,57062000
5,49999984;79,45681000
5,59999984;79,21075000
5,69999984;78,92471000
5,79999984;78,66633000
5,89999983;78,49101000
5,99999983;78,43565000
6,09999983;78,49717000
6,19999982;78,64788000
6,29999982;78,82627000
6,39999982;78,97084000
6,49999982;78,98621000
6,59999981;78,86934000
6,69999981;78,70632000
6,79999981;78,55253000
6,89999980;78,46026000
6,99999980;78,46026000
7,09999980;78,55253000
7,19999980;78,70632000
7,29999979;78,86934000
7,39999979;78,98621000
7,49999979;78,97084000
7,59999979;78,82627000
7,69999978;78,64788000
7,79999978;78,49717000
7,89999978;78,43565000
7,99999977;78,49101000
8,09999977;78,66633000
8,19999977;78,92471000
8,29999977;79,21075000
8,39999976;79,45681000
8,49999976;79,57062000
8,59999976;79,54601000
8,69999975;79,46604000
8,79999975;79,38914000
8,89999975;79,36454000
8,99999975;79,42297000
9,09999974;79,55832000
9,19999974;79,74593000
9,29999974;79,93048000
9,39999973;80,05659000
9,49999973;80,04121000
9,59999973;79,88742000
9,69999973;79,68749000
9,79999972;79,50602000
9,89999972;79,39838000
