Tid;Kanal A
(ns);(V)

-3,99999989;0,04828986
-3,89999989;0,05028912
-3,79999989;0,05121186
-3,69999990;0,05151944
-3,59999990;0,05105807
-3,49999990;0,05028912
-3,39999990;0,04921260
-3,29999991;0,04828986
-3,19999991;0,04767470
-3,09999991;0,04721333
-2,99999992;0,04690576
-2,89999992;0,04705955
-2,79999992;0,04705955
-2,69999992;0,04736713
-2,59999993;0,04736713
-2,49999993;0,04736713
-2,39999993;0,04736713
-2,29999993;0,04721333
-2,19999994;0,04705955
-2,09999994;0,04705955
-1,99999994;0,04705955
-1,89999995;0,04705955
-1,79999995;0,04721333
-1,69999995;0,04736713
-1,59999995;0,04736713
-1,49999996;0,04736713
-1,39999996;0,04736713
-1,29999996;0,04705955
-1,19999997;0,04705955
-1,09999997;0,04690576
-0,99999997;0,04721333
-0,89999997;0,04767470
-0,79999998;0,04828986
-0,69999998;0,04921260
-0,59999998;0,05028912
-0,49999999;0,05105807
-0,39999999;0,05151944
-0,29999999;0,05121186
-0,19999999;0,05028912
-0,10000000;0,04828986
0,00000000;0,04552165
0,10000000;0,04183071
0,19999999;0,03721703
0,29999999;0,03214198
0,39999999;0,02660556
0,49999999;0,02091535
0,59999998;0,01522515
0,69999998;0,00999631
0,79999998;0,00538263
0,89999997;0,00153789
0,99999997;-0,00138410
1,09999997;-0,00369095
1,19999997;-0,00522884
1,29999996;-0,00615158
1,39999996;-0,00645915
1,49999996;-0,00645915
1,59999995;-0,00615158
1,69999995;-0,00522884
1,79999995;-0,00369095
1,89999995;-0,00153789
1,99999994;0,00169168
2,09999994;0,00599779
2,19999994;0,01122662
2,29999993;0,01722441
2,39999993;0,02368356
2,49999993;0,03014272
2,59999993;0,03629429
2,69999992;0,04121555
2,79999992;0,04490650
2,89999992;0,04675197
2,99999992;0,04675197
3,09999991;0,04490650
3,19999991;0,04121555
3,29999991;0,03629429
3,39999990;0,03014272
3,49999990;0,02368356
3,59999990;0,01707062
3,69999990;0,01107283
3,79999989;0,00569021
3,89999989;0,00153789
3,99999989;-0,00123032
4,09999988;-0,00276821
4,19999988;-0,00292200
4,29999988;-0,00215305
4,39999988;-0,00076895
4,49999987;0,00076895
4,59999987;0,00215305
4,69999987;0,00292200
4,79999986;0,00276821
4,89999986;0,00123032
4,99999986;-0,00153789
5,09999986;-0,00569021
5,19999985;-0,01107283
5,29999985;-0,01707062
5,39999985;-0,02368356
5,49999984;-0,03014272
5,59999984;-0,03629429
5,69999984;-0,04121555
5,79999984;-0,04490650
5,89999983;-0,04675197
5,99999983;-0,04675197
6,09999983;-0,04490650
6,19999982;-0,04121555
6,29999982;-0,03629429
6,39999982;-0,03014272
6,49999982;-0,02368356
6,59999981;-0,01707062
6,69999981;-0,01107283
6,79999981;-0,00569021
6,89999980;-0,00153789
6,99999980;0,00123032
7,09999980;0,00276821
7,19999980;0,00292200
7,29999979;0,00215305
7,39999979;0,00076895
7,49999979;-0,00076895
7,59999979;-0,00215305
7,69999978;-0,00292200
7,79999978;-0,00261442
7,89999978;-0,00123032
7,99999977;0,00153789
8,09999977;0,00522884
8,19999977;0,00984252
8,29999977;0,01522515
8,39999976;0,02091535
8,49999976;0,02660556
8,59999976;0,03214198
8,69999975;0,03721703
8,79999975;0,04167692
8,89999975;0,04536786
8,99999975;0,04844365
9,09999974;0,05075049
9,19999974;0,05244217
9,29999974;0,05336491
9,39999973;0,05382628
9,49999973;0,05382628
9,59999973;0,05336491
9,69999973;0,05244217
9,79999972;0,05075049
9,89999972;0,04844365
