Tid;Kanal A
(ns);(mV)

-3,99999989;-2,76820900
-3,89999989;-2,69746500
-3,79999989;-2,61134300
-3,69999990;-2,51599400
-3,59999990;-2,40834100
-3,49999990;-2,29453700
-3,39999990;-2,18073300
-3,29999991;-2,07000500
-3,19999991;-1,97465500
-3,09999991;-1,89776100
-2,99999992;-1,84239700
-2,89999992;-1,80548700
-2,79999992;-1,79318400
-2,69999992;-1,79626000
-2,59999993;-1,80856300
-2,49999993;-1,82394200
-2,39999993;-1,83932100
-2,29999993;-1,85162400
-2,19999994;-1,85777500
-2,09999994;-1,86392700
-1,99999994;-1,86700300
-1,89999995;-1,87007900
-1,79999995;-1,87315400
-1,69999995;-1,87623000
-1,59999995;-1,87930600
-1,49999996;-1,87930600
-1,39999996;-1,87623000
-1,29999996;-1,87315400
-1,19999997;-1,87007900
-1,09999997;-1,86700300
-0,99999997;-1,86700300
-0,89999997;-1,87007900
-0,79999998;-1,87315400
-0,69999998;-1,87623000
-0,59999998;-1,87930600
-0,49999999;-1,87930600
-0,39999999;-1,87623000
-0,29999999;-1,87007900
-0,19999999;-1,86700300
-0,10000000;-1,86392700
0,00000000;-1,87007900
0,10000000;-1,87930600
0,19999999;-1,89468500
0,29999999;-1,91621500
0,39999999;-1,93774600
0,49999999;-1,95312500
0,59999998;-1,95927700
0,69999998;-1,95004900
0,79999998;-1,92851900
0,89999997;-1,89160900
0,99999997;-1,83932100
1,09999997;-1,77472900
1,19999997;-1,69783400
1,29999996;-1,61478800
1,39999996;-1,52251500
1,49999996;-1,42408900
1,59999995;-1,32258800
1,69999995;-1,21186000
1,79999995;-1,10113200
1,89999995;-0,98732770
1,99999994;-0,87659940
2,09999994;-0,76587100
2,19999994;-0,65821850
2,29999993;-0,55364170
2,39999993;-0,45214070
2,49999993;-0,35679130
2,59999993;-0,26144190
2,69999992;-0,17531990
2,79999992;-0,09534940
2,89999992;-0,02768208
2,99999992;0,02460630
3,09999991;0,05843996
3,19999991;0,07689468
3,29999991;0,07997046
3,39999990;0,07074311
3,49999990;0,05536417
3,59999990;0,03998523
3,69999990;0,02460630
3,79999989;0,01230315
3,89999989;0,00307579
3,99999989;-0,00307579
4,09999988;-0,01230315
4,19999988;-0,02460630
4,29999988;-0,03998523
4,39999988;-0,05536417
4,49999987;-0,07074311
4,59999987;-0,07997046
4,69999987;-0,07689468
4,79999986;-0,05843996
4,89999986;-0,02460630
4,99999986;0,02768208
5,09999986;0,09534940
5,19999985;0,17531990
5,29999985;0,26144190
5,39999985;0,35679130
5,49999984;0,45214070
5,59999984;0,55364170
5,69999984;0,65821850
5,79999984;0,76587100
5,89999983;0,87659940
5,99999983;0,98732770
6,09999983;1,10113200
6,19999982;1,21186000
6,29999982;1,32258800
6,39999982;1,42408900
6,49999982;1,52251500
6,59999981;1,61478800
6,69999981;1,69783400
6,79999981;1,77472900
6,89999980;1,83932100
6,99999980;1,88853300
7,09999980;1,91929100
7,19999980;1,92851900
7,29999979;1,91929100
7,39999979;1,89776100
7,49999979;1,86392700
7,59999979;1,83316900
7,69999978;1,81471400
7,79999978;1,81779000
7,89999978;1,84239700
7,99999977;1,89468500
8,09999977;1,97158000
8,19999977;2,07000500
8,29999977;2,17765700
8,39999976;2,29453700
8,49999976;2,40834100
8,59999976;2,51599400
8,69999975;2,61441900
8,79999975;2,70054100
8,89999975;2,77128400
8,99999975;2,82357300
9,09999974;2,85740600
9,19999974;2,86663400
9,29999974;2,86048200
9,39999973;2,83895200
9,49999973;2,80511800
9,59999973;2,77436000
9,69999973;2,75283000
9,79999972;2,75283000
9,89999972;2,77743600
