Tid;Kanal A
(ns);(mV)

-3,99999989;6,50836600
-3,89999989;6,44069800
-3,79999989;6,36380300
-3,69999990;6,27153000
-3,59999990;6,17310500
-3,49999990;6,05930100
-3,39999990;5,93626900
-3,29999991;5,81938900
-3,19999991;5,71481200
-3,09999991;5,63176600
-2,99999992;5,57947800
-2,89999992;5,55794800
-2,79999992;5,56409900
-2,69999992;5,59178100
-2,59999993;5,62869100
-2,49999993;5,65944900
-2,39999993;5,67790300
-2,29999993;5,67790300
-2,19999994;5,65944900
-2,09999994;5,62561500
-1,99999994;5,57640200
-1,89999995;5,51488600
-1,79999995;5,44721900
-1,69999995;5,37032500
-1,59999995;5,28727800
-1,49999996;5,18885300
-1,39999996;5,07812500
-1,29999996;4,96124500
-1,19999997;4,84128900
-1,09999997;4,72440900
-0,99999997;4,61060500
-0,89999997;4,50602900
-0,79999998;4,40760300
-0,69999998;4,31225400
-0,59999998;4,21690400
-0,49999999;4,12155500
-0,39999999;4,02005400
-0,29999999;3,92470400
-0,19999999;3,83550700
-0,10000000;3,76476400
0,00000000;3,71247500
0,10000000;3,68171700
0,19999999;3,66941400
0,29999999;3,67556500
0,39999999;3,69094500
0,49999999;3,70632400
0,59999998;3,71862700
0,69999998;3,72477800
0,79999998;3,73093000
0,89999997;3,73400600
0,99999997;3,73708200
1,09999997;3,74323300
1,19999997;3,74938500
1,29999996;3,75861200
1,39999996;3,76476400
1,49999996;3,76476400
1,59999995;3,75553600
1,69999995;3,74630900
1,79999995;3,73708200
1,89999995;3,73400600
1,99999994;3,73708200
2,09999994;3,75246000
2,19999994;3,77091500
2,29999993;3,79552100
2,39999993;3,82012800
2,49999993;3,83550700
2,59999993;3,83858300
2,69999992;3,82935500
2,79999992;3,80167300
2,89999992;3,76168800
2,99999992;3,70632400
3,09999991;3,63558100
3,19999991;3,54945900
3,29999991;3,45410900
3,39999990;3,34953200
3,49999990;3,23572800
3,59999990;3,11884800
3,69999990;3,00812000
3,79999989;2,90969500
3,89999989;2,82972400
3,99999989;2,77743600
4,09999988;2,75283000
4,19999988;2,75283000
4,29999988;2,77436000
4,39999988;2,80511800
4,49999987;2,83895200
4,59999987;2,86048200
4,69999987;2,86663400
4,79999986;2,85740600
4,89999986;2,82357300
4,99999986;2,77128400
5,09999986;2,70054100
5,19999985;2,61441900
5,29999985;2,51599400
5,39999985;2,40834100
5,49999984;2,29453700
5,59999984;2,17765700
5,69999984;2,07000500
5,79999984;1,97158000
5,89999983;1,89468500
5,99999983;1,84239700
6,09999983;1,81779000
6,19999982;1,81471400
6,29999982;1,83316900
6,39999982;1,86392700
6,49999982;1,89776100
6,59999981;1,91929100
6,69999981;1,93159400
6,79999981;1,91929100
6,89999980;1,88853300
6,99999980;1,83624500
7,09999980;1,76550200
7,19999980;1,67630400
7,29999979;1,57480300
7,39999979;1,46715100
7,49999979;1,35334600
7,59999979;1,23954200
7,69999978;1,13189000
7,79999978;1,03654000
7,89999978;0,95964560
7,99999977;0,90735720
8,09999977;0,87967510
8,19999977;0,87659940
8,29999977;0,89505410
8,39999976;0,92273620
8,49999976;0,95349410
8,59999976;0,98117610
8,69999975;0,99040350
8,79999975;0,98425190
8,89999975;0,95349410
8,99999975;0,90120570
9,09999974;0,83046260
9,19999974;0,73818890
9,29999974;0,63668790
9,39999973;0,52595960
9,49999973;0,41215550
9,59999973;0,30142710
9,69999973;0,19685040
9,79999972;0,10457680
9,89999972;0,03075787
