Tid;Kanal A
(ns);(V)

-3,99999989;0,64585380
-3,89999989;0,64631520
-3,79999989;0,64751480
-3,69999990;0,64899120
-3,59999990;0,65022150
-3,49999990;0,65037520
-3,39999990;0,64945250
-3,29999991;0,64809920
-3,19999991;0,64683810
-3,09999991;0,64609990
-2,99999992;0,64616140
-2,89999992;0,64699180
-2,79999992;0,64834520
-2,69999992;0,64982160
-2,59999993;0,65092890
-2,49999993;0,65092890
-2,39999993;0,64982160
-2,29999993;0,64834520
-2,19999994;0,64696110
-2,09999994;0,64613070
-1,99999994;0,64613070
-1,89999995;0,64696110
-1,79999995;0,64834520
-1,69999995;0,64982160
-1,59999995;0,65092890
-1,49999996;0,65092890
-1,39999996;0,64982160
-1,29999996;0,64834520
-1,19999997;0,64696110
-1,09999997;0,64613070
-0,99999997;0,64613070
-0,89999997;0,64696110
-0,79999998;0,64834520
-0,69999998;0,64982160
-0,59999998;0,65092890
-0,49999999;0,65092890
-0,39999999;0,64982160
-0,29999999;0,64834520
-0,19999999;0,64696110
-0,10000000;0,64613070
0,00000000;0,64613070
0,10000000;0,64696110
0,19999999;0,64834520
0,29999999;0,64982160
0,39999999;0,65092890
0,49999999;0,65092890
0,59999998;0,64982160
0,69999998;0,64834520
0,79999998;0,64699180
0,89999997;0,64616140
0,99999997;0,64609990
1,09999997;0,64683810
1,19999997;0,64809920
1,29999996;0,64945250
1,39999996;0,65037520
1,49999996;0,65022150
1,59999995;0,64899120
1,69999995;0,64754550
1,79999995;0,64634600
1,89999995;0,64588460
1,99999994;0,64643820
2,09999994;0,64800690
2,19999994;0,65031370
2,29999993;0,65283580
2,39999993;0,65508120
2,49999993;0,65621920
2,59999993;0,65618850
2,69999992;0,65572710
2,79999992;0,65523500
2,89999992;0,65517350
2,99999992;0,65575780
3,09999991;0,65704970
3,19999991;0,65874140
3,29999991;0,66043310
3,39999990;0,66163260
3,49999990;0,66163260
3,59999990;0,66043310
3,69999990;0,65874140
3,79999989;0,65704970
3,89999989;0,65578860
3,99999989;0,65514270
4,09999988;0,65514270
4,19999988;0,65548100
4,29999988;0,65581940
4,39999988;0,65563480
4,49999987;0,65434300
4,59999987;0,65203620
4,69999987;0,64951400
4,79999986;0,64739170
4,89999986;0,64619220
4,99999986;0,64619220
5,09999986;0,64739170
5,19999985;0,64951400
5,29999985;0,65203620
5,39999985;0,65434300
5,49999984;0,65563480
5,59999984;0,65581940
5,69999984;0,65548100
5,79999984;0,65514270
5,89999983;0,65514270
5,99999983;0,65578860
6,09999983;0,65704970
6,19999982;0,65874140
6,29999982;0,66043310
6,39999982;0,66163260
6,49999982;0,66163260
6,59999981;0,66043310
6,69999981;0,65874140
6,79999981;0,65704970
6,89999980;0,65575780
6,99999980;0,65517350
7,09999980;0,65523500
7,19999980;0,65572710
7,29999979;0,65618850
7,39999979;0,65621920
7,49999979;0,65508120
7,59999979;0,65283580
7,69999978;0,65031370
7,79999978;0,64800690
7,89999978;0,64643820
7,99999977;0,64588460
8,09999977;0,64634600
8,19999977;0,64754550
8,29999977;0,64899120
8,39999976;0,65022150
8,49999976;0,65037520
8,59999976;0,64945250
8,69999975;0,64812990
8,79999975;0,64686880
8,89999975;0,64613070
8,99999975;0,64613070
9,09999974;0,64686880
9,19999974;0,64812990
9,29999974;0,64945250
9,39999973;0,65037520
9,49999973;0,65022150
9,59999973;0,64899120
9,69999973;0,64754550
9,79999972;0,64634600
9,89999972;0,64588460
