Tid;Kanal A
(ns);(V)

-3,99999989;1,27349900
-3,89999989;1,27516000
-3,79999989;1,27786700
-3,69999990;1,28075800
-3,59999990;1,28297200
-3,49999990;1,28297200
-3,39999990;1,28075800
-3,29999991;1,27786700
-3,19999991;1,27516000
-3,09999991;1,27349900
-2,99999992;1,27349900
-2,89999992;1,27516000
-2,79999992;1,27786700
-2,69999992;1,28075800
-2,59999993;1,28297200
-2,49999993;1,28297200
-2,39999993;1,28075800
-2,29999993;1,27786700
-2,19999994;1,27516000
-2,09999994;1,27349900
-1,99999994;1,27349900
-1,89999995;1,27516000
-1,79999995;1,27786700
-1,69999995;1,28075800
-1,59999995;1,28297200
-1,49999996;1,28297200
-1,39999996;1,28075800
-1,29999996;1,27786700
-1,19999997;1,27516000
-1,09999997;1,27349900
-0,99999997;1,27349900
-0,89999997;1,27516000
-0,79999998;1,27786700
-0,69999998;1,28075800
-0,59999998;1,28297200
-0,49999999;1,28297200
-0,39999999;1,28075800
-0,29999999;1,27786700
-0,19999999;1,27516000
-0,10000000;1,27349900
0,00000000;1,27349900
0,10000000;1,27516000
0,19999999;1,27786700
0,29999999;1,28075800
0,39999999;1,28297200
0,49999999;1,28297200
0,59999998;1,28075800
0,69999998;1,27786700
0,79999998;1,27516000
0,89999997;1,27349900
0,99999997;1,27349900
1,09999997;1,27516000
1,19999997;1,27786700
1,29999996;1,28075800
1,39999996;1,28297200
1,49999996;1,28297200
1,59999995;1,28075800
1,69999995;1,27786700
1,79999995;1,27516000
1,89999995;1,27349900
1,99999994;1,27349900
2,09999994;1,27516000
2,19999994;1,27786700
2,29999993;1,28075800
2,39999993;1,28297200
2,49999993;1,28297200
2,59999993;1,28075800
2,69999992;1,27786700
2,79999992;1,27516000
2,89999992;1,27349900
2,99999992;1,27349900
3,09999991;1,27516000
3,19999991;1,27786700
3,29999991;1,28075800
3,39999990;1,28297200
3,49999990;1,28297200
3,59999990;1,28075800
3,69999990;1,27786700
3,79999989;1,27516000
3,89999989;1,27349900
3,99999989;1,27349900
4,09999988;1,27516000
4,19999988;1,27786700
4,29999988;1,28075800
4,39999988;1,28297200
4,49999987;1,28297200
4,59999987;1,28075800
4,69999987;1,27786700
4,79999986;1,27516000
4,89999986;1,27349900
4,99999986;1,27349900
5,09999986;1,27516000
5,19999985;1,27786700
5,29999985;1,28075800
5,39999985;1,28297200
5,49999984;1,28297200
5,59999984;1,28075800
5,69999984;1,27786700
5,79999984;1,27516000
5,89999983;1,27349900
5,99999983;1,27349900
6,09999983;1,27516000
6,19999982;1,27786700
6,29999982;1,28075800
6,39999982;1,28297200
6,49999982;1,28297200
6,59999981;1,28075800
6,69999981;1,27780500
6,79999981;1,27509800
6,89999980;1,27349900
6,99999980;1,27356100
7,09999980;1,27534400
7,19999980;1,27829700
7,29999979;1,28155800
7,39999979;1,28408000
7,49999979;1,28444900
7,59999979;1,28241900
7,69999978;1,27946600
7,79999978;1,27639000
7,89999978;1,27405300
7,99999977;1,27288400
8,09999977;1,27300700
8,19999977;1,27386800
8,29999977;1,27472900
8,39999976;1,27466800
8,49999976;1,27245300
8,59999976;1,26802400
8,69999975;1,26304100
8,79999975;1,25855100
8,89999975;1,25541300
8,99999975;1,25430600
9,09999974;1,25516700
9,19999974;1,25750500
9,29999974;1,26033500
9,39999973;1,26267200
9,49999973;1,26304100
9,59999973;1,26119600
9,69999973;1,25861200
9,79999972;1,25621300
9,89999972;1,25479800
