Tid;Kanal A
(ns);(V)

-3,99999989;1,23609700
-3,89999989;1,23775800
-3,79999989;1,24071100
-3,69999990;1,24391000
-3,59999990;1,24637100
-3,49999990;1,24667800
-3,39999990;1,24477100
-3,29999991;1,24188000
-3,19999991;1,23892700
-3,09999991;1,23659000
-2,99999992;1,23542100
-2,89999992;1,23529800
-2,79999992;1,23585100
-2,69999992;1,23628200
-2,59999993;1,23585100
-2,49999993;1,23326800
-2,39999993;1,22871600
-2,29999993;1,22385600
-2,19999994;1,21973400
-2,09999994;1,21745800
-1,99999994;1,21752000
-1,89999995;1,21998000
-1,79999995;1,22428600
-1,69999995;1,22951500
-1,59999995;1,23437500
-1,49999996;1,23726600
-1,39999996;1,23794300
-1,29999996;1,23745100
-1,19999997;1,23659000
-1,09999997;1,23597400
-0,99999997;1,23597400
-0,89999997;1,23659000
-0,79999998;1,23745100
-0,69999998;1,23794300
-0,59999998;1,23726600
-0,49999999;1,23437500
-0,39999999;1,22951500
-0,29999999;1,22428600
-0,19999999;1,21998000
-0,10000000;1,21752000
0,00000000;1,21745800
0,10000000;1,21973400
0,19999999;1,22385600
0,29999999;1,22871600
0,39999999;1,23326800
0,49999999;1,23585100
0,59999998;1,23628200
0,69999998;1,23585100
0,79999998;1,23529800
0,89999997;1,23542100
0,99999997;1,23659000
1,09999997;1,23892700
1,19999997;1,24188000
1,29999996;1,24477100
1,39999996;1,24667800
1,49999996;1,24637100
1,59999995;1,24391000
1,69999995;1,24071100
1,79999995;1,23782000
1,89999995;1,23609700
1,99999994;1,23603600
2,09999994;1,23757400
2,19999994;1,24021900
2,29999993;1,24311000
2,39999993;1,24526300
2,49999993;1,24526300
2,59999993;1,24311000
2,69999992;1,24028100
2,79999992;1,23763500
2,89999992;1,23609700
2,99999992;1,23609700
3,09999991;1,23763500
3,19999991;1,24028100
3,29999991;1,24311000
3,39999990;1,24526300
3,49999990;1,24526300
3,59999990;1,24311000
3,69999990;1,24028100
3,79999989;1,23763500
3,89999989;1,23609700
3,99999989;1,23609700
4,09999988;1,23763500
4,19999988;1,24028100
4,29999988;1,24311000
4,39999988;1,24526300
4,49999987;1,24526300
4,59999987;1,24311000
4,69999987;1,24028100
4,79999986;1,23763500
4,89999986;1,23609700
4,99999986;1,23609700
5,09999986;1,23763500
5,19999985;1,24028100
5,29999985;1,24311000
5,39999985;1,24526300
5,49999984;1,24526300
5,59999984;1,24311000
5,69999984;1,24028100
5,79999984;1,23763500
5,89999983;1,23609700
5,99999983;1,23609700
6,09999983;1,23763500
6,19999982;1,24028100
6,29999982;1,24311000
6,39999982;1,24526300
6,49999982;1,24526300
6,59999981;1,24311000
6,69999981;1,24028100
6,79999981;1,23763500
6,89999980;1,23609700
6,99999980;1,23609700
7,09999980;1,23763500
7,19999980;1,24028100
7,29999979;1,24311000
7,39999979;1,24526300
7,49999979;1,24526300
7,59999979;1,24311000
7,69999978;1,24028100
7,79999978;1,23763500
7,89999978;1,23609700
7,99999977;1,23609700
8,09999977;1,23763500
8,19999977;1,24028100
8,29999977;1,24311000
8,39999976;1,24526300
8,49999976;1,24526300
8,59999976;1,24311000
8,69999975;1,24028100
8,79999975;1,23763500
8,89999975;1,23609700
8,99999975;1,23609700
9,09999974;1,23763500
9,19999974;1,24028100
9,29999974;1,24311000
9,39999973;1,24526300
9,49999973;1,24526300
9,59999973;1,24311000
9,69999973;1,24028100
9,79999972;1,23763500
9,89999972;1,23609700
