Tid;Kanal A
(ns);(mV)

-3,99999989;3,73400600
-3,89999989;3,71862700
-3,79999989;3,68940700
-3,69999990;3,64788400
-3,59999990;3,59251900
-3,49999990;3,52792800
-3,39999990;3,45872300
-3,29999991;3,39105500
-3,19999991;3,33261500
-3,09999991;3,28647900
-2,99999992;3,25418300
-2,89999992;3,23572800
-2,79999992;3,22803900
-2,69999992;3,22650100
-2,59999993;3,22803900
-2,49999993;3,22803900
-2,39999993;3,22650100
-2,29999993;3,22803900
-2,19999994;3,23572800
-2,09999994;3,25418300
-1,99999994;3,28647900
-1,89999995;3,33261500
-1,79999995;3,39105500
-1,69999995;3,45872300
-1,59999995;3,52792800
-1,49999996;3,59251900
-1,39999996;3,64634600
-1,29999996;3,68940700
-1,19999997;3,71708900
-1,09999997;3,73246800
-0,99999997;3,73554300
-0,89999997;3,72477800
-0,79999998;3,70171000
-0,69999998;3,66633800
-0,59999998;3,62173900
-0,49999999;3,56483700
-0,39999999;3,49870800
-0,29999999;3,42950300
-0,19999999;3,36183500
-0,10000000;3,29724400
0,00000000;3,24034200
0,10000000;3,18805300
0,19999999;3,14037900
0,29999999;3,09424200
0,39999999;3,04964300
0,49999999;3,00043000
0,59999998;2,94968000
0,69999998;2,89892900
0,79999998;2,85433100
0,89999997;2,81588300
0,99999997;2,78820100
1,09999997;2,76974600
1,19999997;2,76051900
1,29999996;2,75744300
1,39999996;2,75744300
1,49999996;2,75744300
1,59999995;2,75744300
1,69999995;2,75898100
1,79999995;2,76820900
1,89999995;2,78666300
1,99999994;2,81742100
2,09999994;2,85894400
2,19999994;2,91123300
2,29999993;2,96813500
2,39999993;3,02965000
2,49999993;3,08655300
2,59999993;3,13576500
2,69999992;3,18036400
2,79999992;3,22034900
2,89999992;3,25264500
2,99999992;3,28186500
3,09999991;3,30339500
3,19999991;3,32031300
3,29999991;3,32800200
3,39999990;3,32954000
3,49999990;3,32185000
3,59999990;3,30647100
3,69999990;3,28955400
3,79999989;3,27571300
3,89999989;3,26802400
3,99999989;3,27110000
4,09999988;3,28186500
4,19999988;3,30185700
4,29999988;3,32646400
4,39999988;3,34953200
4,49999987;3,36491100
4,59999987;3,36952500
4,69999987;3,36029700
4,79999986;3,33415300
4,89999986;3,29416800
4,99999986;3,23880400
5,09999986;3,16652300
5,19999985;3,08193900
5,29999985;2,98505100
5,39999985;2,87893700
5,49999984;2,76513300
5,59999984;2,64979100
5,69999984;2,53906200
5,79999984;2,44217500
5,89999983;2,36374200
5,99999983;2,30837800
6,09999983;2,27454400
6,19999982;2,26224200
6,29999982;2,26531700
6,39999982;2,27915800
6,49999982;2,29453700
6,59999981;2,30837800
6,69999981;2,31914400
6,79999981;2,32683300
6,89999980;2,33144700
6,99999980;2,33606100
7,09999980;2,33913600
7,19999980;2,34375000
7,29999979;2,34836300
7,39999979;2,35143900
7,49999979;2,35143900
7,59999979;2,34682600
7,69999978;2,34221200
7,79999978;2,33759800
7,89999978;2,33452200
7,99999977;2,33452200
8,09999977;2,33759800
8,19999977;2,34221200
8,29999977;2,34682600
8,39999976;2,35143900
8,49999976;2,35143900
8,59999976;2,34836300
8,69999975;2,34375000
8,79999975;2,33913600
8,89999975;2,33606100
8,99999975;2,33144700
9,09999974;2,32683300
9,19999974;2,31914400
9,29999974;2,30837800
9,39999973;2,29453700
9,49999973;2,27915800
9,59999973;2,26531700
9,69999973;2,26224200
9,79999972;2,27454400
9,89999972;2,30837800
