Tid;Kanal A
(ns);(mV)

-3,99999989;84,03973000
-3,89999989;84,10740000
-3,79999989;84,27042000
-3,69999990;84,46420000
-3,59999990;84,61798000
-3,49999990;84,63336000
-3,39999990;84,50725000
-3,29999991;84,32886000
-3,19999991;84,15969000
-3,09999991;84,06434000
-2,99999992;84,07049000
-2,89999992;84,18430000
-2,79999992;84,37500000
-2,69999992;84,58415000
-2,59999993;84,74717000
-2,49999993;84,76254000
-2,39999993;84,62720000
-2,29999993;84,43036000
-2,19999994;84,23351000
-2,09999994;84,09203000
-1,99999994;84,03666000
-1,89999995;84,06741000
-1,79999995;84,15353000
-1,69999995;84,24274000
-1,59999995;84,27657000
-1,49999996;84,16277000
-1,39999996;83,90747000
-1,29999996;83,61220000
-1,19999997;83,34153000
-1,09999997;83,16314000
-0,99999997;83,10777000
-0,89999997;83,17544000
-0,79999998;83,33538000
-0,69999998;83,52300000
-0,59999998;83,67679000
-0,49999999;83,69218000
-0,39999999;83,56606000
-0,29999999;83,39075000
-0,19999999;83,22465000
-0,10000000;83,12930000
0,00000000;83,13545000
0,10000000;83,24926000
0,19999999;83,43688000
0,29999999;83,64603000
0,39999999;83,80598000
0,49999999;83,82135000
0,59999998;83,68909000
0,69999998;83,49224000
0,79999998;83,29847000
0,89999997;83,15698000
0,99999997;83,10162000
1,09999997;83,13237000
1,19999997;83,21542000
1,29999996;83,30463000
1,39999996;83,33538000
1,49999996;83,22465000
1,59999995;82,96936000
1,69999995;82,67715000
1,79999995;82,41264000
1,89999995;82,23117000
1,99999994;82,17273000
2,09999994;82,23117000
2,19999994;82,37573000
2,29999993;82,54798000
2,39999993;82,68331000
2,49999993;82,68331000
2,59999993;82,54798000
2,69999992;82,37573000
2,79999992;82,22810000
2,89999992;82,16965000
2,99999992;82,23425000
3,09999991;82,42188000
3,19999991;82,70177000
3,29999991;83,00935000
3,39999990;83,28001000
3,49999990;83,40920000
3,59999990;83,38766000
3,69999990;83,29539000
3,79999989;83,19389000
3,89999989;83,12623000
3,99999989;83,12623000
4,09999988;83,19389000
4,19999988;83,29539000
4,29999988;83,38766000
4,39999988;83,40920000
4,49999987;83,28001000
4,59999987;83,00935000
4,69999987;82,69869000
4,79999986;82,41879000
4,89999986;82,23117000
4,99999986;82,17581000
5,09999986;82,24963000
5,19999985;82,42188000
5,29999985;82,62487000
5,39999985;82,79404000
5,49999984;82,82787000
5,59999984;82,71407000
5,69999984;82,53568000
5,79999984;82,35728000
5,89999983;82,22194000
5,99999983;82,16965000
6,09999983;82,20041000
6,19999982;82,28346000
6,29999982;82,36651000
6,39999982;82,39726000
6,49999982;82,28346000
6,59999981;82,03124000
6,69999981;81,73905000
6,79999981;81,47453000
6,89999980;81,29613000
6,99999980;81,24077000
7,09999980;81,30536000
7,19999980;81,46222000
7,29999979;81,64677000
7,39999979;81,79749000
7,49999979;81,81286000
7,59999979;81,68983000
7,69999978;81,51759000
7,79999978;81,35764000
7,89999978;81,26230000
7,99999977;81,26537000
8,09999977;81,36996000
8,19999977;81,54220000
8,29999977;81,72982000
8,39999976;81,86823000
8,49999976;81,86823000
8,59999976;81,72982000
8,69999975;81,53912000
8,79999975;81,36687000
8,89999975;81,26537000
8,99999975;81,26845000
9,09999974;81,37918000
9,19999974;81,56373000
9,29999974;81,76672000
9,39999973;81,92667000
9,49999973;81,94205000
9,59999973;81,80979000
9,69999973;81,62216000
9,79999972;81,43147000
9,89999972;81,28998000
