Tid;Kanal A
(ns);(mV)

-3,99999989;79,39838000
-3,89999989;79,53678000
-3,79999989;79,78284000
-3,69999990;80,06889000
-3,59999990;80,32726000
-3,49999990;80,45644000
-3,39999990;80,44721000
-3,29999991;80,38262000
-3,19999991;80,31496000
-3,09999991;80,29650000
-2,99999992;80,35802000
-2,89999992;80,49642000
-2,79999992;80,68405000
-2,69999992;80,87167000
-2,59999993;81,00086000
-2,49999993;80,98241000
-2,39999993;80,82861000
-2,29999993;80,62561000
-2,19999994;80,44106000
-2,09999994;80,33340000
-1,99999994;80,33034000
-1,89999995;80,42876000
-1,79999995;80,60101000
-1,69999995;80,78863000
-1,59999995;80,92704000
-1,49999996;80,92704000
-1,39999996;80,78863000
-1,29999996;80,60101000
-1,19999997;80,42876000
-1,09999997;80,33034000
-0,99999997;80,33340000
-0,89999997;80,44106000
-0,79999998;80,62561000
-0,69999998;80,82861000
-0,59999998;80,98241000
-0,49999999;81,00086000
-0,39999999;80,87167000
-0,29999999;80,68405000
-0,19999999;80,49335000
-0,10000000;80,35494000
0,00000000;80,29958000
0,10000000;80,32726000
0,19999999;80,40415000
0,29999999;80,48720000
0,39999999;80,51180000
0,49999999;80,40108000
0,59999998;80,15194000
0,69999998;79,86589000
0,79999998;79,60445000
0,89999997;79,42913000
0,99999997;79,36761000
1,09999997;79,42297000
1,19999997;79,56139000
1,29999996;79,72748000
1,39999996;79,85667000
1,49999996;79,85667000
1,59999995;79,72748000
1,69999995;79,56139000
1,79999995;79,42297000
1,89999995;79,36761000
1,99999994;79,42913000
2,09999994;79,60445000
2,19999994;79,86589000
2,29999993;80,15194000
2,39999993;80,40108000
2,49999993;80,51180000
2,59999993;80,48720000
2,69999992;80,40415000
2,79999992;80,32418000
2,89999992;80,29958000
2,99999992;80,35802000
3,09999991;80,50565000
3,19999991;80,70558000
3,29999991;80,90858000
3,39999990;81,05622000
3,49999990;81,05622000
3,59999990;80,90858000
3,69999990;80,70558000
3,79999989;80,50565000
3,89999989;80,35802000
3,99999989;80,29958000
4,09999988;80,32418000
4,19999988;80,40415000
4,29999988;80,48720000
4,39999988;80,51180000
4,49999987;80,40108000
4,59999987;80,15194000
4,69999987;79,86589000
4,79999986;79,60445000
4,89999986;79,42913000
4,99999986;79,36761000
5,09999986;79,42297000
5,19999985;79,56139000
5,29999985;79,72748000
5,39999985;79,85667000
5,49999984;79,85667000
5,59999984;79,72748000
5,69999984;79,56139000
5,79999984;79,42297000
5,89999983;79,36761000
5,99999983;79,42913000
6,09999983;79,60445000
6,19999982;79,86589000
6,29999982;80,15194000
6,39999982;80,40108000
6,49999982;80,51180000
6,59999981;80,48720000
6,69999981;80,40415000
6,79999981;80,32726000
6,89999980;80,29958000
6,99999980;80,35494000
7,09999980;80,49335000
7,19999980;80,68405000
7,29999979;80,87167000
7,39999979;81,00086000
7,49999979;80,98241000
7,59999979;80,82861000
7,69999978;80,62561000
7,79999978;80,44106000
7,89999978;80,33340000
7,99999977;80,33034000
8,09999977;80,42876000
8,19999977;80,60101000
8,29999977;80,78863000
8,39999976;80,92704000
8,49999976;80,92704000
8,59999976;80,78863000
8,69999975;80,60408000
8,79999975;80,43184000
8,89999975;80,33034000
8,99999975;80,33034000
9,09999974;80,43184000
9,19999974;80,60408000
9,29999974;80,78863000
9,39999973;80,92704000
9,49999973;80,92704000
9,59999973;80,78863000
9,69999973;80,60408000
9,79999972;80,43491000
9,89999972;80,33340000
