Tid;Kanal A
(ns);(mV)

-3,99999989;27,08538000
-3,89999989;27,11922000
-3,79999989;27,17766000
-3,69999990;27,24225000
-3,59999990;27,28839000
-3,49999990;27,28839000
-3,39999990;27,24225000
-3,29999991;27,18073000
-3,19999991;27,12229000
-3,09999991;27,08846000
-2,99999992;27,08846000
-2,89999992;27,12229000
-2,79999992;27,18073000
-2,69999992;27,24225000
-2,59999993;27,28839000
-2,49999993;27,28839000
-2,39999993;27,24225000
-2,29999993;27,18073000
-2,19999994;27,12229000
-2,09999994;27,08846000
-1,99999994;27,08846000
-1,89999995;27,12229000
-1,79999995;27,18073000
-1,69999995;27,24225000
-1,59999995;27,28839000
-1,49999996;27,28839000
-1,39999996;27,24225000
-1,29999996;27,18073000
-1,19999997;27,12229000
-1,09999997;27,08846000
-0,99999997;27,08846000
-0,89999997;27,12229000
-0,79999998;27,18073000
-0,69999998;27,24225000
-0,59999998;27,28839000
-0,49999999;27,28839000
-0,39999999;27,24225000
-0,29999999;27,17766000
-0,19999999;27,11922000
-0,10000000;27,08538000
0,00000000;27,08846000
0,10000000;27,13152000
0,19999999;27,20226000
0,29999999;27,27916000
0,39999999;27,34375000
0,49999999;27,36220000
0,59999998;27,32529000
0,69999998;27,26070000
0,79999998;27,18381000
0,89999997;27,11306000
0,99999997;27,05770000
1,09999997;27,01464000
1,19999997;26,98080000
1,29999996;26,94082000
1,39999996;26,87315000
1,49999996;26,76242000
1,59999995;26,60248000
1,69999995;26,43639000
1,79999995;26,28875000
1,89999995;26,18110000
1,99999994;26,12881000
2,09999994;26,13496000
2,19999994;26,18418000
2,29999993;26,25800000
2,39999993;26,33181000
2,49999993;26,36257000
2,59999993;26,34719000
2,69999992;26,30106000
2,79999992;26,23954000
2,89999992;26,17802000
2,99999992;26,12266000
3,09999991;26,07037000
3,19999991;26,02116000
3,29999991;25,96272000
3,39999990;25,87660000
3,49999990;25,74742000
3,59999990;25,58132000
3,69999990;25,42138000
3,79999989;25,29220000
3,89999989;25,22145000
3,99999989;25,22145000
4,09999988;25,29220000
4,19999988;25,42138000
4,29999988;25,58132000
4,39999988;25,74742000
4,49999987;25,87660000
4,59999987;25,95964000
4,69999987;26,02116000
4,79999986;26,07037000
4,89999986;26,11959000
4,99999986;26,18110000
5,09999986;26,24877000
5,19999985;26,32259000
5,29999985;26,38410000
5,39999985;26,41794000
5,49999984;26,40256000
5,59999984;26,34104000
5,69999984;26,26415000
5,79999984;26,19648000
5,89999983;26,15649000
5,99999983;26,15034000
6,09999983;26,18418000
6,19999982;26,23954000
6,29999982;26,30106000
6,39999982;26,34719000
6,49999982;26,34719000
6,59999981;26,30106000
6,69999981;26,24262000
6,79999981;26,18418000
6,89999980;26,15342000
6,99999980;26,15342000
7,09999980;26,18418000
7,19999980;26,24262000
7,29999979;26,30106000
7,39999979;26,34719000
7,49999979;26,34719000
7,59999979;26,30106000
7,69999978;26,24262000
7,79999978;26,18418000
7,89999978;26,15342000
7,99999977;26,15342000
8,09999977;26,18418000
8,19999977;26,24262000
8,29999977;26,30106000
8,39999976;26,34719000
8,49999976;26,34719000
8,59999976;26,30106000
8,69999975;26,24262000
8,79999975;26,18725000
8,89999975;26,15342000
8,99999975;26,15034000
9,09999974;26,17495000
9,19999974;26,21801000
9,29999974;26,26415000
9,39999973;26,29183000
9,49999973;26,27337000
9,59999973;26,22109000
9,69999973;26,16265000
9,79999972;26,12266000
9,89999972;26,12574000
