Tid;Kanal A
(ns);(mV)

-3,99999989;36,39887000
-3,89999989;36,36811000
-3,79999989;36,35580000
-3,69999990;36,33427000
-3,59999990;36,28506000
-3,49999990;36,17126000
-3,39999990;35,99901000
-3,29999991;35,81139000
-3,19999991;35,64222000
-3,09999991;35,52227000
-2,99999992;35,46998000
-2,89999992;35,48843000
-2,79999992;35,55610000
-2,69999992;35,65453000
-2,59999993;35,74065000
-2,49999993;35,77448000
-2,39999993;35,74065000
-2,29999993;35,66991000
-2,19999994;35,58994000
-2,09999994;35,51611000
-1,99999994;35,46690000
-1,89999995;35,44537000
-1,79999995;35,44230000
-1,69999995;35,43307000
-1,59999995;35,39923000
-1,49999996;35,30389000
-1,39999996;35,14087000
-1,29999996;34,95325000
-1,19999997;34,77177000
-1,09999997;34,61491000
-0,99999997;34,50418000
-0,89999997;34,43652000
-0,79999998;34,39960000
-0,69999998;34,37192000
-0,59999998;34,32886000
-0,49999999;34,23351000
-0,39999999;34,07972000
-0,29999999;33,91363000
-0,19999999;33,76292000
-0,10000000;33,65219000
0,00000000;33,59990000
0,10000000;33,60605000
0,19999999;33,66142000
0,29999999;33,73523000
0,39999999;33,80290000
0,49999999;33,81828000
0,59999998;33,77830000
0,69999998;33,71678000
0,79999998;33,65834000
0,89999997;33,62143000
0,99999997;33,62758000
1,09999997;33,67064000
1,19999997;33,74139000
1,29999996;33,81828000
1,39999996;33,87365000
1,49999996;33,87365000
1,59999995;33,81520000
1,69999995;33,73831000
1,79999995;33,66449000
1,89999995;33,62450000
1,99999994;33,62758000
2,09999994;33,67679000
2,19999994;33,76292000
2,29999993;33,85519000
2,39999993;33,93208000
2,49999993;33,94746000
2,59999993;33,89825000
2,69999992;33,81828000
2,79999992;33,72908000
2,89999992;33,64911000
2,99999992;33,59375000
3,09999991;33,56299000
3,19999991;33,54146000
3,29999991;33,51685000
3,39999990;33,46149000
3,49999990;33,34769000
3,59999990;33,18159000
3,69999990;33,00012000
3,79999989;32,83710000
3,89999989;32,72330000
3,99999989;32,67101000
4,09999988;32,68332000
4,19999988;32,74791000
4,29999988;32,83710000
4,39999988;32,92015000
4,49999987;32,95091000
4,59999987;32,92323000
4,69999987;32,86171000
4,79999986;32,78482000
4,89999986;32,71715000
4,99999986;32,66486000
5,09999986;32,63103000
5,19999985;32,60642000
5,29999985;32,57874000
5,39999985;32,52030000
5,49999984;32,40957000
5,59999984;32,24040000
5,69999984;32,06508000
5,79999984;31,90514000
5,89999983;31,78826000
5,99999983;31,73290000
6,09999983;31,73597000
6,19999982;31,78518000
6,29999982;31,85593000
6,39999982;31,92052000
6,49999982;31,93898000
6,59999981;31,89899000
6,69999981;31,84055000
6,79999981;31,78518000
6,89999980;31,75443000
6,99999980;31,76366000
7,09999980;31,80979000
7,19999980;31,88976000
7,29999979;31,97896000
7,39999979;32,04970000
7,49999979;32,06816000
7,59999979;32,02202000
7,69999978;31,94513000
7,79999978;31,85900000
7,89999978;31,78211000
7,99999977;31,72982000
8,09999977;31,70214000
8,19999977;31,68984000
8,29999977;31,67446000
8,39999976;31,63755000
8,49999976;31,53912000
8,59999976;31,38226000
8,69999975;31,20386000
8,79999975;31,02854000
8,89999975;30,87783000
8,99999975;30,77018000
9,09999974;30,70558000
9,19999974;30,67175000
9,29999974;30,65330000
9,39999973;30,62254000
9,49999973;30,53949000
9,59999973;30,40416000
9,69999973;30,24422000
9,79999972;30,08427000
9,89999972;29,94279000
