Tid;Kanal A
(ns);(mV)

-3,99999989;8,43380800
-3,89999989;8,51685500
-3,79999989;8,62758300
-3,69999990;8,75369100
-3,59999990;8,87979800
-3,49999990;8,99360200
-3,39999990;9,08895100
-3,29999991;9,17507300
-3,19999991;9,24581600
-3,09999991;9,31040800
-2,99999992;9,36269600
-2,89999992;9,40268100
-2,79999992;9,42728800
-2,69999992;9,43651600
-2,59999993;9,42421200
-2,49999993;9,39345400
-2,39999993;9,34731700
-2,29999993;9,31040800
-2,19999994;9,29502900
-2,09999994;9,31348400
-1,99999994;9,36884800
-1,89999995;9,46419700
-1,79999995;9,59030400
-1,69999995;9,73179100
-1,59999995;9,87942800
-1,49999996;10,00861000
-1,39999996;10,11319000
-1,29999996;10,19316000
-1,19999997;10,24545000
-1,09999997;10,27005000
-0,99999997;10,26698000
-0,89999997;10,23314000
-0,79999998;10,16855000
-0,69999998;10,07320000
-0,59999998;9,95324800
-0,49999999;9,80561000
-0,39999999;9,65182000
-0,29999999;9,51033400
-0,19999999;9,40575800
-0,10000000;9,34731700
0,00000000;9,34116600
0,10000000;9,39345400
0,19999999;9,48572700
0,29999999;9,61183500
0,39999999;9,75024500
0,49999999;9,87942800
0,59999998;9,99015700
0,69999998;10,08858000
0,79999998;10,17163000
0,89999997;10,23930000
0,99999997;10,30081000
1,09999997;10,35002000
1,19999997;10,39001000
1,29999996;10,41462000
1,39999996;10,42077000
1,49999996;10,40539000
1,59999995;10,37155000
1,69999995;10,33157000
1,79999995;10,29774000
1,89999995;10,27621000
1,99999994;10,27005000
2,09999994;10,27313000
2,19999994;10,28543000
2,29999993;10,29158000
2,39999993;10,29466000
2,49999993;10,27621000
2,59999993;10,24852000
2,69999992;10,22699000
2,79999992;10,22392000
2,89999992;10,24852000
2,99999992;10,30389000
3,09999991;10,39309000
3,19999991;10,50689000
3,29999991;10,63300000
3,39999990;10,76525000
3,49999990;10,87598000
3,59999990;10,97133000
3,69999990;11,04823000
3,79999989;11,11590000
3,89999989;11,17741000
3,99999989;11,23277000
4,09999988;11,28506000
4,19999988;11,32505000
4,29999988;11,35273000
4,39999988;11,36503000
4,49999987;11,34658000
4,59999987;11,30967000
4,69999987;11,26661000
4,79999986;11,22970000
4,89999986;11,20817000
4,99999986;11,20817000
5,09999986;11,22970000
5,19999985;11,26661000
5,29999985;11,30967000
5,39999985;11,34658000
5,49999984;11,36503000
5,59999984;11,35273000
5,69999984;11,32505000
5,79999984;11,28506000
5,89999983;11,23277000
5,99999983;11,17741000
6,09999983;11,11590000
6,19999982;11,04823000
6,29999982;10,97133000
6,39999982;10,87598000
6,49999982;10,76525000
6,59999981;10,63300000
6,69999981;10,50689000
6,79999981;10,39309000
6,89999980;10,30389000
6,99999980;10,24852000
7,09999980;10,22392000
7,19999980;10,22699000
7,29999979;10,24852000
7,39999979;10,27621000
7,49999979;10,29466000
7,59999979;10,29158000
7,69999978;10,28543000
7,79999978;10,27313000
7,89999978;10,27005000
7,99999977;10,27621000
8,09999977;10,29774000
8,19999977;10,33157000
8,29999977;10,37155000
8,39999976;10,40539000
8,49999976;10,42077000
8,59999976;10,41462000
8,69999975;10,38693000
8,79999975;10,35002000
8,89999975;10,29774000
8,99999975;10,24237000
9,09999974;10,18086000
9,19999974;10,11011000
9,29999974;10,03014000
9,39999973;9,93479300
9,49999973;9,82098900
9,59999973;9,69488100
9,69999973;9,56877300
9,79999972;9,45496900
9,89999972;9,36884800
