Tid;Kanal A
(ns);(mV)

-3,99999989;10,30081000
-3,89999989;10,35618000
-3,79999989;10,40846000
-3,69999990;10,45152000
-3,59999990;10,47921000
-3,49999990;10,47921000
-3,39999990;10,45152000
-3,29999991;10,41154000
-3,19999991;10,35925000
-3,09999991;10,30081000
-2,99999992;10,24237000
-2,89999992;10,17778000
-2,79999992;10,11011000
-2,69999992;10,03014000
-2,59999993;9,93479300
-2,49999993;9,82098900
-2,39999993;9,69488100
-2,29999993;9,56569900
-2,19999994;9,45496900
-2,09999994;9,36884800
-1,99999994;9,31655900
-1,89999995;9,29810500
-1,79999995;9,31348400
-1,69999995;9,34731700
-1,59999995;9,39345400
-1,49999996;9,42421200
-1,39999996;9,43651600
-1,29999996;9,42728800
-1,19999997;9,40268100
-1,09999997;9,36269600
-0,99999997;9,31040800
-0,89999997;9,24581600
-0,79999998;9,17507300
-0,69999998;9,08895100
-0,59999998;8,99360200
-0,49999999;8,87979800
-0,39999999;8,75369100
-0,29999999;8,63065900
-0,19999999;8,51993000
-0,10000000;8,43380800
0,00000000;8,37844500
0,10000000;8,35383800
0,19999999;8,35383800
0,29999999;8,36921700
0,39999999;8,39382400
0,49999999;8,40920300
0,59999998;8,41227800
0,69999998;8,40920300
0,79999998;8,40305000
0,89999997;8,40305000
0,99999997;8,40612600
1,09999997;8,41535400
1,19999997;8,43380800
1,29999996;8,45226300
1,39999996;8,46764200
1,49999996;8,46764200
1,59999995;8,45226300
1,69999995;8,43380800
1,79999995;8,41535400
1,89999995;8,40305000
1,99999994;8,40305000
2,09999994;8,41535400
2,19999994;8,43380800
2,29999993;8,45226300
2,39999993;8,46764200
2,49999993;8,46764200
2,59999993;8,45226300
2,69999992;8,43380800
2,79999992;8,41535400
2,89999992;8,40305000
2,99999992;8,40305000
3,09999991;8,41535400
3,19999991;8,43380800
3,29999991;8,45226300
3,39999990;8,46764200
3,49999990;8,46764200
3,59999990;8,45226300
3,69999990;8,43380800
3,79999989;8,41535400
3,89999989;8,40612600
3,99999989;8,40305000
4,09999988;8,40305000
4,19999988;8,40920300
4,29999988;8,41227800
4,39999988;8,40920300
4,49999987;8,39382400
4,59999987;8,36921700
4,69999987;8,35076200
4,79999986;8,35076200
4,89999986;8,37536800
4,99999986;8,43688400
5,09999986;8,53223400
5,19999985;8,65218900
5,29999985;8,79367500
5,39999985;8,93823700
5,49999984;9,06742000
5,59999984;9,17199800
5,69999984;9,25196800
5,79999984;9,30733200
5,89999983;9,33501400
5,99999983;9,33501400
6,09999983;9,30733200
6,19999982;9,25196800
6,29999982;9,17199800
6,39999982;9,06742000
6,49999982;8,93823700
6,59999981;8,79367500
6,69999981;8,65218900
6,79999981;8,53223400
6,89999980;8,43688400
6,99999980;8,37536800
7,09999980;8,35076200
7,19999980;8,35076200
7,29999979;8,36921700
7,39999979;8,39382400
7,49999979;8,40920300
7,59999979;8,41227800
7,69999978;8,40920300
7,79999978;8,40305000
7,89999978;8,40305000
7,99999977;8,40612600
8,09999977;8,41535400
8,19999977;8,43380800
8,29999977;8,45226300
8,39999976;8,46764200
8,49999976;8,46764200
8,59999976;8,45226300
8,69999975;8,43380800
8,79999975;8,41535400
8,89999975;8,40305000
8,99999975;8,40305000
9,09999974;8,41535400
9,19999974;8,43380800
9,29999974;8,45226300
9,39999973;8,46764200
9,49999973;8,46764200
9,59999973;8,45226300
9,69999973;8,43380800
9,79999972;8,41535400
9,89999972;8,40612600
