Tid;Kanal A
(ns);(mV)

-3,99999989;30,82554000
-3,89999989;30,86552000
-3,79999989;30,93012000
-3,69999990;31,00086000
-3,59999990;31,05315000
-3,49999990;31,05315000
-3,39999990;31,00086000
-3,29999991;30,92704000
-3,19999991;30,86245000
-3,09999991;30,82246000
-2,99999992;30,82246000
-2,89999992;30,86245000
-2,79999992;30,92704000
-2,69999992;31,00086000
-2,59999993;31,05315000
-2,49999993;31,05315000
-2,39999993;31,00086000
-2,29999993;30,92704000
-2,19999994;30,86245000
-2,09999994;30,82246000
-1,99999994;30,82246000
-1,89999995;30,86245000
-1,79999995;30,92704000
-1,69999995;31,00086000
-1,59999995;31,05315000
-1,49999996;31,05315000
-1,39999996;31,00086000
-1,29999996;30,93012000
-1,19999997;30,86552000
-1,09999997;30,82554000
-0,99999997;30,82246000
-0,89999997;30,85322000
-0,79999998;30,90551000
-0,69999998;30,96087000
-0,59999998;30,99471000
-0,49999999;30,97933000
-0,39999999;30,91781000
-0,29999999;30,84707000
-0,19999999;30,80093000
-0,10000000;30,79786000
0,00000000;30,85322000
0,10000000;30,96703000
0,19999999;31,12697000
0,29999999;31,30229000
0,39999999;31,46530000
0,49999999;31,57911000
0,59999998;31,63755000
0,69999998;31,66830000
0,79999998;31,69599000
0,89999997;31,72982000
0,99999997;31,78211000
1,09999997;31,84978000
1,19999997;31,92359000
1,29999996;31,98204000
1,39999996;32,00972000
1,49999996;31,97896000
1,59999995;31,89591000
1,69999995;31,80979000
1,79999995;31,74520000
1,89999995;31,73597000
1,99999994;31,78826000
2,09999994;31,90207000
2,19999994;32,06201000
2,29999993;32,24040000
2,39999993;32,40957000
2,49999993;32,52030000
2,59999993;32,57874000
2,69999992;32,60642000
2,79999992;32,63103000
2,89999992;32,66486000
2,99999992;32,71715000
3,09999991;32,78482000
3,19999991;32,86171000
3,29999991;32,92323000
3,39999990;32,95091000
3,49999990;32,92015000
3,59999990;32,83710000
3,69999990;32,74791000
3,79999989;32,68332000
3,89999989;32,67101000
3,99999989;32,72330000
4,09999988;32,83710000
4,19999988;33,00012000
4,29999988;33,18159000
4,39999988;33,34769000
4,49999987;33,46149000
4,59999987;33,51685000
4,69999987;33,54146000
4,79999986;33,56299000
4,89999986;33,59375000
4,99999986;33,64911000
5,09999986;33,72908000
5,19999985;33,81828000
5,29999985;33,89825000
5,39999985;33,94746000
5,49999984;33,93208000
5,59999984;33,85519000
5,69999984;33,76292000
5,79999984;33,67679000
5,89999983;33,62758000
5,99999983;33,62450000
6,09999983;33,66449000
6,19999982;33,73831000
6,29999982;33,81520000
6,39999982;33,87365000
6,49999982;33,87365000
6,59999981;33,81828000
6,69999981;33,74139000
6,79999981;33,67064000
6,89999980;33,62758000
6,99999980;33,62143000
7,09999980;33,65834000
7,19999980;33,71678000
7,29999979;33,77830000
7,39999979;33,81828000
7,49999979;33,80290000
7,59999979;33,73523000
7,69999978;33,65834000
7,79999978;33,60605000
7,89999978;33,59990000
7,99999977;33,65527000
8,09999977;33,77214000
8,19999977;33,93824000
8,29999977;34,11971000
8,39999976;34,28888000
8,49999976;34,40268000
8,59999976;34,45497000
8,69999975;34,47958000
8,79999975;34,49803000
8,89999975;34,52879000
8,99999975;34,58415000
9,09999974;34,66412000
9,19999974;34,75639000
9,29999974;34,83944000
9,39999973;34,88865000
9,49999973;34,87328000
9,59999973;34,79638000
9,69999973;34,70103000
9,79999972;34,61491000
9,89999972;34,56262000
