Tid;Kanal A
(ns);(mV)

-3,99999989;4,63828700
-3,89999989;4,56754400
-3,79999989;4,48757300
-3,69999990;4,39222400
-3,59999990;4,29072300
-3,49999990;4,17691900
-3,39999990;4,06003900
-3,29999991;3,94623500
-3,19999991;3,84781000
-3,09999991;3,76783900
-2,99999992;3,70939900
-2,89999992;3,67864200
-2,79999992;3,66941400
-2,69999992;3,67556500
-2,59999993;3,69094500
-2,49999993;3,70632400
-2,39999993;3,71862700
-2,29999993;3,72477800
-2,19999994;3,72785400
-2,09999994;3,73093000
-1,99999994;3,74015700
-1,89999995;3,75246000
-1,79999995;3,77399100
-1,69999995;3,79552100
-1,59999995;3,82012800
-1,49999996;3,83550700
-1,39999996;3,83858300
-1,29999996;3,82935500
-1,19999997;3,80167300
-1,09999997;3,76168800
-0,99999997;3,70632400
-0,89999997;3,63558100
-0,79999998;3,54945900
-0,69999998;3,45410900
-0,59999998;3,34953200
-0,49999999;3,23572800
-0,39999999;3,11884800
-0,29999999;3,00812000
-0,19999999;2,90969500
-0,10000000;2,83280000
0,00000000;2,77436000
0,10000000;2,74360200
0,19999999;2,73129900
0,29999999;2,73437500
0,39999999;2,74975400
0,49999999;2,76513300
0,59999998;2,77743600
0,69999998;2,78666300
0,79999998;2,79589100
0,89999997;2,79896600
0,99999997;2,80204200
1,09999997;2,80819400
1,19999997;2,81127000
1,29999996;2,81742100
1,39999996;2,82357300
1,49999996;2,82357300
1,59999995;2,81742100
1,69999995;2,81127000
1,79999995;2,80819400
1,89999995;2,80204200
1,99999994;2,79896600
2,09999994;2,79589100
2,19999994;2,78666300
2,29999993;2,77743600
2,39999993;2,76513300
2,49999993;2,74975400
2,59999993;2,73437500
2,69999992;2,73129900
2,79999992;2,74360200
2,89999992;2,77436000
2,99999992;2,83280000
3,09999991;2,90969500
3,19999991;3,00812000
3,29999991;3,11884800
3,39999990;3,23572800
3,49999990;3,34953200
3,59999990;3,45410900
3,69999990;3,54945900
3,79999989;3,63558100
3,89999989;3,70632400
3,99999989;3,76168800
4,09999988;3,80167300
4,19999988;3,82935500
4,29999988;3,83858300
4,39999988;3,83550700
4,49999987;3,82012800
4,59999987;3,79552100
4,69999987;3,77091500
4,79999986;3,75246000
4,89999986;3,73708200
4,99999986;3,73400600
5,09999986;3,73708200
5,19999985;3,74630900
5,29999985;3,75553600
5,39999985;3,76476400
5,49999984;3,76476400
5,59999984;3,75861200
5,69999984;3,74938500
5,79999984;3,74015700
5,89999983;3,73708200
5,99999983;3,73708200
6,09999983;3,74015700
6,19999982;3,74938500
6,29999982;3,75861200
6,39999982;3,76476400
6,49999982;3,76476400
6,59999981;3,75861200
6,69999981;3,74938500
6,79999981;3,74323300
6,89999980;3,73708200
6,99999980;3,73400600
7,09999980;3,73093000
7,19999980;3,72477800
7,29999979;3,71862700
7,39999979;3,70632400
7,49999979;3,69094500
7,59999979;3,67556500
7,69999978;3,66941400
7,79999978;3,67864200
7,89999978;3,70939900
7,99999977;3,76783900
8,09999977;3,84781000
8,19999977;3,94623500
8,29999977;4,06003900
8,39999976;4,17691900
8,49999976;4,29072300
8,59999976;4,39222400
8,69999975;4,48757300
8,79999975;4,56754400
8,89999975;4,63828700
8,99999975;4,69365100
9,09999974;4,73671200
9,19999974;4,76439500
9,29999974;4,77669700
9,39999973;4,77362200
9,49999973;4,75824300
9,59999973;4,73363700
9,69999973;4,70595500
9,79999972;4,68442400
9,89999972;4,66904500
